"root","x","Barrier","Kr","Kx","kAQP","perimeter","Kr2","radius","conductance"
"root11",9,"M3",3.3276277954347e-05,0.0767937170085903,3e-04,0.136818384512193,3.8514210595309e-08,0.217753222009631,5.26945207441257e-09
"root11",9,"M1",6.64495348435721e-05,0.0767937170085903,4e-04,0.136818384512193,7.6909183846727e-08,0.217753222009631,1.05225902880604e-08
"root11",9,"M2",3.60389036494303e-05,0.0767937170085903,4e-04,0.136818384512193,4.17116940386925e-08,0.217753222009631,5.70692659364077e-09
"root11",9,"M3",3.45554912098125e-05,0.0767937170085903,4e-04,0.136818384512193,3.99947814928385e-08,0.217753222009631,5.47202139276832e-09
"root11",9,"M1",7.1668515057164e-05,0.0767937170085903,5e-04,0.136818384512193,8.29496702050509e-08,0.217753222009631,1.13490398732743e-08
"root11",9,"M2",3.68269913958171e-05,0.0767937170085903,5e-04,0.136818384512193,4.26238326340476e-08,0.217753222009631,5.83172392270848e-09
"root11",9,"M3",3.55323239461594e-05,0.0767937170085903,5e-04,0.136818384512193,4.11253749376845e-08,0.217753222009631,5.62670736143222e-09
"root11",9,"M1",7.6430487832205e-05,0.0767937170085903,6e-04,0.136818384512193,8.84612127687558e-08,0.217753222009631,1.21031202230105e-08
"root11",9,"M2",3.74692899559053e-05,0.0767937170085903,6e-04,0.136818384512193,4.33672337452608e-08,0.217753222009631,5.93343486178924e-09
"root11",9,"M3",3.6322645471285e-05,0.0767937170085903,6e-04,0.136818384512193,4.20400989250984e-08,0.217753222009631,5.75185841966474e-09
"root11",9,"M1",8.08576573245839e-05,0.0767937170085903,7e-04,0.136818384512193,9.35852515330832e-08,0.217753222009631,1.28041829289237e-08
"root11",9,"M2",3.80141812645075e-05,0.0767937170085903,7e-04,0.136818384512193,4.39978949820689e-08,0.217753222009631,6.01972091338378e-09
"root11",9,"M3",3.69870606729604e-05,0.0767937170085903,7e-04,0.136818384512193,4.28090980011116e-08,0.217753222009631,5.85707163093624e-09
"root11",9,"M1",8.50278157483944e-05,0.0767937170085903,8e-04,0.136818384512193,9.84118237828639e-08,0.217753222009631,1.346454674687e-08
"root11",9,"M2",3.84893307282202e-05,0.0767937170085903,8e-04,0.136818384512193,4.45478364909956e-08,0.217753222009631,6.09496302221134e-09
"root11",9,"M3",3.75609004010847e-05,0.0767937170085903,8e-04,0.136818384512193,4.34732643531073e-08,0.217753222009631,5.94794179826365e-09
"root11",9,"M1",8.89937441606295e-05,0.0767937170085903,9e-04,0.136818384512193,1.03002018704432e-07,0.217753222009631,1.40925698006351e-08
"root11",9,"M2",3.89119288226637e-05,0.0767937170085903,9e-04,0.136818384512193,4.50369546558608e-08,0.217753222009631,6.16188337936376e-09
"root11",9,"M3",3.80664387292069e-05,0.0767937170085903,9e-04,0.136818384512193,4.40583781588043e-08,0.217753222009631,6.02799612391489e-09
"root11",9,"M1",9.27929863658716e-05,0.0767937170085903,0.001,0.136818384512193,1.07399289775314e-07,0.217753222009631,1.46941973248154e-08
"root11",9,"M2",3.92933566397267e-05,0.0767937170085903,0.001,0.136818384512193,4.54784220367207e-08,0.217753222009631,6.22228423322785e-09
"root11",9,"M3",3.85185778568352e-05,0.0767937170085903,0.001,0.136818384512193,4.45816873343e-08,0.217753222009631,6.09959443990662e-09
"root12",13,"M1",5.23617473038956e-05,0.17786529203226,1e-04,0.150730988031838,6.06038741943236e-08,0.239895818223923,9.13488183586761e-09
"root12",13,"M2",3.72049542962239e-05,0.17786529203226,1e-04,0.150730988031838,4.30612896947036e-08,0.239895818223923,6.49067074160787e-09
"root12",13,"M3",3.30450534830153e-05,0.17786529203226,1e-04,0.150730988031838,3.82465896794159e-08,0.239895818223923,5.76494625122665e-09
"root12",13,"M1",6.20794441726516e-05,0.17786529203226,2e-04,0.150730988031838,7.18512085331616e-08,0.239895818223923,1.08302036534851e-08
"root12",13,"M2",4.02472628685883e-05,0.17786529203226,2e-04,0.150730988031838,4.65824801719772e-08,0.239895818223923,7.02142326129562e-09
"root12",13,"M3",3.69251171439553e-05,0.17786529203226,2e-04,0.150730988031838,4.27374041018001e-08,0.239895818223923,6.44185114618026e-09
"root12",13,"M1",6.91969023695e-05,0.17786529203226,3e-04,0.150730988031838,8.00890073721065e-08,0.239895818223923,1.20718952116868e-08
"root12",13,"M2",4.19605357343836e-05,0.17786529203226,3e-04,0.150730988031838,4.85654348777588e-08,0.239895818223923,7.32031598332047e-09
"root12",13,"M3",3.91806433402555e-05,0.17786529203226,3e-04,0.150730988031838,4.53479668289994e-08,0.239895818223923,6.8353438453701e-09
"root12",13,"M1",7.50283688041619e-05,0.17786529203226,4e-04,0.150730988031838,8.68383898196318e-08,0.239895818223923,1.3089236296607e-08
"root12",13,"M2",4.31416718299565e-05,0.17786529203226,4e-04,0.150730988031838,4.99324905439311e-08,0.239895818223923,7.52637363457715e-09
"root12",13,"M3",4.07468620256752e-05,0.17786529203226,4e-04,0.150730988031838,4.71607199371241e-08,0.239895818223923,7.10858191241551e-09
"root12",13,"M1",8.00801700695243e-05,0.17786529203226,5e-04,0.150730988031838,9.26853820249124e-08,0.239895818223923,1.39705592087234e-08
"root12",13,"M2",4.40473507459108e-05,0.17786529203226,5e-04,0.150730988031838,5.09807300299893e-08,0.239895818223923,7.68437580800469e-09
"root12",13,"M3",4.194307295595e-05,0.17786529203226,5e-04,0.150730988031838,4.85452233286458e-08,0.239895818223923,7.31726947655302e-09
"root12",13,"M1",8.46059989628758e-05,0.17786529203226,6e-04,0.150730988031838,9.79236099107359e-08,0.239895818223923,1.47601224734895e-08
"root12",13,"M2",4.47879243971433e-05,0.17786529203226,6e-04,0.150730988031838,5.18378754596566e-08,0.239895818223923,7.81357418550541e-09
"root12",13,"M3",4.29120981158188e-05,0.17786529203226,6e-04,0.150730988031838,4.96667802266421e-08,0.239895818223923,7.48632285592192e-09
"root12",13,"M1",8.87523134001815e-05,0.17786529203226,7e-04,0.150730988031838,1.02722584953914e-07,0.239895818223923,1.54834767232878e-08
"root12",13,"M2",4.54194182111761e-05,0.17786529203226,7e-04,0.150730988031838,5.25687710777501e-08,0.239895818223923,7.92374280416878e-09
"root12",13,"M3",4.3728696734474e-05,0.17786529203226,7e-04,0.150730988031838,5.06119175167523e-08,0.239895818223923,7.62878433348596e-09
"root12",13,"M1",9.26115933722207e-05,0.17786529203226,8e-04,0.150730988031838,1.07189344180811e-07,0.239895818223923,1.61567557548584e-08
"root12",13,"M2",4.59736327274492e-05,0.17786529203226,8e-04,0.150730988031838,5.32102230641773e-08,0.239895818223923,8.02042949585794e-09
"root12",13,"M3",4.44363484827825e-05,0.17786529203226,8e-04,0.150730988031838,5.14309588921094e-08,0.239895818223923,7.75223924923249e-09
"root12",13,"M1",9.62460010936148e-05,0.17786529203226,9e-04,0.150730988031838,1.11395834599091e-07,0.239895818223923,1.67908042117522e-08
"root12",13,"M2",4.64701467341208e-05,0.17786529203226,9e-04,0.150730988031838,5.37848920533806e-08,0.239895818223923,8.1070499203918e-09
"root12",13,"M3",4.50623476831079e-05,0.17786529203226,9e-04,0.150730988031838,5.21554950035971e-08,0.239895818223923,7.86144929318178e-09
"root12",13,"M1",9.96993115336994e-05,0.17786529203226,0.001,0.150730988031838,1.15392721682522e-07,0.239895818223923,1.73932589508895e-08
"root12",13,"M2",4.69217907580402e-05,0.17786529203226,0.001,0.150730988031838,5.43076281921762e-08,0.239895818223923,8.18584245507241e-09
"root12",13,"M3",4.56248561291105e-05,0.17786529203226,0.001,0.150730988031838,5.28065464457297e-08,0.239895818223923,7.95958292031399e-09
"root12",14,"M1",4.59191024838862e-05,0.130810416360779,1e-04,0.137734152613646,5.31471093563498e-08,0.219210712210353,7.32017207106161e-09
"root12",14,"M2",3.17057905587992e-05,0.130810416360779,1e-04,0.137734152613646,3.6696516850462e-08,0.219210712210353,5.05436365227077e-09
"root12",14,"M3",2.90118214628192e-05,0.130810416360779,1e-04,0.137734152613646,3.35784970634481e-08,0.219210712210353,4.62490583907383e-09
"root12",14,"M1",5.55032809494406e-05,0.130810416360779,2e-04,0.137734152613646,6.4239908506297e-08,0.219210712210353,8.84802936209296e-09
"root12",14,"M2",3.45884260840241e-05,0.130810416360779,2e-04,0.137734152613646,4.00329005602131e-08,0.219210712210353,5.5138976353273e-09
"root12",14,"M3",3.24490750465339e-05,0.130810416360779,2e-04,0.137734152613646,3.75567998223772e-08,0.219210712210353,5.17285399841545e-09
"root12",14,"M1",6.27459187232536e-05,0.130810416360779,3e-04,0.137734152613646,7.26225911148768e-08,0.219210712210353,1.00026110478149e-08
"root12",14,"M2",3.62358913480918e-05,0.130810416360779,3e-04,0.137734152613646,4.19396890602914e-08,0.219210712210353,5.77652753359904e-09
"root12",14,"M3",3.44595742633049e-05,0.130810416360779,3e-04,0.137734152613646,3.98837665084547e-08,0.219210712210353,5.49335678308253e-09
"root12",14,"M1",6.88240163127642e-05,0.130810416360779,4e-04,0.137734152613646,7.96574262879215e-08,0.219210712210353,1.09715481091508e-08
"root12",14,"M2",3.73773838330558e-05,0.130810416360779,4e-04,0.137734152613646,4.32608609178887e-08,0.219210712210353,5.95849801986219e-09
"root12",14,"M3",3.58595030892294e-05,0.130810416360779,4e-04,0.137734152613646,4.15040545014229e-08,0.219210712210353,5.71652577678406e-09
"root12",14,"M1",7.41926853754549e-05,0.130810416360779,5e-04,0.137734152613646,8.58711636289987e-08,0.219210712210353,1.18273919563879e-08
"root12",14,"M2",3.82522171633725e-05,0.130810416360779,5e-04,0.137734152613646,4.42733994946441e-08,0.219210712210353,6.09795916272023e-09
"root12",14,"M3",3.69290499300122e-05,0.130810416360779,5e-04,0.137734152613646,4.27419559375141e-08,0.219210712210353,5.8870270821033e-09
"root12",14,"M1",7.90803831761975e-05,0.130810416360779,6e-04,0.137734152613646,9.15282212687471e-08,0.219210712210353,1.26065619966852e-08
"root12",14,"M2",3.89648384962532e-05,0.130810416360779,6e-04,0.137734152613646,4.50981927039968e-08,0.219210712210353,6.21156135649191e-09
"root12",14,"M3",3.77942707896629e-05,0.130810416360779,6e-04,0.137734152613646,4.37433689695172e-08,0.219210712210353,6.02495585748251e-09
"root12",14,"M1",8.36192568405636e-05,0.130810416360779,7e-04,0.137734152613646,9.67815472691708e-08,0.219210712210353,1.33301244017568e-08
"root12",14,"M2",3.9568968774897e-05,0.130810416360779,7e-04,0.137734152613646,4.57974175635382e-08,0.219210712210353,6.30786850000724e-09
"root12",14,"M3",3.85215092842297e-05,0.130810416360779,7e-04,0.137734152613646,4.45850801900807e-08,0.219210712210353,6.14088823919222e-09
"root12",14,"M1",8.78929478038265e-05,0.130810416360779,8e-04,0.137734152613646,1.01727948847021e-07,0.219210712210353,1.40114128315688e-08
"root12",14,"M2",4.00954619444851e-05,0.130810416360779,8e-04,0.137734152613646,4.64067846579689e-08,0.219210712210353,6.39179916038929e-09
"root12",14,"M3",3.91495519401898e-05,0.130810416360779,8e-04,0.137734152613646,4.53119814122567e-08,0.219210712210353,6.24100736306246e-09
"root12",14,"M1",9.19578301775784e-05,0.130810416360779,9e-04,0.137734152613646,1.06432673816642e-07,0.219210712210353,1.46594141385397e-08
"root12",14,"M2",4.05635232977998e-05,0.130810416360779,9e-04,0.137734152613646,4.69485223354164e-08,0.219210712210353,6.46641494033141e-09
"root12",14,"M3",3.97028709275332e-05,0.130810416360779,9e-04,0.137734152613646,4.59523969068671e-08,0.219210712210353,6.32921444853327e-09
"root12",14,"M1",9.58537194869691e-05,0.130810416360779,0.001,0.137734152613646,1.1094180496177e-07,0.219210712210353,1.52804754958377e-08
"root12",14,"M2",4.09858684391533e-05,0.130810416360779,0.001,0.137734152613646,4.74373477305015e-08,0.219210712210353,6.53374289189949e-09
"root12",14,"M3",4.01978318317292e-05,0.130810416360779,0.001,0.137734152613646,4.65252683237606e-08,0.219210712210353,6.40811840769568e-09
"root12",16,"M1",4.94121415533821e-05,1.07696823147606,1e-04,0.16092155581938,5.71899786497478e-08,0.256114610586927,9.20310034159454e-09
"root12",16,"M2",3.39111792428285e-05,1.07696823147606,1e-04,0.16092155581938,3.924905004957e-08,0.256114610586927,6.31601819840952e-09
"root12",16,"M3",3.04678577198953e-05,1.07696823147606,1e-04,0.16092155581938,3.52637242128418e-08,0.256114610586927,5.67469336431604e-09
"root12",16,"M1",6.00419594254272e-05,1.07696823147606,2e-04,0.16092155581938,6.94930085942444e-08,0.256114610586927,1.11829230615554e-08
"root12",16,"M2",3.71009478747569e-05,1.07696823147606,2e-04,0.16092155581938,4.29409118920797e-08,0.256114610586927,6.91011834997639e-09
"root12",16,"M3",3.43053040595154e-05,1.07696823147606,2e-04,0.16092155581938,3.97052130318465e-08,0.256114610586927,6.38942465522466e-09
"root12",16,"M1",6.8132133578256e-05,1.07696823147606,3e-04,0.16092155581938,7.88566360859444e-08,0.256114610586927,1.26897325656328e-08
"root12",16,"M2",3.89113971578952e-05,1.07696823147606,3e-04,0.16092155581938,4.50363393031194e-08,0.256114610586927,7.24731778906747e-09
"root12",16,"M3",3.65489459881234e-05,1.07696823147606,3e-04,0.16092155581938,4.23020208195873e-08,0.256114610586927,6.80730700459179e-09
"root12",16,"M1",7.49794687769704e-05,1.07696823147606,4e-04,0.16092155581938,8.6781792565938e-08,0.256114610586927,1.39650610765054e-08
"root12",16,"M2",4.01669369186606e-05,1.07696823147606,4e-04,0.16092155581938,4.64895103225238e-08,0.256114610586927,7.48116433038166e-09
"root12",16,"M3",3.81190517281159e-05,1.07696823147606,4e-04,0.16092155581938,4.41192728334675e-08,0.256114610586927,7.09974202598129e-09
"root12",16,"M1",8.10778311954319e-05,1.07696823147606,5e-04,0.16092155581938,9.38400824021202e-08,0.256114610586927,1.5100892058368e-08
"root12",16,"M2",4.11326379138279e-05,1.07696823147606,5e-04,0.16092155581938,4.76072198076712e-08,0.256114610586927,7.66102787968565e-09
"root12",16,"M3",3.93257257107795e-05,1.07696823147606,5e-04,0.16092155581938,4.55158862393281e-08,0.256114610586927,7.32448722813059e-09
"root12",16,"M1",8.66731314275001e-05,1.07696823147606,6e-04,0.16092155581938,1.00316124337384e-07,0.256114610586927,1.61430268021423e-08
"root12",16,"M2",4.19226722595159e-05,1.07696823147606,6e-04,0.16092155581938,4.85216114114767e-08,0.256114610586927,7.80817319919822e-09
"root12",16,"M3",4.03072847050177e-05,1.07696823147606,6e-04,0.16092155581938,4.66519498900668e-08,0.256114610586927,7.5073043583173e-09
"root12",16,"M1",9.19068802784718e-05,1.07696823147606,7e-04,0.16092155581938,1.06373704026009e-07,0.256114610586927,1.71178219501356e-08
"root12",16,"M2",4.25952577571188e-05,1.07696823147606,7e-04,0.16092155581938,4.93000668485171e-08,0.256114610586927,7.93344345926281e-09
"root12",16,"M3",4.11362724453304e-05,1.07696823147606,7e-04,0.16092155581938,4.76114264413546e-08,0.256114610586927,7.66170481772275e-09
"root12",16,"M1",9.68682832961026e-05,1.07696823147606,8e-04,0.16092155581938,1.12116068629748e-07,0.256114610586927,1.80418921962515e-08
"root12",16,"M2",4.3183644233404e-05,1.07696823147606,8e-04,0.16092155581938,4.9981069714588e-08,0.256114610586927,8.04303149998839e-09
"root12",16,"M3",4.18550705096044e-05,1.07696823147606,8e-04,0.16092155581938,4.84433686453755e-08,0.256114610586927,7.79558225154559e-09
"root12",16,"M1",0.000101617238241179,1.07696823147606,9e-04,0.16092155581938,1.17612544260624e-07,0.256114610586927,1.89263936062953e-08
"root12",16,"M2",4.37084578228431e-05,1.07696823147606,9e-04,0.16092155581938,5.05884928505128e-08,0.256114610586927,8.14077897606211e-09
"root12",16,"M3",4.24904436201459e-05,1.07696823147606,9e-04,0.16092155581938,4.91787541899837e-08,0.256114610586927,7.91392163751103e-09
"root12",16,"M1",0.000106195885833841,1.07696823147606,0.001,0.16092155581938,1.22911904900279e-07,0.256114610586927,1.97791749652766e-08
"root12",16,"M2",4.41833312060361e-05,1.07696823147606,0.001,0.16092155581938,5.1138114821801e-08,0.256114610586927,8.22922499879432e-09
"root12",16,"M3",4.3060324547845e-05,1.07696823147606,0.001,0.16092155581938,4.98383385970428e-08,0.256114610586927,8.02006298648919e-09
"root12",17,"M1",5.51376212220164e-05,0.275018500198945,1e-04,0.143917822159588,6.38166912291856e-08,0.229052327957187,9.18435921913528e-09
"root12",17,"M2",3.91307451900924e-05,0.275018500198945,1e-04,0.143917822159588,4.52902143403847e-08,0.229052327957187,6.51806901300911e-09
"root12",17,"M3",3.54667425529021e-05,0.275018500198945,1e-04,0.143917822159588,4.10494705473404e-08,0.229052327957187,5.90775040197738e-09
"root12",17,"M1",6.57398250898463e-05,0.275018500198945,2e-04,0.143917822159588,7.60877605206554e-08,0.229052327957187,1.0950384787133e-08
"root12",17,"M2",4.23508679529226e-05,0.275018500198945,2e-04,0.143917822159588,4.90172082788456e-08,0.229052327957187,7.05444986383439e-09
"root12",17,"M3",3.94135274389485e-05,0.275018500198945,2e-04,0.143917822159588,4.56175086098941e-08,0.229052327957187,6.56517249148221e-09
"root12",17,"M1",7.3713019540832e-05,0.275018500198945,3e-04,0.143917822159588,8.53159948389259e-08,0.229052327957187,1.22784921725969e-08
"root12",17,"M2",4.41933444508932e-05,0.275018500198945,3e-04,0.143917822159588,5.11497042255708e-08,0.229052327957187,7.36135403625123e-09
"root12",17,"M3",4.17449907142752e-05,0.275018500198945,3e-04,0.143917822159588,4.83159614748555e-08,0.229052327957187,6.95352795100777e-09
"root12",17,"M1",8.03839467586105e-05,0.275018500198945,4e-04,0.143917822159588,9.30369754150584e-08,0.229052327957187,1.33896788820503e-08
"root12",17,"M2",4.54812797592216e-05,0.275018500198945,4e-04,0.143917822159588,5.26403700916917e-08,0.229052327957187,7.57588742127098e-09
"root12",17,"M3",4.3384010519617e-05,0.275018500198945,4e-04,0.143917822159588,5.02129751384456e-08,0.229052327957187,7.22654202607863e-09
"root12",17,"M1",8.62603821397699e-05,0.275018500198945,5e-04,0.143917822159588,9.98384052543633e-08,0.229052327957187,1.43685258520943e-08
"root12",17,"M2",4.64783485020286e-05,0.275018500198945,5e-04,0.143917822159588,5.37943848403109e-08,0.229052327957187,7.7419707106323e-09
"root12",17,"M3",4.46465145392354e-05,0.275018500198945,5e-04,0.143917822159588,5.16742066426336e-08,0.229052327957187,7.43683928183234e-09
"root12",17,"M1",9.15967289102829e-05,0.275018500198945,6e-04,0.143917822159588,1.0601473253505e-07,0.229052327957187,1.52574094232756e-08
"root12",17,"M2",4.72983586411169e-05,0.275018500198945,6e-04,0.143917822159588,5.47434706494409e-08,0.229052327957187,7.87856107332485e-09
"root12",17,"M3",4.56749986486551e-05,0.275018500198945,6e-04,0.143917822159588,5.28645817692767e-08,0.229052327957187,7.60815547761177e-09
"root12",17,"M1",9.6540166657295e-05,0.275018500198945,7e-04,0.143917822159588,1.11736304001499e-07,0.229052327957187,1.60808455280574e-08
