"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root8",13,"T3",4.78040621790625e-12,2.22068257679609e-10,1.15740740740741e-07,0.155180855074047,3.08053864996762e-08,0.246978001582616
"root8",13,"T1",6.55745529067097e-12,2.22068257679609e-10,1.15740740740741e-07,0.155180855074047,4.22568575713929e-08,0.246978001582616
"root8",13,"T2",7.68198811449493e-12,2.22068257679609e-10,2.31481481481481e-07,0.155180855074047,4.9503452670301e-08,0.246978001582616
"root8",13,"T3",5.25973466763986e-12,2.22068257679609e-10,2.31481481481481e-07,0.155180855074047,3.38942240338223e-08,0.246978001582616
"root8",13,"T1",7.9270728426537e-12,2.22068257679609e-10,2.31481481481481e-07,0.155180855074047,5.10828016695176e-08,0.246978001582616
"root8",13,"T2",8.59007004442391e-12,2.22068257679609e-10,3.47222222222222e-07,0.155180855074047,5.5355217886414e-08,0.246978001582616
"root8",13,"T3",5.52250128978654e-12,2.22068257679609e-10,3.47222222222222e-07,0.155180855074047,3.55875168180469e-08,0.246978001582616
"root8",13,"T1",8.91678333071798e-12,2.22068257679609e-10,3.47222222222222e-07,0.155180855074047,5.74605889783453e-08,0.246978001582616
"root8",13,"T2",9.31141782034547e-12,2.22068257679609e-10,4.62962962962963e-07,0.155180855074047,6.00036506816668e-08,0.246978001582616
"root8",13,"T3",5.69733336468906e-12,2.22068257679609e-10,4.62962962962963e-07,0.155180855074047,3.67141511236711e-08,0.246978001582616
"root8",13,"T1",9.71976122293718e-12,2.22068257679609e-10,4.62962962962963e-07,0.155180855074047,6.26350539072571e-08,0.246978001582616
"root8",13,"T2",9.91823090421219e-12,2.22068257679609e-10,5.78703703703704e-07,0.155180855074047,6.39140111676763e-08,0.246978001582616
"root8",13,"T3",5.82629671974973e-12,2.22068257679609e-10,5.78703703703704e-07,0.155180855074047,3.75452030920285e-08,0.246978001582616
"root8",13,"T1",1.04086038977911e-11,2.22068257679609e-10,5.78703703703704e-07,0.155180855074047,6.70740207793316e-08,0.246978001582616
"root8",13,"T2",1.04462650583242e-11,2.22068257679609e-10,6.94444444444444e-07,0.155180855074047,6.73167128338067e-08,0.246978001582616
"root8",13,"T3",5.92764889743599e-12,2.22068257679609e-10,6.94444444444444e-07,0.155180855074047,3.81983260409766e-08,0.246978001582616
"root8",13,"T1",1.101895572171e-11,2.22068257679609e-10,6.94444444444444e-07,0.155180855074047,7.10071852384895e-08,0.246978001582616
"root8",13,"T2",1.09160931001793e-11,2.22068257679609e-10,8.10185185185185e-07,0.155180855074047,7.03443288475919e-08,0.246978001582616
"root8",13,"T3",6.01074489592606e-12,2.22068257679609e-10,8.10185185185185e-07,0.155180855074047,3.87338044571152e-08,0.246978001582616
"root8",13,"T1",1.157117795476e-11,2.22068257679609e-10,8.10185185185185e-07,0.155180855074047,7.45657571563107e-08,0.246978001582616
"root8",13,"T2",1.13407630124789e-11,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,7.30809416346332e-08,0.246978001582616
"root8",13,"T3",6.08094507351425e-12,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,3.91861809925756e-08,0.246978001582616
"root8",13,"T1",1.20781079113078e-11,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,7.78324613918676e-08,0.246978001582616
"root8",13,"T2",1.17291379684775e-11,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,7.55836663155439e-08,0.246978001582616
"root8",13,"T3",6.14158012498584e-12,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,3.95769189572727e-08,0.246978001582616
"root8",13,"T1",1.25484252387932e-11,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,8.08632304081939e-08,0.246978001582616
"root8",13,"T2",1.20875536076022e-11,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,7.78933303456436e-08,0.246978001582616
"root8",13,"T3",6.19485089440825e-12,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,3.99202007970138e-08,0.246978001582616
"root8",13,"T1",1.29883137733153e-11,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,8.36979134257105e-08,0.246978001582616
"root8",14,"T2",5.3874059250486e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,4.41181000413249e-08,0.194349322072098
"root8",14,"T3",4.01297779534661e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,3.28627466171708e-08,0.194349322072098
"root8",14,"T1",5.56097124707339e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,4.55394468541187e-08,0.194349322072098
"root8",14,"T2",6.49717167321546e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,5.3206102130126e-08,0.194349322072098
"root8",14,"T3",4.44615365847226e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,3.6410074650503e-08,0.194349322072098
"root8",14,"T1",6.76143584256427e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,5.53701924591025e-08,0.194349322072098
"root8",14,"T2",7.25612434995193e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,5.94212547629006e-08,0.194349322072098
"root8",14,"T3",4.68026563114537e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,3.83272450985737e-08,0.194349322072098
"root8",14,"T1",7.60081351704421e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,6.22439548468563e-08,0.194349322072098
"root8",14,"T2",7.83919670908547e-12,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,6.41961028121224e-08,0.194349322072098
"root8",14,"T3",4.83223353347373e-12,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,3.9571728104174e-08,0.194349322072098
"root8",14,"T1",8.25928597936143e-12,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,6.76362631991745e-08,0.194349322072098
"root8",14,"T2",8.31545710138671e-12,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,6.80962551165132e-08,0.194349322072098
"root8",14,"T3",4.9415558165835e-12,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,4.04669811239172e-08,0.194349322072098
"root8",14,"T1",8.80755719959593e-12,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,7.21261206334586e-08,0.194349322072098
"root8",14,"T2",8.71968170648652e-12,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,7.14064978966315e-08,0.194349322072098
"root8",14,"T3",5.02559163455621e-12,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,4.11551603099587e-08,0.194349322072098
"root8",14,"T1",9.28113691412517e-12,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,7.60043205526441e-08,0.194349322072098
"root8",14,"T2",9.07195036390087e-12,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,7.42912673172853e-08,0.194349322072098
"root8",14,"T3",5.09324113607661e-12,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,4.17091500254814e-08,0.194349322072098
"root8",14,"T1",9.70052394347225e-12,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,7.94387302062292e-08,0.194349322072098
"root8",14,"T2",9.38493508216163e-12,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,7.68543359450701e-08,0.194349322072098
"root8",14,"T3",5.14956831291112e-12,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,4.21704198939863e-08,0.194349322072098
"root8",14,"T1",1.00786693847557e-11,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,8.25354076500335e-08,0.194349322072098
"root8",14,"T2",9.66715133823514e-12,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,7.91654380212752e-08,0.194349322072098
"root8",14,"T3",5.19768205767751e-12,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,4.25644290023583e-08,0.194349322072098
"root8",14,"T1",1.04242931943516e-11,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,8.5365761631254e-08,0.194349322072098
"root8",14,"T2",9.9245971273826e-12,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,8.12736918337486e-08,0.194349322072098
"root8",14,"T3",5.23960559659561e-12,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,4.29077457878034e-08,0.194349322072098
"root8",14,"T1",1.07435524500269e-11,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,8.79802131830696e-08,0.194349322072098
"root8",15,"T2",6.66641411684754e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,4.03152611477943e-08,0.263173976600155
"root8",15,"T3",5.05251336098052e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,3.05551668453765e-08,0.263173976600155
"root8",15,"T1",6.84494519627801e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,4.1394931111898e-08,0.263173976600155
"root8",15,"T2",7.93521688743485e-12,1.69859457443887e-10,2.31481481481481e-07,0.165357086300612,4.79883690802883e-08,0.263173976600155
