"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root10",0,"M1",1.27296086377617e-11,1.91055203085665e-11,8.10185185185185e-07,0.117266406555543,1.08552901139103e-07,0.186635282619385
"root10",0,"M2",5.6835929339033e-12,1.91055203085665e-11,8.10185185185185e-07,0.117266406555543,4.84673582217366e-08,0.186635282619385
"root10",0,"M3",5.48683418556966e-12,1.91055203085665e-11,8.10185185185185e-07,0.117266406555543,4.6789480011659e-08,0.186635282619385
"root10",0,"M1",1.33927717069462e-11,1.91055203085665e-11,9.25925925925926e-07,0.117266406555543,1.14208084824384e-07,0.186635282619385
"root10",0,"M2",5.75300499266998e-12,1.91055203085665e-11,9.25925925925926e-07,0.117266406555543,4.90592758971008e-08,0.186635282619385
"root10",0,"M3",5.57460777550917e-12,1.91055203085665e-11,9.25925925925926e-07,0.117266406555543,4.75379773223354e-08,0.186635282619385
"root10",0,"M1",1.40217002880186e-11,1.91055203085665e-11,1.04166666666667e-06,0.117266406555543,1.19571330783273e-07,0.186635282619385
"root10",0,"M2",5.81409718277362e-12,1.91055203085665e-11,1.04166666666667e-06,0.117266406555543,4.95802451320088e-08,0.186635282619385
"root10",0,"M3",5.65121202133475e-12,1.91055203085665e-11,1.04166666666667e-06,0.117266406555543,4.81912270302072e-08,0.186635282619385
"root10",0,"M1",1.46231718884893e-11,1.91055203085665e-11,1.15740740740741e-06,0.117266406555543,1.24700434830524e-07,0.186635282619385
"root10",0,"M2",5.86879482981467e-12,1.91055203085665e-11,1.15740740740741e-06,0.117266406555543,5.0046684316492e-08,0.186635282619385
"root10",0,"M3",5.71918906681399e-12,1.91055203085665e-11,1.15740740740741e-06,0.117266406555543,4.87709074986032e-08,0.186635282619385
"root10",1,"M1",6.2760531744988e-12,9.04220309997034e-12,1.15740740740741e-07,0.131188255256025,4.78400536865937e-08,0.208792592995977
"root10",1,"M2",4.22050596420855e-12,9.04220309997034e-12,1.15740740740741e-07,0.131188255256025,3.21713704932799e-08,0.208792592995977
"root10",1,"M3",3.8555032065476e-12,9.04220309997034e-12,1.15740740740741e-07,0.131188255256025,2.93890882154295e-08,0.208792592995977
"root10",1,"M1",7.70599102241296e-12,9.04220309997034e-12,2.31481481481481e-07,0.131188255256025,5.87399459454207e-08,0.208792592995977
"root10",1,"M2",4.61393117362916e-12,9.04220309997034e-12,2.31481481481481e-07,0.131188255256025,3.51703067063792e-08,0.208792592995977
"root10",1,"M3",4.31949193961016e-12,9.04220309997034e-12,2.31481481481481e-07,0.131188255256025,3.29259043134639e-08,0.208792592995977
"root10",1,"M1",8.8024535473288e-12,9.04220309997034e-12,3.47222222222222e-07,0.131188255256025,6.7097878008592e-08,0.208792592995977
"root10",1,"M2",4.83605512198171e-12,9.04220309997034e-12,3.47222222222222e-07,0.131188255256025,3.68634761743248e-08,0.208792592995977
"root10",1,"M3",4.58830114336706e-12,9.04220309997034e-12,3.47222222222222e-07,0.131188255256025,3.4974938377011e-08,0.208792592995977
"root10",1,"M1",9.72772204097456e-12,9.04220309997034e-12,4.62962962962963e-07,0.131188255256025,7.41508607000686e-08,0.208792592995977
"root10",1,"M2",4.98797324411666e-12,9.04220309997034e-12,4.62962962962963e-07,0.131188255256025,3.8021492353734e-08,0.208792592995977
"root10",1,"M3",4.77399690097287e-12,9.04220309997034e-12,4.62962962962963e-07,0.131188255256025,3.63904290948608e-08,0.208792592995977
"root10",1,"M1",1.0546062902186e-11,9.04220309997034e-12,5.78703703703704e-07,0.131188255256025,8.03887732297716e-08,0.208792592995977
"root10",1,"M2",5.10296362803595e-12,9.04220309997034e-12,5.78703703703704e-07,0.131188255256025,3.88980219157354e-08,0.208792592995977
"root10",1,"M3",4.91480418743455e-12,9.04220309997034e-12,5.78703703703704e-07,0.131188255256025,3.74637514451495e-08,0.208792592995977
"root10",1,"M1",1.12904736435491e-11,9.04220309997034e-12,6.94444444444444e-07,0.131188255256025,8.60631435452421e-08,0.208792592995977
"root10",1,"M2",5.19557553956443e-12,9.04220309997034e-12,6.94444444444444e-07,0.131188255256025,3.96039685825902e-08,0.208792592995977
"root10",1,"M3",5.02789386071004e-12,9.04220309997034e-12,6.94444444444444e-07,0.131188255256025,3.8325792586369e-08,0.208792592995977
"root10",1,"M1",1.19804327985299e-11,9.04220309997034e-12,8.10185185185185e-07,0.131188255256025,9.13224493697935e-08,0.208792592995977
"root10",1,"M2",5.27329695491842e-12,9.04220309997034e-12,8.10185185185185e-07,0.131188255256025,4.01964104532615e-08,0.208792592995977
"root10",1,"M3",5.12230358734208e-12,9.04220309997034e-12,8.10185185185185e-07,0.131188255256025,3.90454433390052e-08,0.208792592995977
"root10",1,"M1",1.2628489256313e-11,9.04220309997034e-12,9.25925925925926e-07,0.131188255256025,9.62623462875351e-08,0.208792592995977
"root10",1,"M2",5.34042616619028e-12,9.04220309997034e-12,9.25925925925926e-07,0.131188255256025,4.07081118333954e-08,0.208792592995977
"root10",1,"M3",5.20331846837364e-12,9.04220309997034e-12,9.25925925925926e-07,0.131188255256025,3.96629900917497e-08,0.208792592995977
"root10",1,"M1",1.3243230137424e-11,9.04220309997034e-12,1.04166666666667e-06,0.131188255256025,1.00948290771751e-07,0.208792592995977
"root10",1,"M2",5.39963431421157e-12,9.04220309997034e-12,1.04166666666667e-06,0.131188255256025,4.1159433850795e-08,0.208792592995977
"root10",1,"M3",5.2742729547404e-12,9.04220309997034e-12,1.04166666666667e-06,0.131188255256025,4.020385014228e-08,0.208792592995977
"root10",1,"M1",1.38307988551792e-11,9.04220309997034e-12,1.15740740740741e-06,0.131188255256025,1.05427111811094e-07,0.208792592995977
"root10",1,"M2",5.45268542663563e-12,9.04220309997034e-12,1.15740740740741e-06,0.131188255256025,4.15638230418893e-08,0.208792592995977
"root10",1,"M3",5.33739581425257e-12,9.04220309997034e-12,1.15740740740741e-06,0.131188255256025,4.06850125709515e-08,0.208792592995977
"root10",12,"M1",6.75339876092361e-12,1.46318011299356e-10,1.15740740740741e-07,0.146758041213076,4.60172315268125e-08,0.233572676975451
"root10",12,"M2",4.71198586126769e-12,1.46318011299356e-10,1.15740740740741e-07,0.146758041213076,3.21071732923065e-08,0.233572676975451
"root10",12,"M3",4.35872666931391e-12,1.46318011299356e-10,1.15740740740741e-07,0.146758041213076,2.97000875269624e-08,0.233572676975451
"root10",12,"M1",8.1512143649216e-12,1.46318011299356e-10,2.31481481481481e-07,0.146758041213076,5.55418585417542e-08,0.233572676975451
"root10",12,"M2",5.12256874540336e-12,1.46318011299356e-10,2.31481481481481e-07,0.146758041213076,3.49048590664001e-08,0.233572676975451
"root10",12,"M3",4.85097920551342e-12,1.46318011299356e-10,2.31481481481481e-07,0.146758041213076,3.30542651388373e-08,0.233572676975451
"root10",12,"M1",9.21048147261514e-12,1.46318011299356e-10,3.47222222222222e-07,0.146758041213076,6.27596375400143e-08,0.233572676975451
"root10",12,"M2",5.35452703566483e-12,1.46318011299356e-10,3.47222222222222e-07,0.146758041213076,3.64854081684742e-08,0.233572676975451
"root10",12,"M3",5.13235892421498e-12,1.46318011299356e-10,3.47222222222222e-07,0.146758041213076,3.49715687249013e-08,0.233572676975451
"root10",12,"M1",1.01009726780709e-11,1.46318011299356e-10,4.62962962962963e-07,0.146758041213076,6.88273882274389e-08,0.233572676975451
"root10",12,"M2",5.51502222378518e-12,1.46318011299356e-10,4.62962962962963e-07,0.146758041213076,3.75790122176542e-08,0.233572676975451
"root10",12,"M3",5.32680007528596e-12,1.46318011299356e-10,4.62962962962963e-07,0.146758041213076,3.62964784161439e-08,0.233572676975451
"root10",12,"M1",1.08881924167977e-11,1.46318011299356e-10,5.78703703703704e-07,0.146758041213076,7.41914536797975e-08,0.233572676975451
"root10",12,"M2",5.63837942422797e-12,1.46318011299356e-10,5.78703703703704e-07,0.146758041213076,3.84195603704037e-08,0.233572676975451
"root10",12,"M3",5.4752230635347e-12,1.46318011299356e-10,5.78703703703704e-07,0.146758041213076,3.73078232598192e-08,0.233572676975451
"root10",12,"M1",1.16051499520121e-11,1.46318011299356e-10,6.94444444444444e-07,0.146758041213076,7.90767569264755e-08,0.233572676975451
"root10",12,"M2",5.73931924763989e-12,1.46318011299356e-10,6.94444444444444e-07,0.146758041213076,3.91073579355495e-08,0.233572676975451
"root10",12,"M3",5.59555946607125e-12,1.46318011299356e-10,6.94444444444444e-07,0.146758041213076,3.81277878869147e-08,0.233572676975451
"root10",12,"M1",1.22710372380355e-11,1.46318011299356e-10,8.10185185185185e-07,0.146758041213076,8.36140707289721e-08,0.233572676975451
"root10",12,"M2",5.82531861717092e-12,1.46318011299356e-10,8.10185185185185e-07,0.146758041213076,3.96933521939913e-08,0.233572676975451
"root10",12,"M3",5.69707274612678e-12,1.46318011299356e-10,8.10185185185185e-07,0.146758041213076,3.88194929493184e-08,0.233572676975451
"root10",12,"M1",1.28980585508922e-11,1.46318011299356e-10,9.25925925925926e-07,0.146758041213076,8.78865542513317e-08,0.233572676975451
"root10",12,"M2",5.90063346523726e-12,1.46318011299356e-10,9.25925925925926e-07,0.146758041213076,4.02065427997244e-08,0.233572676975451
"root10",12,"M3",5.78510611028905e-12,1.46318011299356e-10,9.25925925925926e-07,0.146758041213076,3.94193467183834e-08,0.233572676975451
"root10",12,"M1",1.34944701531129e-11,1.46318011299356e-10,1.04166666666667e-06,0.146758041213076,9.19504651436471e-08,0.233572676975451
"root10",12,"M2",5.96789637721937e-12,1.46318011299356e-10,1.04166666666667e-06,0.146758041213076,4.0664868022834e-08,0.233572676975451
"root10",12,"M3",5.86299798098889e-12,1.46318011299356e-10,1.04166666666667e-06,0.146758041213076,3.99500969931623e-08,0.233572676975451
"root10",12,"M1",1.40661190602239e-11,1.46318011299356e-10,1.15740740740741e-06,0.146758041213076,9.58456445994771e-08,0.233572676975451
"root10",12,"M2",6.02884315375967e-12,1.46318011299356e-10,1.15740740740741e-06,0.146758041213076,4.10801554989854e-08,0.233572676975451
"root10",12,"M3",5.93296533802555e-12,1.46318011299356e-10,1.15740740740741e-06,0.146758041213076,4.04268501336262e-08,0.233572676975451
"root10",14,"M1",8.45679869985038e-12,2.08962516931802e-10,1.15740740740741e-07,0.166539323274233,5.07795908713099e-08,0.265055565182733
"root10",14,"M2",6.0444801403732e-12,2.08962516931802e-10,1.15740740740741e-07,0.166539323274233,3.62946121164431e-08,0.265055565182733
"root10",14,"M3",5.5155066962894e-12,2.08962516931802e-10,1.15740740740741e-07,0.166539323274233,3.31183445918491e-08,0.265055565182733
"root10",14,"M1",1.00353709297234e-11,2.08962516931802e-10,2.31481481481481e-07,0.166539323274233,6.02582665308337e-08,0.265055565182733
"root10",14,"M2",6.55383346983594e-12,2.08962516931802e-10,2.31481481481481e-07,0.166539323274233,3.93530689388237e-08,0.265055565182733
"root10",14,"M3",6.14439696744918e-12,2.08962516931802e-10,2.31481481481481e-07,0.166539323274233,3.68945714840661e-08,0.265055565182733
"root10",14,"M1",1.12058334147291e-11,2.08962516931802e-10,3.47222222222222e-07,0.166539323274233,6.7286411367704e-08,0.265055565182733
"root10",14,"M2",6.84686049631574e-12,2.08962516931802e-10,3.47222222222222e-07,0.166539323274233,4.11125754668843e-08,0.265055565182733
"root10",14,"M3",6.50925597435427e-12,2.08962516931802e-10,3.47222222222222e-07,0.166539323274233,3.90853994502893e-08,0.265055565182733
"root10",14,"M1",1.2177691886778e-11,2.08962516931802e-10,4.62962962962963e-07,0.166539323274233,7.31220209579304e-08,0.265055565182733
"root10",14,"M2",7.05256624580703e-12,2.08962516931802e-10,4.62962962962963e-07,0.166539323274233,4.23477537145619e-08,0.265055565182733
"root10",14,"M3",6.76439684218476e-12,2.08962516931802e-10,4.62962962962963e-07,0.166539323274233,4.06174152097767e-08,0.265055565182733
"root10",14,"M1",1.30305741194585e-11,2.08962516931802e-10,5.78703703703704e-07,0.166539323274233,7.82432272647204e-08,0.265055565182733
"root10",14,"M2",7.21260326244763e-12,2.08962516931802e-10,5.78703703703704e-07,0.166539323274233,4.33087100430387e-08,0.265055565182733
"root10",14,"M3",6.96110080506417e-12,2.08962516931802e-10,5.78703703703704e-07,0.166539323274233,4.17985414387786e-08,0.265055565182733
"root10",14,"M1",1.3803818577495e-11,2.08962516931802e-10,6.94444444444444e-07,0.166539323274233,8.28862415560848e-08,0.265055565182733
"root10",14,"M2",7.34491911859363e-12,2.08962516931802e-10,6.94444444444444e-07,0.166539323274233,4.41032122275354e-08,0.265055565182733
"root10",14,"M3",7.12194154885905e-12,2.08962516931802e-10,6.94444444444444e-07,0.166539323274233,4.27643238175747e-08,0.265055565182733
"root10",14,"M1",1.45198528925351e-11,2.08962516931802e-10,8.10185185185185e-07,0.166539323274233,8.71857325169137e-08,0.265055565182733
"root10",14,"M2",7.45866067686343e-12,2.08962516931802e-10,8.10185185185185e-07,0.166539323274233,4.47861834083568e-08,0.265055565182733
"root10",14,"M3",7.25862404024754e-12,2.08962516931802e-10,8.10185185185185e-07,0.166539323274233,4.35850458470705e-08,0.265055565182733
"root10",14,"M1",1.51926897758215e-11,2.08962516931802e-10,9.25925925925926e-07,0.166539323274233,9.12258407031258e-08,0.265055565182733
"root10",14,"M2",7.55904926670919e-12,2.08962516931802e-10,9.25925925925926e-07,0.166539323274233,4.53889755169837e-08,0.265055565182733
"root10",14,"M3",7.37792245577101e-12,2.08962516931802e-10,9.25925925925926e-07,0.166539323274233,4.43013836655389e-08,0.265055565182733
"root10",14,"M1",1.58316664641332e-11,2.08962516931802e-10,1.04166666666667e-06,0.166539323274233,9.50626323733995e-08,0.265055565182733
"root10",14,"M2",7.64932331618096e-12,2.08962516931802e-10,1.04166666666667e-06,0.166539323274233,4.59310339791951e-08,0.265055565182733
"root10",14,"M3",7.48408281617733e-12,2.08962516931802e-10,1.04166666666667e-06,0.166539323274233,4.49388328776479e-08,0.265055565182733
"root10",14,"M1",1.64433123858573e-11,2.08962516931802e-10,1.15740740740741e-06,0.166539323274233,9.87353140542117e-08,0.265055565182733
"root10",14,"M2",7.73162383684281e-12,2.08962516931802e-10,1.15740740740741e-06,0.166539323274233,4.64252146870531e-08,0.265055565182733
"root10",14,"M3",7.57993358690027e-12,2.08962516931802e-10,1.15740740740741e-06,0.166539323274233,4.55143772526248e-08,0.265055565182733
"root10",15,"M1",8.72921829627818e-12,3.35757199682326e-10,1.15740740740741e-07,0.132970246436438,6.56479064318414e-08,0.211628720045066
"root10",15,"M2",5.93515636260773e-12,3.35757199682326e-10,1.15740740740741e-07,0.132970246436438,4.4635221199239e-08,0.211628720045066
"root10",15,"M3",5.23300462378201e-12,3.35757199682326e-10,1.15740740740741e-07,0.132970246436438,3.9354703507175e-08,0.211628720045066
"root10",15,"M1",1.06008311454951e-11,3.35757199682326e-10,2.31481481481481e-07,0.132970246436438,7.97233323212831e-08,0.211628720045066
"root10",15,"M2",6.46845726568589e-12,3.35757199682326e-10,2.31481481481481e-07,0.132970246436438,4.86458996582963e-08,0.211628720045066
"root10",15,"M3",5.88476818854186e-12,3.35757199682326e-10,2.31481481481481e-07,0.132970246436438,4.42562779738464e-08,0.211628720045066
"root10",15,"M1",1.20035597231977e-11,3.35757199682326e-10,3.47222222222222e-07,0.132970246436438,9.0272523702779e-08,0.211628720045066
"root10",15,"M2",6.7627503075245e-12,3.35757199682326e-10,3.47222222222222e-07,0.132970246436438,5.08591244189144e-08,0.211628720045066
"root10",15,"M3",6.2655480712481e-12,3.35757199682326e-10,3.47222222222222e-07,0.132970246436438,4.71199252401411e-08,0.211628720045066
"root10",15,"M1",1.31701219946184e-11,3.35757199682326e-10,4.62962962962963e-07,0.132970246436438,9.90456312413767e-08,0.211628720045066
"root10",15,"M2",6.96089110231726e-12,3.35757199682326e-10,4.62962962962963e-07,0.132970246436438,5.23492381857372e-08,0.211628720045066
"root10",15,"M3",6.52864364770893e-12,3.35757199682326e-10,4.62962962962963e-07,0.132970246436438,4.90985301048512e-08,0.211628720045066
"root10",15,"M1",1.41916254104182e-11,3.35757199682326e-10,5.78703703703704e-07,0.132970246436438,1.06727826643549e-07,0.211628720045066
"root10",15,"M2",7.10931766033649e-12,3.35757199682326e-10,5.78703703703704e-07,0.132970246436438,5.34654770586957e-08,0.211628720045066
"root10",15,"M3",6.72764710989893e-12,3.35757199682326e-10,5.78703703703704e-07,0.132970246436438,5.05951315440696e-08,0.211628720045066
"root10",15,"M1",1.51143542060399e-11,3.35757199682326e-10,6.94444444444444e-07,0.132970246436438,1.1366718954879e-07,0.211628720045066
"root10",15,"M2",7.22808727526652e-12,3.35757199682326e-10,6.94444444444444e-07,0.132970246436438,5.43586815018927e-08,0.211628720045066
"root10",15,"M3",6.88696355100569e-12,3.35757199682326e-10,6.94444444444444e-07,0.132970246436438,5.17932675585269e-08,0.211628720045066
"root10",15,"M1",1.59653492027511e-11,3.35757199682326e-10,8.10185185185185e-07,0.132970246436438,1.20067079896575e-07,0.211628720045066
"root10",15,"M2",7.3274032214567e-12,3.35757199682326e-10,8.10185185185185e-07,0.132970246436438,5.51055850299512e-08,0.211628720045066
"root10",15,"M3",7.01954363152571e-12,3.35757199682326e-10,8.10185185185185e-07,0.132970246436438,5.27903333237874e-08,0.211628720045066
"root10",15,"M1",1.67618570680388e-11,3.35757199682326e-10,9.25925925925926e-07,0.132970246436438,1.26057200894572e-07,0.211628720045066
"root10",15,"M2",7.41305722302996e-12,3.35757199682326e-10,9.25925925925926e-07,0.132970246436438,5.57497441848656e-08,0.211628720045066
"root10",15,"M3",7.13299731215689e-12,3.35757199682326e-10,9.25925925925926e-07,0.132970246436438,5.36435593925637e-08,0.211628720045066
"root10",15,"M1",1.75155657967345e-11,3.35757199682326e-10,1.04166666666667e-06,0.132970246436438,1.31725451867213e-07,0.211628720045066
"root10",15,"M2",7.48860967759167e-12,3.35757199682326e-10,1.04166666666667e-06,0.132970246436438,5.63179348635061e-08,0.211628720045066
"root10",15,"M3",7.23213768492055e-12,3.35757199682326e-10,1.04166666666667e-06,0.132970246436438,5.43891425242837e-08,0.211628720045066
"root10",15,"M1",1.82347600094744e-11,3.35757199682326e-10,1.15740740740741e-06,0.132970246436438,1.37134137133384e-07,0.211628720045066
"root10",15,"M2",7.55638723932502e-12,3.35757199682326e-10,1.15740740740741e-06,0.132970246436438,5.68276546207433e-08,0.211628720045066
"root10",15,"M3",7.32018401387057e-12,3.35757199682326e-10,1.15740740740741e-06,0.132970246436438,5.50512931279686e-08,0.211628720045066
"root10",16,"M1",8.72128720987019e-12,4.60158426603757e-10,1.15740740740741e-07,0.162182558767745,5.37745074201203e-08,0.258121559111784
"root10",16,"M2",6.22596707460621e-12,4.60158426603757e-10,1.15740740740741e-07,0.162182558767745,3.83886351399978e-08,0.258121559111784
