"root","x","Barrier","Kr","Kx","kAQP","perimeter","Kr2","radius","conductance"
"root15",6,"T1",6.55853954919567e-05,0.0461119606183901,7e-04,0.134547466245256,7.59090225601351e-08,0.214138943334224,1.02133666506201e-08
"root15",6,"T2",6.39134998480633e-05,0.0461119606183901,8e-04,0.134547466245256,7.39739581574807e-08,0.214138943334224,9.95300863822161e-09
"root15",6,"T3",3.26838790659218e-05,0.0461119606183901,8e-04,0.134547466245256,3.78285637337058e-08,0.214138943334224,5.08973740206729e-09
"root15",6,"T1",6.85178382940351e-05,0.0461119606183901,8e-04,0.134547466245256,7.93030535810591e-08,0.214138943334224,1.06700249248433e-08
"root15",6,"T2",6.61537753893812e-05,0.0461119606183901,9e-04,0.134547466245256,7.65668696636357e-08,0.214138943334224,1.03018783115729e-08
"root15",6,"T3",3.29799590876995e-05,0.0461119606183901,9e-04,0.134547466245256,3.81712489440966e-08,0.214138943334224,5.13584482884511e-09
"root15",6,"T1",7.12277312056158e-05,0.0461119606183901,9e-04,0.134547466245256,8.24395037102035e-08,0.214138943334224,1.10920263427243e-08
"root15",6,"T2",6.82174953457709e-05,0.0461119606183901,0.001,0.134547466245256,7.89554344279756e-08,0.214138943334224,1.06232536485776e-08
"root15",6,"T3",3.32396912002568e-05,0.0461119606183901,0.001,0.134547466245256,3.8471864815112e-08,0.214138943334224,5.17629193260334e-09
"root15",6,"T1",7.37546577760389e-05,0.0461119606183901,0.001,0.134547466245256,8.53641872407858e-08,0.214138943334224,1.14855351013333e-08
"root15",9,"T2",3.68498868164625e-05,0.0748150817680223,1e-04,0.153091025266827,4.26503319634983e-08,0.243651934142218,6.52938304826247e-09
"root15",9,"T3",2.81094964796371e-05,0.0748150817680223,1e-04,0.153091025266827,3.25341394440244e-08,0.243651934142218,4.98068476365962e-09
"root15",9,"T1",3.78491673900863e-05,0.0748150817680223,1e-04,0.153091025266827,4.38069067014888e-08,0.243651934142218,6.70644426069915e-09
"root15",9,"T2",4.38720654987227e-05,0.0748150817680223,2e-04,0.153091025266827,5.07778535864846e-08,0.243651934142218,7.77363366640376e-09
"root15",9,"T3",3.08088063242991e-05,0.0748150817680223,2e-04,0.153091025266827,3.5658340653124e-08,0.243651934142218,5.45897192990052e-09
"root15",9,"T1",4.53652447707938e-05,0.0748150817680223,2e-04,0.153091025266827,5.25060703365669e-08,0.243651934142218,8.03820814055716e-09
"root15",9,"T2",4.87353223285866e-05,0.0748150817680223,3e-04,0.153091025266827,5.64066230654937e-08,0.243651934142218,8.63534775693589e-09
"root15",9,"T3",3.22640000256019e-05,0.0748150817680223,3e-04,0.153091025266827,3.73425926222244e-08,0.243651934142218,5.71681579065779e-09
"root15",9,"T1",5.06855022514979e-05,0.0748150817680223,3e-04,0.153091025266827,5.86637757540485e-08,0.243651934142218,8.98089757621051e-09
"root15",9,"T2",5.25366381678404e-05,0.0748150817680223,4e-04,0.153091025266827,6.08062941757412e-08,0.243651934142218,9.30889791804051e-09
"root15",9,"T3",3.32220970749036e-05,0.0748150817680223,4e-04,0.153091025266827,3.84515012441014e-08,0.243651934142218,5.88657974850816e-09
"root15",9,"T1",5.49311328526329e-05,0.0748150817680223,4e-04,0.153091025266827,6.35777000609177e-08,0.243651934142218,9.7331752864327e-09
"root15",9,"T2",5.56921900616591e-05,0.0748150817680223,5e-04,0.153091025266827,6.44585533121054e-08,0.243651934142218,9.86802601376665e-09
"root15",9,"T3",3.39244768285954e-05,0.0748150817680223,5e-04,0.153091025266827,3.92644407738373e-08,0.243651934142218,6.01103349459535e-09
"root15",9,"T1",5.85235807425445e-05,0.0748150817680223,5e-04,0.153091025266827,6.77356258594265e-08,0.243651934142218,1.03697164099098e-08
"root15",9,"T2",5.84079565557368e-05,0.0748150817680223,6e-04,0.153091025266827,6.76018015691398e-08,0.243651934142218,1.03492291121042e-08
"root15",9,"T3",3.44747912434303e-05,0.0748150817680223,6e-04,0.153091025266827,3.99013787539703e-08,0.243651934142218,6.10854298300529e-09
"root15",9,"T1",6.16701221172007e-05,0.0748150817680223,6e-04,0.153091025266827,7.13774561541675e-08,0.243651934142218,1.09272479435795e-08
"root15",9,"T2",6.08022303003972e-05,0.0748150817680223,7e-04,0.153091025266827,7.03729517365708e-08,0.243651934142218,1.07734673324046e-08
"root15",9,"T3",3.49256230640969e-05,0.0748150817680223,7e-04,0.153091025266827,4.04231748427047e-08,0.243651934142218,6.18842528120988e-09
"root15",9,"T1",6.44892811807624e-05,0.0748150817680223,7e-04,0.153091025266827,7.46403717369935e-08,0.243651934142218,1.14267710355134e-08
"root15",9,"T2",6.29497822922714e-05,0.0748150817680223,8e-04,0.153091025266827,7.28585443197586e-08,0.243651934142218,1.11539892493604e-08
"root15",9,"T3",3.5306817948324e-05,0.0748150817680223,8e-04,0.153091025266827,4.0864372625375e-08,0.243651934142218,6.25596870210432e-09
"root15",9,"T1",6.70557627336891e-05,0.0748150817680223,8e-04,0.153091025266827,7.76108364973253e-08,0.243651934142218,1.18815225311916e-08
"root15",9,"T2",6.49011629816037e-05,0.0748150817680223,9e-04,0.153091025266827,7.51170867842635e-08,0.243651934142218,1.14997518308601e-08
"root15",9,"T3",3.56367554107779e-05,0.0748150817680223,9e-04,0.153091025266827,4.12462446884003e-08,0.243651934142218,6.31442988775363e-09
"root15",9,"T1",6.94199922807094e-05,0.0748150817680223,9e-04,0.153091025266827,8.03472132878581e-08,0.243651934142218,1.23004372595706e-08
"root15",9,"T2",6.66922995176792e-05,0.0748150817680223,0.001,0.153091025266827,7.71901614787954e-08,0.243651934142218,1.18171209613007e-08
"root15",9,"T3",3.59274787984672e-05,0.0748150817680223,0.001,0.153091025266827,4.15827300908185e-08,0.243651934142218,6.36594278299715e-09
"root15",9,"T1",7.16177913697318e-05,0.0748150817680223,0.001,0.153091025266827,8.28909622334859e-08,0.243651934142218,1.26898623936782e-08
"root16",1,"T2",3.54613181760265e-05,0.0153771356884654,1e-04,0.144385708739589,4.1043192333364e-08,0.229796992577323,5.92605041398803e-09
"root16",1,"T3",2.62000170802782e-05,0.0153771356884654,1e-04,0.144385708739589,3.03240938429146e-08,0.229796992577323,4.37836578139503e-09
"root16",1,"T1",3.65041347786753e-05,0.0153771356884654,1e-04,0.144385708739589,4.22501559938372e-08,0.229796992577323,6.10031871752837e-09
"root16",1,"T2",4.30009254660197e-05,0.0153771356884654,2e-04,0.144385708739589,4.9769589659745e-08,0.229796992577323,7.1860174767008e-09
"root16",1,"T3",2.90051153636286e-05,0.0153771356884654,2e-04,0.144385708739589,3.35707353745701e-08,0.229796992577323,4.8471344199665e-09
"root16",1,"T1",4.45879662859158e-05,0.0153771356884654,2e-04,0.144385708739589,5.16064424605507e-08,0.229796992577323,7.45123277019543e-09
"root16",1,"T2",4.82681622661885e-05,0.0153771356884654,3e-04,0.144385708739589,5.58659285488293e-08,0.229796992577323,8.06624168791796e-09
"root16",1,"T3",3.05230871132689e-05,0.0153771356884654,3e-04,0.144385708739589,3.5327647121839e-08,0.229796992577323,5.10080736778883e-09
"root16",1,"T1",5.03628117429745e-05,0.0153771356884654,3e-04,0.144385708739589,5.82902913691834e-08,0.229796992577323,8.4162850319767e-09
"root16",1,"T2",5.2395467634979e-05,0.0153771356884654,4e-04,0.144385708739589,6.06429023552998e-08,0.229796992577323,8.75596843659565e-09
"root16",1,"T3",3.1519847967864e-05,0.0153771356884654,4e-04,0.144385708739589,3.64813055183611e-08,0.229796992577323,5.26737915301405e-09
"root16",1,"T1",5.4980951854951e-05,0.0153771356884654,4e-04,0.144385708739589,6.36353609432303e-08,0.229796992577323,9.18803669068787e-09
"root16",1,"T2",5.58247955171494e-05,0.0153771356884654,5e-04,0.144385708739589,6.46120318485525e-08,0.229796992577323,9.32905401155816e-09
"root16",1,"T3",3.22472917090259e-05,0.0153771356884654,5e-04,0.144385708739589,3.7323254292854e-08,0.229796992577323,5.38894452354164e-09
"root16",1,"T1",5.88897899165561e-05,0.0153771356884654,5e-04,0.144385708739589,6.81594790700881e-08,0.229796992577323,9.84125469285585e-09
"root16",1,"T2",5.87786725069031e-05,0.0153771356884654,6e-04,0.144385708739589,6.80308709570638e-08,0.229796992577323,9.82268551930718e-09
"root16",1,"T3",3.28146657111521e-05,0.0153771356884654,6e-04,0.144385708739589,3.79799371656853e-08,0.229796992577323,5.48376014555253e-09
"root16",1,"T1",6.23140416104304e-05,0.0153771356884654,6e-04,0.144385708739589,7.21227333454056e-08,0.229796992577323,1.04134919703128e-08
"root16",1,"T2",6.13861033624476e-05,0.0153771356884654,7e-04,0.144385708739589,7.10487307435736e-08,0.229796992577323,1.02584213434591e-08
"root16",1,"T3",3.32776547134977e-05,0.0153771356884654,7e-04,0.144385708739589,3.85158040665483e-08,0.229796992577323,5.56113166782371e-09
"root16",1,"T1",6.53838454570185e-05,0.0153771356884654,7e-04,0.144385708739589,7.56757470567344e-08,0.229796992577323,1.09264963731845e-08
"root16",1,"T2",6.37289359216968e-05,0.0153771356884654,8e-04,0.144385708739589,7.37603425019639e-08,0.229796992577323,1.06499393290209e-08
"root16",1,"T3",3.36678941127847e-05,0.0153771356884654,8e-04,0.144385708739589,3.89674700379453e-08,0.229796992577323,5.62634577921743e-09
"root16",1,"T1",6.81817501041439e-05,0.0153771356884654,8e-04,0.144385708739589,7.89140626205369e-08,0.229796992577323,1.13940628609865e-08
"root16",1,"T2",6.58624857677923e-05,0.0153771356884654,9e-04,0.144385708739589,7.62297288979078e-08,0.229796992577323,1.10064834339511e-08
"root16",1,"T3",3.40048307777505e-05,0.0153771356884654,9e-04,0.144385708739589,3.93574430298038e-08,0.229796992577323,5.68265230603622e-09
"root16",1,"T1",7.07635598473104e-05,0.0153771356884654,9e-04,0.144385708739589,8.19022683417944e-08,0.229796992577323,1.182551706191e-08
"root16",1,"T2",6.78259399862126e-05,0.0153771356884654,0.001,0.144385708739589,7.85022453544127e-08,0.229796992577323,1.1334602333146e-08
"root16",1,"T3",3.43011619386289e-05,0.0153771356884654,0.001,0.144385708739589,3.97004189104501e-08,0.229796992577323,5.73217312164392e-09
"root16",1,"T1",7.31688316100098e-05,0.0153771356884654,0.001,0.144385708739589,8.46861476967706e-08,0.229796992577323,1.22274694556237e-08
"root16",10,"T2",3.69083034442184e-05,0.0461096460107623,1e-04,0.154683456789243,4.27179438011787e-08,0.246186367625496,6.60775921409494e-09
"root16",10,"T3",2.85977800184531e-05,0.0461096460107623,1e-04,0.154683456789243,3.30992824287652e-08,0.246186367625496,5.11991142332485e-09
"root16",10,"T1",3.79442727299982e-05,0.0461096460107623,1e-04,0.154683456789243,4.39169823263868e-08,0.246186367625496,6.7932306379976e-09
"root16",10,"T2",4.33856108955017e-05,0.0461096460107623,2e-04,0.154683456789243,5.02148274253492e-08,0.246186367625496,7.76740308822830e-09
"root16",10,"T3",3.1260567697445e-05,0.0461096460107623,2e-04,0.154683456789243,3.61812126127836e-08,0.246186367625496,5.59663503777192e-09
"root16",10,"T1",4.48921820027197e-05,0.0461096460107623,2e-04,0.154683456789243,5.19585439846293e-08,0.246186367625496,8.03712719327839e-09
"root16",10,"T2",4.77299051540073e-05,0.0461096460107623,3e-04,0.154683456789243,5.5242945780101e-08,0.246186367625496,8.54516981648675e-09
"root16",10,"T3",3.2689599107697e-05,0.0461096460107623,3e-04,0.154683456789243,3.78351841524271e-08,0.246186367625496,5.85247707295501e-09
"root16",10,"T1",4.96519421735652e-05,0.0461096460107623,3e-04,0.154683456789243,5.74675256638486e-08,0.246186367625496,8.88927552280864e-09
"root16",10,"T2",5.10495894519241e-05,0.0461096460107623,4e-04,0.154683456789243,5.9085172976764e-08,0.246186367625496,9.13949880103622e-09
"root16",10,"T3",3.36267055589742e-05,0.0461096460107623,4e-04,0.154683456789243,3.89197981006646e-08,0.246186367625496,6.02024890775021e-09
"root16",10,"T1",5.3362296716394e-05,0.0461096460107623,4e-04,0.154683456789243,6.17619174958264e-08,0.246186367625496,9.55354689618645e-09
"root16",10,"T2",5.37627607048745e-05,0.0461096460107623,5e-04,0.154683456789243,6.22254174824936e-08,0.246186367625496,9.62524267634591e-09
"root16",10,"T3",3.43125909724354e-05,0.0461096460107623,5e-04,0.154683456789243,3.97136469588373e-08,0.246186367625496,6.14304419330056e-09
"root16",10,"T1",5.6450169306047e-05,0.0461096460107623,5e-04,0.154683456789243,6.53358441042211e-08,0.246186367625496,1.0106374218284e-08
"root16",10,"T2",5.60736594566737e-05,0.0461096460107623,6e-04,0.154683456789243,6.49000688155946e-08,0.246186367625496,1.00389669902559e-08
"root16",10,"T3",3.48505124016395e-05,0.0461096460107623,6e-04,0.154683456789243,4.03362412056013e-08,0.246186367625496,6.23934922356711e-09
"root16",10,"T1",5.91235461177541e-05,0.0461096460107623,6e-04,0.154683456789243,6.84300302288821e-08,0.246186367625496,1.05849936239959e-08
"root16",10,"T2",5.80976417063789e-05,0.0461096460107623,7e-04,0.154683456789243,6.72426408638645e-08,0.246186367625496,1.04013241324602e-08
"root16",10,"T3",3.52926209854771e-05,0.0461096460107623,7e-04,0.154683456789243,4.08479409554133e-08,0.246186367625496,6.31850070970622e-09
"root16",10,"T1",6.14998064907951e-05,0.0461096460107623,7e-04,0.154683456789243,7.11803315865684e-08,0.246186367625496,1.10104197452149e-08
"root16",10,"T2",5.99062977572325e-05,0.0461096460107623,8e-04,0.154683456789243,6.93359927745746e-08,0.246186367625496,1.07251310422852e-08
"root16",10,"T3",3.56683203966209e-05,0.0461096460107623,8e-04,0.154683456789243,4.12827782368297e-08,0.246186367625496,6.38576284353656e-09
"root16",10,"T1",6.36518239852821e-05,0.0461096460107623,8e-04,0.154683456789243,7.3671092575558e-08,0.246186367625496,1.13956992650276e-08
"root16",10,"T2",6.15471199469775e-05,0.0461096460107623,9e-04,0.154683456789243,7.1235092531224e-08,0.246186367625496,1.10188903574313e-08
"root16",10,"T3",3.59955719148936e-05,0.0461096460107623,9e-04,0.154683456789243,4.16615415681639e-08,0.246186367625496,6.44435126493233e-09
"root16",10,"T1",6.56279981113443e-05,0.0461096460107623,9e-04,0.154683456789243,7.59583311473892e-08,0.246186367625496,1.17494972338202e-08
"root16",10,"T2",6.30532300390175e-05,0.0461096460107623,0.001,0.154683456789243,7.29782755081221e-08,0.246186367625496,1.12885319261141e-08
"root16",10,"T3",3.62860407019117e-05,0.0461096460107623,0.001,0.154683456789243,4.19977322938793e-08,0.246186367625496,6.49635440852647e-09
"root16",10,"T1",6.7462141681117e-05,0.0461096460107623,0.001,0.154683456789243,7.80811825012928e-08,0.246186367625496,1.20778672194917e-08
"root16",15,"T2",3.64151239220198e-05,0.0764709211306344,1e-04,0.148558389248663,4.21471341690044e-08,0.236438019866946,6.26131036359458e-09
"root16",15,"T3",2.74113790823775e-05,0.0764709211306344,1e-04,0.148558389248663,3.17261331971962e-08,0.236438019866946,4.713183244864e-09
"root16",15,"T1",3.73633640033078e-05,0.0764709211306344,1e-04,0.148558389248663,4.32446342630877e-08,0.236438019866946,6.42435320977186e-09
"root16",15,"T2",4.32388730364946e-05,0.0764709211306344,2e-04,0.148558389248663,5.00449919403873e-08,0.236438019866946,7.43460339262625e-09
"root16",15,"T3",2.99287387574133e-05,0.0764709211306344,2e-04,0.148558389248663,3.46397439321913e-08,0.236438019866946,5.14602456255249e-09
"root16",15,"T1",4.46467512804788e-05,0.0764709211306344,2e-04,0.148558389248663,5.16744806487023e-08,0.236438019866946,7.67667761043242e-09
"root16",15,"T2",4.79833769321804e-05,0.0764709211306344,3e-04,0.148558389248663,5.55363158937273e-08,0.236438019866946,8.25038563397705e-09
"root16",15,"T3",3.1288225689871e-05,0.0764709211306344,3e-04,0.148558389248663,3.62132241780914e-08,0.236438019866946,5.379778253398e-09
"root16",15,"T1",4.98238393374462e-05,0.0764709211306344,3e-04,0.148558389248663,5.76664807146368e-08,0.236438019866946,8.56683948860553e-09
"root16",15,"T2",5.16975459736278e-05,0.0764709211306344,4e-04,0.148558389248663,5.98351226546618e-08,0.236438019866946,8.88900944207274e-09
"root16",15,"T3",3.21839543104109e-05,0.0764709211306344,4e-04,0.148558389248663,3.72499471185311e-08,0.236438019866946,5.53379214352686e-09
"root16",15,"T1",5.39628916197905e-05,0.0764709211306344,4e-04,0.148558389248663,6.24570504858686e-08,0.236438019866946,9.27851881740307e-09
"root16",15,"T2",5.47836805664983e-05,0.0764709211306344,5e-04,0.148558389248663,6.34070376927064e-08,0.236438019866946,9.41964738665772e-09
"root16",15,"T3",3.28411621310331e-05,0.0764709211306344,5e-04,0.148558389248663,3.80106043183253e-08,0.236438019866946,5.64679415189869e-09
"root16",15,"T1",5.7469528755898e-05,0.0764709211306344,5e-04,0.148558389248663,6.65156582822893e-08,0.236438019866946,9.88145905423140e-09
"root16",15,"T2",5.74422623486636e-05,0.0764709211306344,6e-04,0.148558389248663,6.64840999405829e-08,0.236438019866946,9.87677079782012e-09
"root16",15,"T3",3.33567249310247e-05,0.0764709211306344,6e-04,0.148558389248663,3.86073205220193e-08,0.236438019866946,5.73544134995804e-09
"root16",15,"T1",6.05445812259405e-05,0.0764709211306344,6e-04,0.148558389248663,7.0074746789283e-08,0.236438019866946,1.04101915100238e-08
"root16",15,"T2",5.97888652250269e-05,0.0764709211306344,7e-04,0.148558389248663,6.92000754919293e-08,0.236438019866946,1.02802517509669e-08
"root16",15,"T3",3.37797904882078e-05,0.0764709211306344,7e-04,0.148558389248663,3.9096979731722e-08,0.236438019866946,5.80818433343224e-09
"root16",15,"T1",6.33033379234081e-05,0.0764709211306344,7e-04,0.148558389248663,7.32677522261668e-08,0.236438019866946,1.08845392545895e-08
"root16",15,"T2",6.18966506320148e-05,0.0764709211306344,8e-04,0.148558389248663,7.16396419352023e-08,0.236438019866946,1.06426698122446e-08
"root16",15,"T3",3.41382283061715e-05,0.0764709211306344,8e-04,0.148558389248663,3.95118383173281e-08,0.236438019866946,5.86981505667587e-09
"root16",15,"T1",6.58185936594133e-05,0.0764709211306344,8e-04,0.148558389248663,7.61789278465432e-08,0.236438019866946,1.13170188155726e-08
"root16",15,"T2",6.38150708530009e-05,0.0764709211306344,9e-04,0.148558389248663,7.38600357094918e-08,0.236438019866946,1.09725279348508e-08
"root16",15,"T3",3.44491737280529e-05,0.0764709211306344,9e-04,0.148558389248663,3.98717288519131e-08,0.236438019866946,5.92327981479965e-09
"root16",15,"T1",6.81394927985443e-05,0.0764709211306344,9e-04,0.148558389248663,7.88651537020189e-08,0.236438019866946,1.17160802018202e-08
"root16",15,"T2",6.55792232295976e-05,0.0764709211306344,0.001,0.148558389248663,7.59018787379602e-08,0.236438019866946,1.12758608462587e-08
"root16",15,"T3",3.47238328926759e-05,0.0764709211306344,0.001,0.148558389248663,4.01896214035601e-08,0.236438019866946,5.97050542022647e-09
"root16",15,"T1",7.0300911080793e-05,0.0764709211306344,0.001,0.148558389248663,8.13667952323993e-08,0.236438019866946,1.2087720038051e-08
"root16",16,"T2",4.33897010083364e-05,0.550331463219308,1e-04,0.146715247300514,5.02195613522412e-08,0.233504568348267,7.3679753631174e-09
"root16",16,"T3",3.28323254948109e-05,0.550331463219308,1e-04,0.146715247300514,3.80003767301052e-08,0.233504568348267,5.57523466947008e-09
"root16",16,"T1",4.49524615749733e-05,0.550331463219308,1e-04,0.146715247300514,5.20283120080709e-08,0.233504568348267,7.63334666289243e-09
"root16",16,"T2",5.24023660207121e-05,0.550331463219308,2e-04,0.146715247300514,6.06508865980464e-08,0.233504568348267,8.89840982622781e-09
"root16",16,"T3",3.63200662126404e-05,0.550331463219308,2e-04,0.146715247300514,4.20371136720375e-08,0.233504568348267,6.1674855281928e-09
"root16",16,"T1",5.48027251174146e-05,0.550331463219308,2e-04,0.146715247300514,6.34290799970076e-08,0.233504568348267,9.30601315780506e-09
"root16",16,"T2",5.85910258494354e-05,0.550331463219308,3e-04,0.146715247300514,6.78136873257354e-08,0.233504568348267,9.949301906355e-09
"root16",16,"T3",3.81679988391043e-05,0.550331463219308,3e-04,0.146715247300514,4.41759245822966e-08,0.233504568348267,6.48128169982051e-09
"root16",16,"T1",6.17409268208228e-05,0.550331463219308,3e-04,0.146715247300514,7.1459406042619e-08,0.233504568348267,1.04841844294907e-08
"root16",16,"T2",6.33700145636382e-05,0.550331463219308,4e-04,0.146715247300514,7.33449242634701e-08,0.233504568348267,1.07608187015525e-08
"root16",16,"T3",3.93552991225859e-05,0.550331463219308,4e-04,0.146715247300514,4.55501147252152e-08,0.233504568348267,6.68289634647673e-09
"root16",16,"T1",6.72265889551527e-05,0.550331463219308,4e-04,0.146715247300514,7.78085520314267e-08,0.233504568348267,1.14157009533857e-08
"root16",16,"T2",6.72928891764589e-05,0.550331463219308,5e-04,0.146715247300514,7.78852883986793e-08,0.233504568348267,1.14269593484841e-08
"root16",16,"T3",4.02048429408138e-05,0.550331463219308,5e-04,0.146715247300514,4.65333830333493e-08,0.233504568348267,6.82715679946738e-09
"root16",16,"T1",7.18273598067572e-05,0.550331463219308,5e-04,0.146715247300514,8.31335182948579e-08,0.233504568348267,1.21969546955919e-08
"root16",16,"T2",7.06375169916997e-05,0.550331463219308,6e-04,0.146715247300514,8.17563854070598e-08,0.233504568348267,1.19949083033929e-08
"root16",16,"T3",4.08561322970951e-05,0.550331463219308,6e-04,0.146715247300514,4.72871901586749e-08,0.233504568348267,6.93775179827642e-09
"root16",16,"T1",7.58274314276687e-05,0.550331463219308,6e-04,0.146715247300514,8.7763230819061e-08,0.233504568348267,1.28762041135106e-08
"root16",16,"T2",7.35641314172861e-05,0.550331463219308,7e-04,0.146715247300514,8.51436706218589e-08,0.233504568348267,1.24918746913595e-08
"root16",16,"T3",4.13798082772551e-05,0.550331463219308,7e-04,0.146715247300514,4.78932966171934e-08,0.233504568348267,7.0266768572284e-09
"root16",16,"T1",7.93906305164114e-05,0.550331463219308,7e-04,0.146715247300514,9.18873038384391e-08,0.233504568348267,1.34812685064341e-08
"root16",16,"T2",7.61737849916608e-05,0.550331463219308,8e-04,0.146715247300514,8.81641029996074e-08,0.233504568348267,1.29350181746154e-08
"root16",16,"T3",4.18156917451891e-05,0.550331463219308,8e-04,0.146715247300514,4.83977913717466e-08,0.233504568348267,7.10069392990449e-09
"root16",16,"T1",8.26203746992031e-05,0.550331463219308,8e-04,0.146715247300514,9.56254336796332e-08,0.233504568348267,1.40297091505263e-08
"root16",16,"T2",7.85343625665219e-05,0.550331463219308,9e-04,0.146715247300514,9.08962529705114e-08,0.233504568348267,1.33358662332587e-08
"root16",16,"T3",4.21880567507465e-05,0.550331463219308,9e-04,0.146715247300514,4.88287693874381e-08,0.233504568348267,7.16392497605774e-09
"root16",16,"T1",8.55862536417735e-05,0.550331463219308,9e-04,0.146715247300514,9.90581639372378e-08,0.233504568348267,1.45333430191867e-08
"root16",16,"T2",8.06936800398029e-05,0.550331463219308,0.001,0.146715247300514,9.33954630090311e-08,0.233504568348267,1.3702538452116e-08
"root16",16,"T3",4.2512614927195e-05,0.550331463219308,0.001,0.146715247300514,4.92044154249942e-08,0.233504568348267,7.21903797735525e-09
"root16",16,"T1",8.83373857082011e-05,0.550331463219308,0.001,0.146715247300514,1.02242344569677e-07,0.233504568348267,1.50005108681246e-08
"root16",17,"T2",3.88775970461459e-05,0.213569447143601,1e-04,0.156002997669021,4.49972188034096e-08,0.248286482161781,7.01970102010074e-09
"root16",17,"T3",2.93745492140264e-05,0.213569447143601,1e-04,0.156002997669021,3.39983208495676e-08,0.248286482161781,5.30383996824572e-09
"root16",17,"T1",4.0004195400389e-05,0.213569447143601,1e-04,0.156002997669021,4.63011520837836e-08,0.248286482161781,7.22311852059947e-09
"root16",17,"T2",4.61696961392002e-05,0.213569447143601,2e-04,0.156002997669021,5.34371483092595e-08,0.248286482161781,8.33635532312854e-09
"root16",17,"T3",3.22339821044617e-05,0.213569447143601,2e-04,0.156002997669021,3.73078496579418e-08,0.248286482161781,5.82013638322408e-09
"root16",17,"T1",4.78414851473815e-05,0.213569447143601,2e-04,0.156002997669021,5.53720892909508e-08,0.248286482161781,8.63821191658502e-09
"root16",17,"T2",5.11483471491693e-05,0.213569447143601,3e-04,0.156002997669021,5.91994758670941e-08,0.248286482161781,9.23529569570155e-09
"root16",17,"T3",3.37831726651062e-05,0.213569447143601,3e-04,0.156002997669021,3.91008942883174e-08,0.248286482161781,6.09985672051701e-09
"root16",17,"T1",5.3317690969883e-05,0.213569447143601,3e-04,0.156002997669021,6.17102904744016e-08,0.248286482161781,9.62699030103268e-09
"root16",17,"T2",5.49961868146103e-05,0.213569447143601,4e-04,0.156002997669021,6.36529939983915e-08,0.248286482161781,9.93005787435729e-09
"root16",17,"T3",3.48019944638798e-05,0.213569447143601,4e-04,0.156002997669021,4.02800861850461e-08,0.248286482161781,6.28381419123371e-09
"root16",17,"T1",5.76440217323533e-05,0.213569447143601,4e-04,0.156002997669021,6.67176177457793e-08,0.248286482161781,1.04081483656774e-08
"root16",17,"T2",5.81670166916734e-05,0.213569447143601,5e-04,0.156002997669021,6.73229359857331e-08,0.248286482161781,1.0502579825654e-08
"root16",17,"T3",3.55475071498033e-05,0.213569447143601,5e-04,0.156002997669021,4.11429480900501e-08,0.248286482161781,6.41842323498874e-09
"root16",17,"T1",6.12816230776441e-05,0.213569447143601,5e-04,0.156002997669021,7.0927804488014e-08,0.248286482161781,1.10649501182124e-08
"root16",17,"T2",6.08849797688818e-05,0.213569447143601,6e-04,0.156002997669021,7.04687265843539e-08,0.248286482161781,1.09933325890778e-08
"root16",17,"T3",3.61310747507838e-05,0.213569447143601,6e-04,0.156002997669021,4.18183735541479e-08,0.248286482161781,6.52379163208999e-09
"root16",17,"T1",6.4457273089695e-05,0.213569447143601,6e-04,0.156002997669021,7.46033253352951e-08,0.248286482161781,1.16383423883833e-08
"root16",17,"T2",6.32776824191742e-05,0.213569447143601,7e-04,0.156002997669021,7.32380583555257e-08,0.248286482161781,1.14253566469207e-08
"root16",17,"T3",3.66093255942297e-05,0.213569447143601,7e-04,0.156002997669021,4.2371904622951e-08,0.248286482161781,6.61014413812621e-09
"root16",17,"T1",6.72997723604949e-05,0.213569447143601,7e-04,0.156002997669021,7.78932550468691e-08,0.248286482161781,1.21515812855092e-08
"root16",17,"T2",6.54247953800526e-05,0.213569447143601,8e-04,0.156002997669021,7.57231428009868e-08,0.248286482161781,1.18130372698733e-08
"root16",17,"T3",3.70143449578989e-05,0.213569447143601,8e-04,0.156002997669021,4.28406770346052e-08,0.248286482161781,6.6832740395688e-09
"root16",17,"T1",6.98894472056006e-05,0.213569447143601,8e-04,0.156002997669021,8.08905638953711e-08,0.248286482161781,1.26191704508154e-08
"root16",17,"T2",6.73794208473469e-05,0.213569447143601,9e-04,0.156002997669021,7.79854407955404e-08,0.248286482161781,1.21659625386443e-08
"root16",17,"T3",3.73658046672595e-05,0.213569447143601,9e-04,0.156002997669021,4.32474591056244e-08,0.248286482161781,6.74673326204581e-09
"root16",17,"T1",7.22798237879922e-05,0.213569447143601,9e-04,0.156002997669021,8.36572034583243e-08,0.248286482161781,1.30507745161058e-08
"root16",17,"T2",6.91787337046919e-05,0.213569447143601,0.001,0.156002997669021,8.00679788248749e-08,0.248286482161781,1.24908447139802e-08
"root16",17,"T3",3.76765174470556e-05,0.213569447143601,0.001,0.156002997669021,4.36070803785366e-08,0.248286482161781,6.80283525864565e-09
"root16",17,"T1",7.45083899881733e-05,0.213569447143601,0.001,0.156002997669021,8.62365624863117e-08,0.248286482161781,1.34531622565365e-08
"root16",20,"T2",4.22384184131126e-05,0.637360975673773,1e-04,0.15532406374075,4.888705834851e-08,0.24720592525461,7.59333656702172e-09
"root16",20,"T3",3.21196680971161e-05,0.637360975673773,1e-04,0.15532406374075,3.71755417790696e-08,0.24720592525461,5.77425622088911e-09
