"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
27,28,0,0.1167,-0.0154,-3.5584,0.1258,-0.0044,-3.639,0.0626,0.0818545661524145,0.4314,0.3922,0.1961,3.8813,1,"Tomato_60_4"
28,29,0,0.1258,-0.0044,-3.639,0.1362,0.0124,-3.743,0.0626,0.105860285282064,0.4314,0.3922,0.1961,3.9983,1,"Tomato_60_4"
29,30,0,0.1362,0.0124,-3.743,0.1261,0.0054,-3.9426,0.0626,0.199977923781602,0.4314,0.3922,0.1961,4.22,1,"Tomato_60_4"
30,31,0,0.1261,0.0054,-3.9426,0.1146,-8e-04,-4.0467,0.0626,0.104916633571613,0.4314,0.3922,0.1961,4.3367,1,"Tomato_60_4"
31,32,0,0.1146,-8e-04,-4.0467,0.1095,-0.0369,-4.2433,0.0626,0.199951944226606,0.4314,0.3922,0.1961,4.5599,1,"Tomato_60_4"
32,33,0,0.1095,-0.0369,-4.2433,0.1092,-0.0388,-4.2537,0.0626,0.0105763887976952,0.4314,0.3922,0.1961,4.5717,1,"Tomato_60_4"
33,34,0,0.1092,-0.0388,-4.2537,0.1054,-0.0467,-4.3209,0.0626,0.0677693883696759,0.4314,0.3922,0.1961,4.6476,1,"Tomato_60_4"
34,35,0,0.1054,-0.0467,-4.3209,0.1147,-0.0801,-4.5179,0.0626,0.200027623092412,0.4314,0.3922,0.1961,4.8722,1,"Tomato_60_4"
35,36,0,0.1147,-0.0801,-4.5179,0.1147,-0.0836,-4.5379,0.0626,0.0203039405042465,0.4314,0.3922,0.1961,4.8951,1,"Tomato_60_4"
36,37,0,0.1147,-0.0836,-4.5379,0.1118,-0.0668,-4.7372,0.0626,0.200027848061214,0.4314,0.3922,0.1961,5.1208,1,"Tomato_60_4"
37,38,0,0.1118,-0.0668,-4.7372,0.1114,-0.0639,-4.7746,0.0626,0.0375143972362619,0.4314,0.3922,0.1961,5.1634,1,"Tomato_60_4"
38,39,0,0.1114,-0.0639,-4.7746,0.1031,-0.0572,-4.9639,0.0626,0.189600290084166,0.4314,0.3922,0.1961,5.3785,1,"Tomato_60_4"
39,40,0,0.1031,-0.0572,-4.9639,0.0939,-0.0482,-5.1635,0.0626,0.200014499474413,0.4314,0.3922,0.1961,5.6064,1,"Tomato_60_4"
40,41,0,0.0939,-0.0482,-5.1635,0.0956,-0.0422,-5.24,0.0626,0.0767537621227783,0.4314,0.3922,0.1961,5.6941,1,"Tomato_60_4"
41,42,0,0.0956,-0.0422,-5.24,0.0787,-0.0495,-5.4391,0.0626,0.199949268565804,0.4314,0.3922,0.1961,5.9234,1,"Tomato_60_4"
42,43,0,0.0787,-0.0495,-5.4391,0.0776,-0.0502,-5.4601,0.0626,0.0210404372578137,0.4314,0.3922,0.1961,5.9475,1,"Tomato_60_4"
43,44,0,0.0776,-0.0502,-5.4601,0.0697,-0.0564,-5.6598,0.0626,0.199952344322341,0.4314,0.3922,0.1961,6.1781,1,"Tomato_60_4"
44,45,0,0.0697,-0.0564,-5.6598,0.0538,-0.0674,-5.7808,0.0626,0.122534933794409,0.4314,0.3922,0.1961,6.3198,1,"Tomato_60_4"
45,46,0,0.0538,-0.0674,-5.7808,0.0475,-0.079,-5.9447,0.0626,0.164430714892322,0.4314,0.3922,0.1961,6.5106,1,"Tomato_60_4"
46,47,0,0.0475,-0.079,-5.9447,0.0471,-0.077,-6.0655,0.0626,0.120817217316076,0.4314,0.3922,0.1961,6.6514,1,"Tomato_60_4"
47,48,0,0.0471,-0.077,-6.0655,0.0308,-0.081,-6.2648,0.0626,0.200005449925746,0.4314,0.3922,0.1961,6.8851,1,"Tomato_60_4"
48,49,0,0.0308,-0.081,-6.2648,0.0282,-0.0782,-6.3425,0.0626,0.0777938943619614,0.4314,0.3922,0.1961,6.9764,1,"Tomato_60_4"
49,50,0,0.0282,-0.0782,-6.3425,0.0183,-0.0676,-6.466,0.0626,0.124348783669162,0.4314,0.3922,0.1961,7.1225,1,"Tomato_60_4"
50,51,0,0.0183,-0.0676,-6.466,0.0179,-0.0607,-6.6206,0.0626,0.154754418353725,0.4314,0.3922,0.1961,7.3051,1,"Tomato_60_4"
51,52,0,0.0179,-0.0607,-6.6206,0.0284,-0.0535,-6.7833,0.0626,0.163197365174809,0.4314,0.3922,0.1961,7.4983,1,"Tomato_60_4"
52,53,0,0.0284,-0.0535,-6.7833,0.0341,-0.0375,-6.9826,0.0626,0.200022448740135,0.4314,0.3922,0.1961,7.736,1,"Tomato_60_4"
53,54,0,0.0341,-0.0375,-6.9826,0.0323,-0.0367,-7.0237,0.0626,0.0411471748726448,0.4314,0.3922,0.1961,7.7851,1,"Tomato_60_4"
54,55,0,0.0323,-0.0367,-7.0237,0.0214,-0.0585,-7.2223,0.0626,0.200090004747863,0.4314,0.3922,0.1961,8.0243,1,"Tomato_60_4"
55,56,0,0.0214,-0.0585,-7.2223,0.021,-0.0605,-7.2366,0.0626,0.0144447222195518,0.4314,0.3922,0.1961,8.0416,1,"Tomato_60_4"
56,57,0,0.021,-0.0605,-7.2366,0.0214,-0.0703,-7.4282,0.0626,0.191850879591416,0.4314,0.3922,0.1961,8.2722,1,"Tomato_60_4"
57,58,0,0.0214,-0.0703,-7.4282,0.0155,-0.0705,-7.5357,0.0626,0.107661971001835,0.4314,0.3922,0.1961,8.402,1,"Tomato_60_4"
58,59,0,0.0155,-0.0705,-7.5357,6e-04,-0.0686,-7.7351,0.0626,0.199964946928205,0.4314,0.3922,0.1961,8.6441,1,"Tomato_60_4"
59,60,0,6e-04,-0.0686,-7.7351,-5e-04,-0.0674,-7.7649,0.0626,0.0298444299660756,0.4314,0.3922,0.1961,8.6803,1,"Tomato_60_4"
60,61,0,-5e-04,-0.0674,-7.7649,0.0164,-0.0716,-7.9641,0.0626,0.199959720943994,0.4314,0.3922,0.1961,8.9237,1,"Tomato_60_4"
61,62,0,0.0164,-0.0716,-7.9641,0.0194,-0.071,-8.0187,0.0626,0.0546856471114686,0.4314,0.3922,0.1961,8.9904,1,"Tomato_60_4"
62,63,0,0.0194,-0.071,-8.0187,0.0399,-0.0608,-8.2173,0.0626,0.199915607194635,0.4314,0.3922,0.1961,9.2353,1,"Tomato_60_4"
63,64,0,0.0399,-0.0608,-8.2173,0.0412,-0.0601,-8.2299,0.0626,0.0126862129889113,0.4314,0.3922,0.1961,9.2508,1,"Tomato_60_4"
64,65,0,0.0412,-0.0601,-8.2299,0.0592,-0.0487,-8.4287,0.0626,0.199938490541465,0.4314,0.3922,0.1961,9.4971,1,"Tomato_60_4"
65,66,0,0.0592,-0.0487,-8.4287,0.0634,-0.0442,-8.4998,0.0626,0.0713659582714349,0.4314,0.3922,0.1961,9.5851,1,"Tomato_60_4"
66,67,0,0.0634,-0.0442,-8.4998,0.0803,-0.0206,-8.6962,0.0626,0.198533448063543,0.4314,0.3922,0.1961,9.8313,1,"Tomato_60_4"
67,68,0,0.0803,-0.0206,-8.6962,0.1029,-0.0141,-8.8949,0.0626,0.20008673119425,0.4314,0.3922,0.1961,10.0803,1,"Tomato_60_4"
68,69,0,0.1029,-0.0141,-8.8949,0.1107,-0.0188,-9.0299,0.0626,0.135306799533504,0.4314,0.3922,0.1961,10.2497,1,"Tomato_60_4"
69,70,0,0.1107,-0.0188,-9.0299,0.1227,-0.0246,-9.2295,0.0626,0.200044495050476,0.4314,0.3922,0.1961,10.5008,1,"Tomato_60_4"
70,71,0,0.1227,-0.0246,-9.2295,0.1282,-0.0229,-9.3023,0.0626,0.0730272551859929,0.4314,0.3922,0.1961,10.5929,1,"Tomato_60_4"
71,72,0,0.1282,-0.0229,-9.3023,0.1276,-0.0297,-9.4181,0.0626,0.116001034478146,0.4314,0.3922,0.1961,10.7394,1,"Tomato_60_4"
72,73,0,0.1276,-0.0297,-9.4181,0.124,-0.0324,-9.5319,0.0626,0.113888937127361,0.4314,0.3922,0.1961,10.8838,1,"Tomato_60_4"
73,74,0,0.124,-0.0324,-9.5319,0.1029,-0.0204,-9.663,0.0626,0.133328241569444,0.4314,0.3922,0.1961,11.0532,1,"Tomato_60_4"
74,75,0,0.1029,-0.0204,-9.663,0.0773,-0.0097,-9.8076,0.0626,0.147237936687527,0.4314,0.3922,0.1961,11.241,1,"Tomato_60_4"
75,76,0,0.0773,-0.0097,-9.8076,0.0647,-0.0138,-10.0072,0.0626,0.200039321134619,0.4314,0.3922,0.1961,11.4971,1,"Tomato_60_4"
76,77,0,0.0647,-0.0138,-10.0072,0.0632,-0.0131,-10.0455,0.0626,0.0383357535467884,0.4314,0.3922,0.1961,11.5464,1,"Tomato_60_4"
77,78,0,0.0632,-0.0131,-10.0455,0.0678,-0.0019,-10.2451,0.0626,0.199966897260522,0.4314,0.3922,0.1961,11.8041,1,"Tomato_60_4"
78,79,0,0.0678,-0.0019,-10.2451,0.0689,0.0011,-10.2894,0.0626,0.04441508752665,0.4314,0.3922,0.1961,11.8616,1,"Tomato_60_4"
79,80,0,0.0689,0.0011,-10.2894,0.0699,0.0091,-10.4893,0.0626,0.200062515229615,0.4314,0.3922,0.1961,12.121,1,"Tomato_60_4"
80,81,0,0.0699,0.0091,-10.4893,0.0701,0.0103,-10.5075,0.0626,0.0182406140247528,0.4314,0.3922,0.1961,12.1447,1,"Tomato_60_4"
81,82,0,0.0701,0.0103,-10.5075,0.0705,0.0138,-10.5653,0.0626,0.0579072534316733,0.4314,0.3922,0.1961,12.2201,1,"Tomato_60_4"
82,83,0,0.0705,0.0138,-10.5653,0.0756,0.0335,-10.7642,0.0626,0.19993826547212,0.4314,0.3922,0.1961,12.4814,1,"Tomato_60_4"
83,84,0,0.0756,0.0335,-10.7642,0.0771,0.0371,-10.8033,0.0626,0.0392940199012516,0.4314,0.3922,0.1961,12.5327,1,"Tomato_60_4"
84,85,0,0.0771,0.0371,-10.8033,0.0804,0.0475,-10.9815,0.0626,0.17853372230478,0.4314,0.3922,0.1961,12.7675,1,"Tomato_60_4"
85,86,0,0.0804,0.0475,-10.9815,0.0784,0.0689,-11.1804,0.0626,0.200057916614165,0.4314,0.3922,0.1961,13.0316,1,"Tomato_60_4"
86,87,0,0.0784,0.0689,-11.1804,0.0783,0.0704,-11.1941,0.0626,0.0137822349421275,0.4314,0.3922,0.1961,13.0499,1,"Tomato_60_4"
87,88,0,0.0783,0.0704,-11.1941,0.0781,0.0916,-11.393,0.0626,0.200026723214675,0.4314,0.3922,0.1961,13.3155,1,"Tomato_60_4"
88,89,0,0.0781,0.0916,-11.393,0.0783,0.0926,-11.4174,0.0626,0.0244213021765834,0.4314,0.3922,0.1961,13.348,1,"Tomato_60_4"
89,90,0,0.0783,0.0926,-11.4174,0.0791,0.0993,-11.5871,0.0626,0.169834095516771,0.4314,0.3922,0.1961,13.5749,1,"Tomato_60_4"
1,91,1,0,0,0,0.0513,0.1845,-0.0576,0.0805,0.19997424834213,0.4314,0.3922,0.1961,13.7133,2,"Tomato_60_4"
90,92,0,0.0791,0.0993,-11.5871,0.0637,0.0886,-11.7862,0.0626,0.19998114911161,0.4314,0.3922,0.1961,13.8433,1,"Tomato_60_4"
91,93,1,0.0513,0.1845,-0.0576,0.0949,0.3751,-0.1,0.0805,0.200067688545652,0.4314,0.3922,0.1961,13.9003,2,"Tomato_60_4"
2,94,2,0.0016,4e-04,-0.1819,0.1515,-0.1137,-0.249,0.0694,0.199978073798104,0.4314,0.3922,0.1961,13.9443,2,"Tomato_60_4"
91,95,0,0.0637,0.0886,-11.7862,0.0543,0.0857,-11.886,0.0626,0.100283647719855,0.4314,0.3922,0.1961,13.9783,1,"Tomato_60_4"
93,96,1,0.0949,0.3751,-0.1,0.1432,0.5634,-0.1466,0.0805,0.199903326635652,0.4314,0.3922,0.1961,14.0884,2,"Tomato_60_4"
94,97,2,0.1515,-0.1137,-0.249,0.3075,-0.2223,-0.3112,0.0694,0.1999969999775,0.4314,0.3922,0.1961,14.1181,2,"Tomato_60_4"
4,98,3,0.0013,0.015,-0.4006,-0.0412,-0.1679,-0.4694,0.0467,0.199980249024747,0.4314,0.3922,0.1961,14.2294,2,"Tomato_60_4"
92,99,0,0.0543,0.0857,-11.886,0.0245,0.0806,-12.0837,0.0626,0.199998349993195,0.4314,0.3922,0.1961,14.2489,1,"Tomato_60_4"
96,100,1,0.1432,0.5634,-0.1466,0.193,0.7503,-0.1976,0.0805,0.200031622500044,0.4314,0.3922,0.1961,14.2775,2,"Tomato_60_4"
97,101,2,0.3075,-0.2223,-0.3112,0.471,-0.3278,-0.3574,0.0694,0.199992349853688,0.4314,0.3922,0.1961,14.2925,2,"Tomato_60_4"
5,102,4,-0.0112,0.0205,-0.5658,-0.2087,0.0266,-0.5966,0.051,0.199980249024747,0.4314,0.3922,0.1961,14.3416,2,"Tomato_60_4"
102,103,4,-0.2087,0.0266,-0.5966,-0.4066,0.0302,-0.6252,0.051,0.199988324659216,0.4314,0.3922,0.1961,14.3924,2,"Tomato_60_4"
98,104,3,-0.0412,-0.1679,-0.4694,-0.0917,-0.3349,-0.5672,0.0467,0.200010224738637,0.4314,0.3922,0.1961,14.3928,2,"Tomato_60_4"
93,105,0,0.0245,0.0806,-12.0837,0.0033,0.0815,-12.2009,0.0626,0.119105373514381,0.4314,0.3922,0.1961,14.4108,1,"Tomato_60_4"
103,106,4,-0.4066,0.0302,-0.6252,-0.6056,0.0148,-0.6124,0.051,0.200004999937502,0.4314,0.3922,0.1961,14.4435,2,"Tomato_60_4"
6,107,5,-0.0118,0.0136,-0.6447,-0.1944,-0.0167,-0.7205,0.0638,0.200016224341927,0.4314,0.3922,0.1961,14.4594,2,"Tomato_60_4"
101,108,2,0.471,-0.3278,-0.3574,0.6279,-0.4414,-0.4071,0.0694,0.199981649158117,0.4314,0.3922,0.1961,14.4676,2,"Tomato_60_4"
100,109,1,0.193,0.7503,-0.1976,0.2394,0.9386,-0.2467,0.0805,0.200051643332416,0.4314,0.3922,0.1961,14.4677,2,"Tomato_60_4"
106,110,4,-0.6056,0.0148,-0.6124,-0.8038,-0.0011,-0.591,0.051,0.199985024439331,0.4314,0.3922,0.1961,14.4949,2,"Tomato_60_4"
107,111,5,-0.1944,-0.0167,-0.7205,-0.3525,-0.0936,-0.8158,0.0638,0.199978273819933,0.4314,0.3922,0.1961,14.5204,2,"Tomato_60_4"
110,112,4,-0.8038,-0.0011,-0.591,-1.0037,1e-04,-0.5861,0.051,0.199963646696093,0.4314,0.3922,0.1961,14.5466,2,"Tomato_60_4"
104,113,3,-0.0917,-0.3349,-0.5672,-0.1555,-0.502,-0.6566,0.0467,0.199963021581491,0.4314,0.3922,0.1961,14.5569,2,"Tomato_60_4"
111,114,5,-0.3525,-0.0936,-0.8158,-0.4751,-0.1822,-0.9467,0.0638,0.20003882123228,0.4314,0.3922,0.1961,14.5818,2,"Tomato_60_4"
94,115,0,0.0033,0.0815,-12.2009,-0.0213,0.0838,-12.3351,0.0626,0.136455450605683,0.4314,0.3922,0.1961,14.5968,1,"Tomato_60_4"
112,116,4,-1.0037,1e-04,-0.5861,-1.2033,-0.0128,-0.5842,0.051,0.20002544838095,0.4314,0.3922,0.1961,14.5987,2,"Tomato_60_4"
108,117,2,0.6279,-0.4414,-0.4071,0.753,-0.5671,-0.4995,0.0694,0.199970647846128,0.4314,0.3922,0.1961,14.6434,2,"Tomato_60_4"
114,118,5,-0.4751,-0.1822,-0.9467,-0.635,-0.2787,-1.0181,0.0638,0.199945542585975,0.4314,0.3922,0.1961,14.6436,2,"Tomato_60_4"
116,119,4,-1.2033,-0.0128,-0.5842,-1.401,-0.0419,-0.5915,0.051,0.199963471664202,0.4314,0.3922,0.1961,14.651,2,"Tomato_60_4"
109,120,1,0.2394,0.9386,-0.2467,0.2701,1.1072,-0.3497,0.0805,0.199943617052408,0.4314,0.3922,0.1961,14.659,2,"Tomato_60_4"
7,121,6,-0.0019,-0.0053,-0.7787,-0.086,0.1385,-0.8893,0.0653,0.199959020801763,0.4314,0.3922,0.1961,14.6767,2,"Tomato_60_4"
119,122,4,-1.401,-0.0419,-0.5915,-1.5987,-0.0113,-0.5873,0.051,0.200098200891462,0.4314,0.3922,0.1961,14.7036,2,"Tomato_60_4"
118,123,5,-0.635,-0.2787,-1.0181,-0.7873,-0.3793,-1.0999,0.0638,0.200017224258312,0.4314,0.3922,0.1961,14.7058,2,"Tomato_60_4"
113,124,3,-0.1555,-0.502,-0.6566,-0.2158,-0.6673,-0.7518,0.0467,0.200058041577938,0.4314,0.3922,0.1961,14.7217,2,"Tomato_60_4"
122,125,4,-1.5987,-0.0113,-0.5873,-1.7888,0.0484,-0.5712,0.051,0.199903251599367,0.4314,0.3922,0.1961,14.7566,2,"Tomato_60_4"
123,126,5,-0.7873,-0.3793,-1.0999,-0.9129,-0.4899,-1.2095,0.0638,0.200049693826309,0.4314,0.3922,0.1961,14.7685,2,"Tomato_60_4"
95,127,0,-0.0213,0.0838,-12.3351,-0.038,0.0795,-12.4602,0.0626,0.126282975891448,0.4314,0.3922,0.1961,14.7696,1,"Tomato_60_4"
121,128,6,-0.086,0.1385,-0.8893,-0.145,0.286,-1.0108,0.0653,0.199998749996094,0.4314,0.3922,0.1961,14.77,2,"Tomato_60_4"
125,129,4,-1.7888,0.0484,-0.5712,-1.9779,0.1135,-0.5736,0.051,0.200006449895997,0.4314,0.3922,0.1961,14.8099,2,"Tomato_60_4"
117,130,2,0.753,-0.5671,-0.4995,0.9028,-0.6386,-0.6111,0.0694,0.200017124266899,0.4314,0.3922,0.1961,14.8199,2,"Tomato_60_4"
126,131,5,-0.9129,-0.4899,-1.2095,-1.0303,-0.6025,-1.3258,0.0638,0.19996802244359,0.4314,0.3922,0.1961,14.8316,2,"Tomato_60_4"
120,132,1,0.2701,1.1072,-0.3497,0.3403,1.2493,-0.4718,0.0805,0.200072136990637,0.4314,0.3922,0.1961,14.8514,2,"Tomato_60_4"
129,133,4,-1.9779,0.1135,-0.5736,-2.1651,0.1838,-0.58,0.051,0.200067213705794,0.4314,0.3922,0.1961,14.8635,2,"Tomato_60_4"
128,134,6,-0.145,0.286,-1.0108,-0.1744,0.4117,-1.1636,0.0653,0.20003172248421,0.4314,0.3922,0.1961,14.8638,2,"Tomato_60_4"
124,135,3,-0.2158,-0.6673,-0.7518,-0.2784,-0.8291,-0.8512,0.0467,0.199945892680995,0.4314,0.3922,0.1961,14.8872,2,"Tomato_60_4"
8,136,7,0.0163,-0.0155,-0.8942,-0.0034,-0.2064,-0.9503,0.054,0.199945267510887,0.4314,0.3922,0.1961,14.8889,2,"Tomato_60_4"
131,137,5,-1.0303,-0.6025,-1.3258,-1.1582,-0.7036,-1.4416,0.0638,0.199973148197452,0.4314,0.3922,0.1961,14.8952,2,"Tomato_60_4"
133,138,4,-2.1651,0.1838,-0.58,-2.3515,0.2559,-0.5871,0.051,0.199984449395447,0.4314,0.3922,0.1961,14.9174,2,"Tomato_60_4"
134,139,6,-0.1744,0.4117,-1.1636,-0.2054,0.5383,-1.3153,0.0653,0.200003624967149,0.4314,0.3922,0.1961,14.958,2,"Tomato_60_4"
137,140,5,-1.1582,-0.7036,-1.4416,-1.2894,-0.8018,-1.5563,0.0638,0.200031922452393,0.4314,0.3922,0.1961,14.9592,2,"Tomato_60_4"
138,141,4,-2.3515,0.2559,-0.5871,-2.5353,0.3344,-0.5793,0.051,0.200013824522206,0.4314,0.3922,0.1961,14.9717,2,"Tomato_60_4"
96,142,0,-0.038,0.0795,-12.4602,-0.0346,0.0857,-12.6135,0.0626,0.153462992281527,0.4314,0.3922,0.1961,14.9804,1,"Tomato_60_4"
130,143,2,0.9028,-0.6386,-0.6111,1.0548,-0.7147,-0.7165,0.0694,0.200010924701627,0.4314,0.3922,0.1961,14.9971,2,"Tomato_60_4"
140,144,5,-1.2894,-0.8018,-1.5563,-1.4109,-0.9016,-1.6799,0.0638,0.199998124991211,0.4314,0.3922,0.1961,15.0237,2,"Tomato_60_4"
141,145,4,-2.5353,0.3344,-0.5793,-2.7248,0.3902,-0.6101,0.051,0.199931313205311,0.4314,0.3922,0.1961,15.0263,2,"Tomato_60_4"
136,146,7,-0.0034,-0.2064,-0.9503,-0.0426,-0.38,-1.0416,0.054,0.200023223651655,0.4314,0.3922,0.1961,15.0344,2,"Tomato_60_4"
9,147,8,0.0378,-0.0349,-1.0466,-0.1261,-0.0091,-1.1582,0.0623,0.199958520698669,0.4314,0.3922,0.1961,15.0346,2,"Tomato_60_4"
132,148,1,0.3403,1.2493,-0.4718,0.411,1.3917,-0.593,0.0805,0.199914206598731,0.4314,0.3922,0.1961,15.045,2,"Tomato_60_4"
139,149,6,-0.2054,0.5383,-1.3153,-0.2897,0.669,-1.4411,0.0653,0.200036546660854,0.4314,0.3922,0.1961,15.0526,2,"Tomato_60_4"
135,150,3,-0.2784,-0.8291,-0.8512,-0.3328,-0.9895,-0.9576,0.0467,0.200021198876519,0.4314,0.3922,0.1961,15.0534,2,"Tomato_60_4"
145,151,4,-2.7248,0.3902,-0.6101,-2.9096,0.4609,-0.6397,0.051,0.200064214691184,0.4314,0.3922,0.1961,15.0813,2,"Tomato_60_4"
144,152,5,-1.4109,-0.9016,-1.6799,-1.5388,-1.0008,-1.7974,0.0638,0.200013249561123,0.4314,0.3922,0.1961,15.0886,2,"Tomato_60_4"
147,153,8,-0.1261,-0.0091,-1.1582,-0.2921,0.0044,-1.2689,0.0623,0.199981849176369,0.4314,0.3922,0.1961,15.1124,2,"Tomato_60_4"
151,154,4,-2.9096,0.4609,-0.6397,-3.1019,0.5087,-0.6671,0.051,0.200037221536393,0.4314,0.3922,0.1961,15.1366,2,"Tomato_60_4"
149,155,6,-0.2897,0.669,-1.4411,-0.3536,0.8257,-1.5477,0.0653,0.200004149956945,0.4314,0.3922,0.1961,15.1476,2,"Tomato_60_4"
152,156,5,-1.5388,-1.0008,-1.7974,-1.6658,-1.1102,-1.9064,0.0638,0.199945892680995,0.4314,0.3922,0.1961,15.1541,2,"Tomato_60_4"
143,157,2,1.0548,-0.7147,-0.7165,1.1946,-0.8096,-0.8236,0.0694,0.200051143460866,0.4314,0.3922,0.1961,15.175,2,"Tomato_60_4"
146,158,7,-0.0426,-0.38,-1.0416,-0.0696,-0.5465,-1.1491,0.054,0.200018749121176,0.4314,0.3922,0.1961,15.1809,2,"Tomato_60_4"
153,159,8,-0.2921,0.0044,-1.2689,-0.4628,0.0327,-1.3692,0.0623,0.199998674995611,0.4314,0.3922,0.1961,15.1906,2,"Tomato_60_4"
154,160,4,-3.1019,0.5087,-0.6671,-3.2902,0.5539,-0.7168,0.051,0.199925035950978,0.4314,0.3922,0.1961,15.1923,2,"Tomato_60_4"
10,161,9,0.0508,-0.0404,-1.1823,-0.1094,-0.0106,-1.2982,0.0381,0.19996222143195,0.4314,0.3922,0.1961,15.2049,2,"Tomato_60_4"
156,162,5,-1.6658,-1.1102,-1.9064,-1.7856,-1.2125,-2.0297,0.0638,0.200050543613358,0.4314,0.3922,0.1961,15.22,2,"Tomato_60_4"
