"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
17,18,0,0.0484,-0.0146,-2.1624,0.0377,-0.0091,-2.3134,0.0701,0.151478513327799,0.4314,0.3922,0.1961,1.1284,1,"Tomato_60_10"
18,19,0,0.0377,-0.0091,-2.3134,0.0463,-0.0124,-2.5123,0.0701,0.199113183892981,0.4314,0.3922,0.1961,1.2277,1,"Tomato_60_10"
19,20,0,0.0463,-0.0124,-2.5123,0.0489,-0.0123,-2.6033,0.0701,0.0910371902026856,0.4314,0.3922,0.1961,1.2732,1,"Tomato_60_10"
20,21,0,0.0489,-0.0123,-2.6033,0.0409,-0.0226,-2.7577,0.0701,0.15494983059042,0.4314,0.3922,0.1961,1.3509,1,"Tomato_60_10"
21,22,0,0.0409,-0.0226,-2.7577,0.0305,-0.0285,-2.95,0.0701,0.192671378258423,0.4314,0.3922,0.1961,1.4479,1,"Tomato_60_10"
22,23,0,0.0305,-0.0285,-2.95,0.0161,-0.0495,-3.1484,0.0701,0.200027298137029,0.4314,0.3922,0.1961,1.549,1,"Tomato_60_10"
23,24,0,0.0161,-0.0495,-3.1484,0.0139,-0.0523,-3.1852,0.0701,0.0369718812072093,0.4314,0.3922,0.1961,1.5678,1,"Tomato_60_10"
24,25,0,0.0139,-0.0523,-3.1852,0.0169,-0.0504,-3.3749,0.0701,0.189733233778376,0.4314,0.3922,0.1961,1.6642,1,"Tomato_60_10"
25,26,0,0.0169,-0.0504,-3.3749,0.0199,-0.0537,-3.4995,0.0701,0.12467978986187,0.4314,0.3922,0.1961,1.7277,1,"Tomato_60_10"
26,27,0,0.0199,-0.0537,-3.4995,0.0226,-0.0212,-3.6968,0.0701,0.199977073685961,0.4314,0.3922,0.1961,1.83,1,"Tomato_60_10"
27,28,0,0.0226,-0.0212,-3.6968,0.0234,-0.0099,-3.7622,0.0701,0.0663738653387008,0.4314,0.3922,0.1961,1.864,1,"Tomato_60_10"
28,29,0,0.0234,-0.0099,-3.7622,0.0204,-0.0025,-3.9272,0.0701,0.165193099129473,0.4314,0.3922,0.1961,1.949,1,"Tomato_60_10"
29,30,0,0.0204,-0.0025,-3.9272,0.0149,0.0354,-4.1235,0.0701,0.200000874998086,0.4314,0.3922,0.1961,2.0523,1,"Tomato_60_10"
30,31,0,0.0149,0.0354,-4.1235,0.0139,0.0381,-4.1377,0.0701,0.0144889613154288,0.4314,0.3922,0.1961,2.0597,1,"Tomato_60_10"
31,32,0,0.0139,0.0381,-4.1377,0.0139,0.0311,-4.2458,0.0701,0.108326404906653,0.4314,0.3922,0.1961,2.1159,1,"Tomato_60_10"
32,33,0,0.0139,0.0311,-4.2458,0.0323,0.0108,-4.4439,0.0701,0.199985649485157,0.4314,0.3922,0.1961,2.2199,1,"Tomato_60_10"
33,34,0,0.0323,0.0108,-4.4439,0.0385,0.0046,-4.5092,0.0701,0.0658860379746723,0.4314,0.3922,0.1961,2.2543,1,"Tomato_60_10"
34,35,0,0.0385,0.0046,-4.5092,0.0587,-0.004,-4.6954,0.0701,0.187489839724717,0.4314,0.3922,0.1961,2.3523,1,"Tomato_60_10"
35,36,0,0.0587,-0.004,-4.6954,0.0739,-0.0075,-4.8948,0.0701,0.200009124791845,0.4314,0.3922,0.1961,2.4574,1,"Tomato_60_10"
36,37,0,0.0739,-0.0075,-4.8948,0.0811,-0.0047,-4.9814,0.0701,0.0869438899520833,0.4314,0.3922,0.1961,2.5032,1,"Tomato_60_10"
37,38,0,0.0811,-0.0047,-4.9814,0.0979,0.0063,-5.1804,0.0701,0.200010599719115,0.4314,0.3922,0.1961,2.6089,1,"Tomato_60_10"
38,39,0,0.0979,0.0063,-5.1804,0.0985,0.007,-5.1892,0.0701,0.00884816365128938,0.4314,0.3922,0.1961,2.6136,1,"Tomato_60_10"
39,40,0,0.0985,0.007,-5.1892,0.0883,0.0093,-5.3889,0.0701,0.199973548250762,0.4314,0.3922,0.1961,2.7198,1,"Tomato_60_10"
40,41,0,0.0883,0.0093,-5.3889,0.0837,0.0098,-5.4166,0.0701,0.0280838031612532,0.4314,0.3922,0.1961,2.7348,1,"Tomato_60_10"
41,42,0,0.0837,0.0098,-5.4166,0.0492,-0.0086,-5.5976,0.0701,0.185175079316845,0.4314,0.3922,0.1961,2.8336,1,"Tomato_60_10"
42,43,0,0.0492,-0.0086,-5.5976,0.011,-0.034,-5.7923,0.0701,0.200031222562879,0.4314,0.3922,0.1961,2.9409,1,"Tomato_60_10"
43,44,0,0.011,-0.034,-5.7923,-0.0118,-0.0293,-5.8833,0.0701,0.0939304529958205,0.4314,0.3922,0.1961,2.9914,1,"Tomato_60_10"
44,45,0,-0.0118,-0.0293,-5.8833,-0.0351,-0.0114,-6.0476,0.0701,0.166906530729028,0.4314,0.3922,0.1961,3.0814,1,"Tomato_60_10"
45,46,0,-0.0351,-0.0114,-6.0476,-0.0535,0.0044,-6.2087,0.0701,0.162915346115705,0.4314,0.3922,0.1961,3.1697,1,"Tomato_60_10"
46,47,0,-0.0535,0.0044,-6.2087,-0.0601,-0.0091,-6.3333,0.0701,0.125502868493115,0.4314,0.3922,0.1961,3.2379,1,"Tomato_60_10"
47,48,0,-0.0601,-0.0091,-6.3333,-0.0675,-0.0161,-6.4756,0.0701,0.142664116020813,0.4314,0.3922,0.1961,3.3156,1,"Tomato_60_10"
48,49,0,-0.0675,-0.0161,-6.4756,-0.0728,-0.0164,-6.6755,0.0701,0.199970472820365,0.4314,0.3922,0.1961,3.425,1,"Tomato_60_10"
49,50,0,-0.0728,-0.0164,-6.6755,-0.0748,-0.017,-6.7118,0.0701,0.0363600055005494,0.4314,0.3922,0.1961,3.445,1,"Tomato_60_10"
50,51,0,-0.0748,-0.017,-6.7118,-0.0873,-0.0203,-6.8755,0.0701,0.164209713476395,0.4314,0.3922,0.1961,3.5353,1,"Tomato_60_10"
51,52,0,-0.0873,-0.0203,-6.8755,-0.0945,-0.0305,-7.0269,0.0701,0.151913922995887,0.4314,0.3922,0.1961,3.6192,1,"Tomato_60_10"
52,53,0,-0.0945,-0.0305,-7.0269,-0.1114,-0.0386,-7.2002,0.0701,0.1743103840854,0.4314,0.3922,0.1961,3.7157,1,"Tomato_60_10"
53,54,0,-0.1114,-0.0386,-7.2002,-0.1305,-0.0254,-7.3073,0.0701,0.109587681789515,0.4314,0.3922,0.1961,3.7767,1,"Tomato_60_10"
54,55,0,-0.1305,-0.0254,-7.3073,-0.1465,-0.018,-7.5065,0.0701,0.199978498844251,0.4314,0.3922,0.1961,3.8883,1,"Tomato_60_10"
55,56,0,-0.1465,-0.018,-7.5065,-0.1518,-0.019,-7.5625,0.0701,0.0562591325919624,0.4314,0.3922,0.1961,3.9198,1,"Tomato_60_10"
56,57,0,-0.1518,-0.019,-7.5625,-0.1646,-0.0092,-7.7618,0.0701,0.199950918977633,0.4314,0.3922,0.1961,4.032,1,"Tomato_60_10"
57,58,0,-0.1646,-0.0092,-7.7618,-0.165,-0.0085,-7.7713,0.0701,0.00953414914924249,0.4314,0.3922,0.1961,4.0374,1,"Tomato_60_10"
58,59,0,-0.165,-0.0085,-7.7713,-0.1909,-0.0136,-7.9695,0.0701,0.199950143785895,0.4314,0.3922,0.1961,4.1502,1,"Tomato_60_10"
59,60,0,-0.1909,-0.0136,-7.9695,-0.1966,-0.0161,-8.0055,0.0701,0.0365340936660535,0.4314,0.3922,0.1961,4.1709,1,"Tomato_60_10"
60,61,0,-0.1966,-0.0161,-8.0055,-0.2175,-0.0186,-8.1997,0.0701,0.195337400412722,0.4314,0.3922,0.1961,4.2817,1,"Tomato_60_10"
61,62,0,-0.2175,-0.0186,-8.1997,-0.2218,-0.0089,-8.2936,0.0701,0.0944975661062227,0.4314,0.3922,0.1961,4.3355,1,"Tomato_60_10"
62,63,0,-0.2218,-0.0089,-8.2936,-0.209,-8e-04,-8.4717,0.0701,0.178742999862932,0.4314,0.3922,0.1961,4.4376,1,"Tomato_60_10"
63,64,0,-0.209,-8e-04,-8.4717,-0.2022,0.0247,-8.67,0.0701,0.200048444132915,0.4314,0.3922,0.1961,4.5524,1,"Tomato_60_10"
64,65,0,-0.2022,0.0247,-8.67,-0.2021,0.025,-8.6722,0.0701,0.00222261107708949,0.4314,0.3922,0.1961,4.5537,1,"Tomato_60_10"
65,66,0,-0.2021,0.025,-8.6722,-0.2017,0.0369,-8.8264,0.0701,0.154659012023224,0.4314,0.3922,0.1961,4.6429,1,"Tomato_60_10"
66,67,0,-0.2017,0.0369,-8.8264,-0.2046,0.0403,-8.9574,0.0701,0.131076199212519,0.4314,0.3922,0.1961,4.7187,1,"Tomato_60_10"
67,68,0,-0.2046,0.0403,-8.9574,-0.2061,0.0428,-9.1207,0.0701,0.163326023645957,0.4314,0.3922,0.1961,4.8135,1,"Tomato_60_10"
68,69,0,-0.2061,0.0428,-9.1207,-0.2242,0.0403,-9.3199,0.0701,0.20003624671544,0.4314,0.3922,0.1961,4.9302,1,"Tomato_60_10"
69,70,0,-0.2242,0.0403,-9.3199,-0.2252,0.0449,-9.4298,0.0701,0.110000772724558,0.4314,0.3922,0.1961,4.9946,1,"Tomato_60_10"
70,71,0,-0.2252,0.0449,-9.4298,-0.2266,0.0525,-9.6296,0.0701,0.19994939359748,0.4314,0.3922,0.1961,5.1121,1,"Tomato_60_10"
71,72,0,-0.2266,0.0525,-9.6296,-0.2248,0.056,-9.7002,0.0701,0.0707096174505286,0.4314,0.3922,0.1961,5.1538,1,"Tomato_60_10"
72,73,0,-0.2248,0.056,-9.7002,-0.2181,0.0587,-9.9001,0.0701,0.200030472678539,0.4314,0.3922,0.1961,5.2721,1,"Tomato_60_10"
73,74,0,-0.2181,0.0587,-9.9001,-0.2175,0.0585,-9.9156,0.0701,0.0155128978595226,0.4314,0.3922,0.1961,5.2813,1,"Tomato_60_10"
74,75,0,-0.2175,0.0585,-9.9156,-0.2212,0.0726,-10.1151,0.0701,0.200031872460366,0.4314,0.3922,0.1961,5.4003,1,"Tomato_60_10"
75,76,0,-0.2212,0.0726,-10.1151,-0.2213,0.0733,-10.126,0.0701,0.010922911699725,0.4314,0.3922,0.1961,5.4068,1,"Tomato_60_10"
76,77,0,-0.2213,0.0733,-10.126,-0.2335,0.0755,-10.3138,0.0701,0.188208713932167,0.4314,0.3922,0.1961,5.5193,1,"Tomato_60_10"
77,78,0,-0.2335,0.0755,-10.3138,-0.2368,0.0829,-10.5136,0.0701,0.199964221799801,0.4314,0.3922,0.1961,5.6395,1,"Tomato_60_10"
78,79,0,-0.2368,0.0829,-10.5136,-0.237,0.0832,-10.5266,0.0701,0.0130049990388311,0.4314,0.3922,0.1961,5.6473,1,"Tomato_60_10"
79,80,0,-0.237,0.0832,-10.5266,-0.2449,0.0835,-10.6998,0.0701,0.173380333371464,0.4314,0.3922,0.1961,5.752,1,"Tomato_60_10"
80,81,0,-0.2449,0.0835,-10.6998,-0.2314,0.0857,-10.8459,0.0701,0.146738883735703,0.4314,0.3922,0.1961,5.841,1,"Tomato_60_10"
81,82,0,-0.2314,0.0857,-10.8459,-0.235,0.0627,-10.9649,0.0701,0.121255762749652,0.4314,0.3922,0.1961,5.9148,1,"Tomato_60_10"
82,83,0,-0.235,0.0627,-10.9649,-0.2541,0.0333,-11.1618,0.0701,0.199996949976743,0.4314,0.3922,0.1961,6.0371,1,"Tomato_60_10"
83,84,0,-0.2541,0.0333,-11.1618,-0.2613,0.0235,-11.2355,0.0701,0.0746965193298863,0.4314,0.3922,0.1961,6.0829,1,"Tomato_60_10"
84,85,0,-0.2613,0.0235,-11.2355,-0.265,0.0127,-11.391,0.0701,0.155918504354037,0.4314,0.3922,0.1961,6.1788,1,"Tomato_60_10"
85,86,0,-0.265,0.0127,-11.391,-0.2695,0.016,-11.5545,0.0701,0.163595201641125,0.4314,0.3922,0.1961,6.2798,1,"Tomato_60_10"
86,87,0,-0.2695,0.016,-11.5545,-0.2801,0.0255,-11.754,0.0701,0.200007149872197,0.4314,0.3922,0.1961,6.4039,1,"Tomato_60_10"
87,88,0,-0.2801,0.0255,-11.754,-0.2818,0.027,-11.7851,0.0701,0.0311825271586512,0.4314,0.3922,0.1961,6.4233,1,"Tomato_60_10"
88,89,0,-0.2818,0.027,-11.7851,-0.2898,0.0323,-11.9848,0.0701,0.199930437902787,0.4314,0.3922,0.1961,6.5482,1,"Tomato_60_10"
89,90,0,-0.2898,0.0323,-11.9848,-0.2933,0.0338,-12.0716,0.0701,0.0868834851971307,0.4314,0.3922,0.1961,6.6026,1,"Tomato_60_10"
90,91,0,-0.2933,0.0338,-12.0716,-0.3105,0.0361,-12.2363,0.0701,0.165611654179288,0.4314,0.3922,0.1961,6.7068,1,"Tomato_60_10"
91,92,0,-0.3105,0.0361,-12.2363,-0.312,0.0273,-12.3399,0.0701,0.103983892983481,0.4314,0.3922,0.1961,6.7724,1,"Tomato_60_10"
92,93,0,-0.312,0.0273,-12.3399,-0.3303,-0.006,-12.5363,0.0701,0.20004184562236,0.4314,0.3922,0.1961,6.8992,1,"Tomato_60_10"
93,94,0,-0.3303,-0.006,-12.5363,-0.33,-0.0095,-12.5637,0.0701,0.0276242646960965,0.4314,0.3922,0.1961,6.9167,1,"Tomato_60_10"
94,95,0,-0.33,-0.0095,-12.5637,-0.3356,-0.007,-12.6716,0.0701,0.108074141217961,0.4314,0.3922,0.1961,6.9856,1,"Tomato_60_10"
95,96,0,-0.3356,-0.007,-12.6716,-0.3281,-6e-04,-12.8713,0.0701,0.199943241946308,0.4314,0.3922,0.1961,7.1135,1,"Tomato_60_10"
96,97,0,-0.3281,-6e-04,-12.8713,-0.3267,-0.0037,-12.9335,0.0701,0.0622929369993107,0.4314,0.3922,0.1961,7.1534,1,"Tomato_60_10"
97,98,0,-0.3267,-0.0037,-12.9335,-0.3315,0.0106,-13.1329,0.0701,0.199969722708213,0.4314,0.3922,0.1961,7.2823,1,"Tomato_60_10"
1,99,1,0,0,0,-0.1207,-0.1132,-0.1123,0.0494,0.199985049441202,0.4314,0.3922,0.1961,7.316,2,"Tomato_60_10"
98,100,0,-0.3315,0.0106,-13.1329,-0.3331,0.0122,-13.1885,0.0701,0.0556460241167328,0.4314,0.3922,0.1961,7.3182,1,"Tomato_60_10"
99,101,1,-0.1207,-0.1132,-0.1123,-0.2394,-0.2276,-0.2256,0.0494,0.200034846964223,0.4314,0.3922,0.1961,7.391,2,"Tomato_60_10"
99,102,0,-0.3331,0.0122,-13.1885,-0.3383,0.0093,-13.3151,0.0701,0.126739930566495,0.4314,0.3922,0.1961,7.4003,1,"Tomato_60_10"
3,103,2,-0.0069,-0.0258,-0.2098,0.1341,0.0702,-0.3143,0.0722,0.200043120351588,0.4314,0.3922,0.1961,7.4457,2,"Tomato_60_10"
100,104,0,-0.3383,0.0093,-13.3151,-0.3431,0.007,-13.401,0.0701,0.0860647430717137,0.4314,0.3922,0.1961,7.4562,1,"Tomato_60_10"
101,105,1,-0.2394,-0.2276,-0.2256,-0.3643,-0.3489,-0.3239,0.0494,0.199941466434554,0.4314,0.3922,0.1961,7.4664,2,"Tomato_60_10"
103,106,2,0.1341,0.0702,-0.3143,0.2839,0.1617,-0.4101,0.0722,0.199974823415349,0.4314,0.3922,0.1961,7.5135,2,"Tomato_60_10"
105,107,1,-0.3643,-0.3489,-0.3239,-0.4801,-0.4807,-0.42,0.0494,0.200040220955687,0.4314,0.3922,0.1961,7.5422,2,"Tomato_60_10"
101,108,0,-0.3431,0.007,-13.401,-0.3413,0.0012,-13.5661,0.0701,0.165211652131441,0.4314,0.3922,0.1961,7.564,1,"Tomato_60_10"
106,109,2,0.2839,0.1617,-0.4101,0.4331,0.2372,-0.5198,0.0722,0.199987449606219,0.4314,0.3922,0.1961,7.5818,2,"Tomato_60_10"
107,110,1,-0.4801,-0.4807,-0.42,-0.6129,-0.5932,-0.5185,0.0494,0.199985849499408,0.4314,0.3922,0.1961,7.6185,2,"Tomato_60_10"
5,111,3,-0.0259,-0.0339,-0.4689,0.0864,-0.1776,-0.551,0.0681,0.200003474969811,0.4314,0.3922,0.1961,7.6213,2,"Tomato_60_10"
109,112,2,0.4331,0.2372,-0.5198,0.5819,0.3138,-0.6293,0.0722,0.199998124991211,0.4314,0.3922,0.1961,7.6506,2,"Tomato_60_10"
102,113,0,-0.3413,0.0012,-13.5661,-0.3474,0.0023,-13.766,0.0701,0.199996074961485,0.4314,0.3922,0.1961,7.6951,1,"Tomato_60_10"
110,114,1,-0.6129,-0.5932,-0.5185,-0.7296,-0.6895,-0.6493,0.0494,0.200003049976744,0.4314,0.3922,0.1961,7.6953,2,"Tomato_60_10"
111,115,3,0.0864,-0.1776,-0.551,0.1805,-0.3293,-0.6411,0.0681,0.199964271808741,0.4314,0.3922,0.1961,7.6961,2,"Tomato_60_10"
112,116,2,0.5819,0.3138,-0.6293,0.7431,0.3644,-0.7364,0.0722,0.200040520895143,0.4314,0.3922,0.1961,7.7198,2,"Tomato_60_10"
6,117,4,-0.0251,-0.0399,-0.6154,-0.2023,0.0171,-0.6886,0.0593,0.200017699216844,0.4314,0.3922,0.1961,7.7274,2,"Tomato_60_10"
103,118,0,-0.3474,0.0023,-13.766,-0.3569,-0.0029,-13.8806,0.0701,0.115110598990709,0.4314,0.3922,0.1961,7.7709,1,"Tomato_60_10"
115,119,3,0.1805,-0.3293,-0.6411,0.2751,-0.4792,-0.7339,0.0681,0.200077509980507,0.4314,0.3922,0.1961,7.7719,2,"Tomato_60_10"
114,120,1,-0.7296,-0.6895,-0.6493,-0.8449,-0.7856,-0.7814,0.0494,0.199949268565804,0.4314,0.3922,0.1961,7.7724,2,"Tomato_60_10"
116,121,2,0.7431,0.3644,-0.7364,0.8863,0.4196,-0.8645,0.0722,0.199907203472011,0.4314,0.3922,0.1961,7.7895,2,"Tomato_60_10"
117,122,4,-0.2023,0.0171,-0.6886,-0.3783,0.0685,-0.7684,0.0593,0.199964996936964,0.4314,0.3922,0.1961,7.8119,2,"Tomato_60_10"
119,123,3,0.2751,-0.4792,-0.7339,0.3718,-0.6263,-0.8287,0.0681,0.199940841250606,0.4314,0.3922,0.1961,7.8487,2,"Tomato_60_10"
120,124,1,-0.8449,-0.7856,-0.7814,-0.9548,-0.8756,-0.9223,0.0494,0.200077035163959,0.4314,0.3922,0.1961,7.8501,2,"Tomato_60_10"
121,125,2,0.8863,0.4196,-0.8645,0.9984,0.4742,-1.021,0.0722,0.200099525236818,0.4314,0.3922,0.1961,7.8596,2,"Tomato_60_10"
122,126,4,-0.3783,0.0685,-0.7684,-0.5609,0.0767,-0.8496,0.0593,0.200008599815108,0.4314,0.3922,0.1961,7.8969,2,"Tomato_60_10"
104,127,0,-0.3569,-0.0029,-13.8806,-0.3784,-0.0181,-14.0789,0.0701,0.200040445910322,0.4314,0.3922,0.1961,7.9031,1,"Tomato_60_10"
123,128,3,0.3718,-0.6263,-0.8287,0.4734,-0.7678,-0.9271,0.0681,0.200068413299051,0.4314,0.3922,0.1961,7.9265,2,"Tomato_60_10"
124,129,1,-0.9548,-0.8756,-0.9223,-1.0793,-0.944,-1.063,0.0494,0.199938240464399,0.4314,0.3922,0.1961,7.9282,2,"Tomato_60_10"
125,130,2,0.9984,0.4742,-1.021,1.0948,0.5192,-1.1903,0.0722,0.199951119026626,0.4314,0.3922,0.1961,7.9302,2,"Tomato_60_10"
105,131,0,-0.3784,-0.0181,-14.0789,-0.3836,-0.0198,-14.1477,0.0701,0.0690171717763046,0.4314,0.3922,0.1961,7.949,1,"Tomato_60_10"
126,132,4,-0.5609,0.0767,-0.8496,-0.735,0.0688,-0.9477,0.0593,0.19999207484298,0.4314,0.3922,0.1961,7.9823,2,"Tomato_60_10"
130,133,2,1.0948,0.5192,-1.1903,1.1505,0.5498,-1.3799,0.0722,0.199967522363008,0.4314,0.3922,0.1961,8.0013,2,"Tomato_60_10"
128,134,3,0.4734,-0.7678,-0.9271,0.5651,-0.9065,-1.0382,0.0681,0.199974473370978,0.4314,0.3922,0.1961,8.0053,2,"Tomato_60_10"
129,135,1,-1.0793,-0.944,-1.063,-1.196,-0.9985,-1.2161,0.0494,0.2000718620896,0.4314,0.3922,0.1961,8.0068,2,"Tomato_60_10"
8,136,5,-0.0258,-0.0442,-0.8953,-0.2013,-0.0967,-0.9756,0.0531,0.20001147467083,0.4314,0.3922,0.1961,8.0335,2,"Tomato_60_10"
132,137,4,-0.735,0.0688,-0.9477,-0.9122,0.0458,-1.0377,0.0593,0.200072087008658,0.4314,0.3922,0.1961,8.0681,2,"Tomato_60_10"
133,138,2,1.1505,0.5498,-1.3799,1.2047,0.5739,-1.571,0.0722,0.20009412784987,0.4314,0.3922,0.1961,8.0729,2,"Tomato_60_10"
106,139,0,-0.3836,-0.0198,-14.1477,-0.3783,-0.013,-14.3476,0.0701,0.200085831582348,0.4314,0.3922,0.1961,8.0822,1,"Tomato_60_10"
134,140,3,0.5651,-0.9065,-1.0382,0.6535,-1.0443,-1.1531,0.0681,0.200013524542717,0.4314,0.3922,0.1961,8.0852,2,"Tomato_60_10"
135,141,1,-1.196,-0.9985,-1.2161,-1.3358,-1.0356,-1.3542,0.0494,0.199980149014846,0.4314,0.3922,0.1961,8.0858,2,"Tomato_60_10"
107,142,0,-0.3783,-0.013,-14.3476,-0.3765,-0.009,-14.4157,0.0701,0.0682411166379912,0.4314,0.3922,0.1961,8.1279,1,"Tomato_60_10"
138,143,2,1.2047,0.5739,-1.571,1.2655,0.6092,-1.7582,0.0722,0.199966422181325,0.4314,0.3922,0.1961,8.1449,2,"Tomato_60_10"
137,144,4,-0.9122,0.0458,-1.0377,-1.0839,0.017,-1.136,0.0593,0.199933038790491,0.4314,0.3922,0.1961,8.1545,2,"Tomato_60_10"
141,145,1,-1.3358,-1.0356,-1.3542,-1.4558,-1.0675,-1.511,0.0494,0.200009624768409,0.4314,0.3922,0.1961,8.1653,2,"Tomato_60_10"
140,146,3,0.6535,-1.0443,-1.1531,0.7438,-1.1728,-1.2769,0.0681,0.19998194918542,0.4314,0.3922,0.1961,8.1662,2,"Tomato_60_10"
12,147,7,-0.0062,-0.0494,-1.3599,0.0349,0.134,-1.4283,0.0822,0.200008324826743,0.4314,0.3922,0.1961,8.2104,2,"Tomato_60_10"
143,148,2,1.2655,0.6092,-1.7582,1.3265,0.6441,-1.9454,0.0722,0.199957120403351,0.4314,0.3922,0.1961,8.2175,2,"Tomato_60_10"
136,149,5,-0.2013,-0.0967,-0.9756,-0.3756,-0.157,-1.0531,0.0531,0.200057066858434,0.4314,0.3922,0.1961,8.2405,2,"Tomato_60_10"
144,150,4,-1.0839,0.017,-1.136,-1.262,-0.0078,-1.2235,0.0593,0.199977248705947,0.4314,0.3922,0.1961,8.2413,2,"Tomato_60_10"
145,151,1,-1.4558,-1.0675,-1.511,-1.5668,-1.0858,-1.6763,0.0494,0.199949943735926,0.4314,0.3922,0.1961,8.2453,2,"Tomato_60_10"
146,152,3,0.7438,-1.1728,-1.2769,0.782,-1.2929,-1.4322,0.0681,0.200003349971944,0.4314,0.3922,0.1961,8.2484,2,"Tomato_60_10"
108,153,0,-0.3765,-0.009,-14.4157,-0.3723,0.0026,-14.6118,0.0701,0.196487684092415,0.4314,0.3922,0.1961,8.2598,1,"Tomato_60_10"
147,154,7,0.0349,0.134,-1.4283,0.0428,0.3188,-1.5043,0.0822,0.199973623260669,0.4314,0.3922,0.1961,8.2842,2,"Tomato_60_10"
148,155,2,1.3265,0.6441,-1.9454,1.3719,0.628,-2.1395,0.0722,0.199987949636972,0.4314,0.3922,0.1961,8.2906,2,"Tomato_60_10"
151,156,1,-1.5668,-1.0858,-1.6763,-1.6767,-1.1029,-1.8426,0.0494,0.200065264351411,0.4314,0.3922,0.1961,8.3258,2,"Tomato_60_10"
150,157,4,-1.262,-0.0078,-1.2235,-1.3915,-0.0131,-1.3759,0.0593,0.200060240927576,0.4314,0.3922,0.1961,8.3286,2,"Tomato_60_10"
152,158,3,0.782,-1.2929,-1.4322,0.8217,-1.4106,-1.5889,0.0681,0.199960671133101,0.4314,0.3922,0.1961,8.3317,2,"Tomato_60_10"
109,159,0,-0.3723,0.0026,-14.6118,-0.3686,0.0077,-14.7543,0.0701,0.142639230227873,0.4314,0.3922,0.1961,8.356,1,"Tomato_60_10"
154,160,7,0.0428,0.3188,-1.5043,0.0505,0.5019,-1.5843,0.0822,0.199962246436671,0.4314,0.3922,0.1961,8.3585,2,"Tomato_60_10"
155,161,2,1.3719,0.628,-2.1395,1.4038,0.6202,-2.3368,0.0722,0.200014349485231,0.4314,0.3922,0.1961,8.3642,2,"Tomato_60_10"
