"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
61,62,0,-0.0855,-0.0791,-7.9581,-0.0862,-0.0784,-7.9698,0.0645,0.0117418056533059,0.4314,0.3922,0.1961,5.6996,1,"Tomato_60_5"
62,63,0,-0.0862,-0.0784,-7.9698,-0.0878,-0.0599,-8.1119,0.0645,0.143308129567028,0.4314,0.3922,0.1961,5.8109,1,"Tomato_60_5"
63,64,0,-0.0878,-0.0599,-8.1119,-0.0958,-0.0525,-8.3116,0.0645,0.199997124979336,0.4314,0.3922,0.1961,5.9669,1,"Tomato_60_5"
64,65,0,-0.0958,-0.0525,-8.3116,-0.0962,-0.0521,-8.3238,0.0645,0.0122131077126176,0.4314,0.3922,0.1961,5.9764,1,"Tomato_60_5"
65,66,0,-0.0962,-0.0521,-8.3238,-0.0848,-0.0564,-8.4927,0.0645,0.169338890984911,0.4314,0.3922,0.1961,6.109,1,"Tomato_60_5"
66,67,0,-0.0848,-0.0564,-8.4927,-0.0775,-0.0712,-8.6871,0.0645,0.195099179906016,0.4314,0.3922,0.1961,6.2625,1,"Tomato_60_5"
67,68,0,-0.0775,-0.0712,-8.6871,-0.0695,-0.0862,-8.8863,0.0645,0.199924085592508,0.4314,0.3922,0.1961,6.4205,1,"Tomato_60_5"
68,69,0,-0.0695,-0.0862,-8.8863,-0.0694,-0.0864,-8.8901,0.0645,0.00380657326213488,0.4314,0.3922,0.1961,6.4235,1,"Tomato_60_5"
69,70,0,-0.0694,-0.0864,-8.8901,-0.0744,-0.1048,-9.0892,0.0645,0.200010924701627,0.4314,0.3922,0.1961,6.5823,1,"Tomato_60_5"
70,71,0,-0.0744,-0.1048,-9.0892,-0.0761,-0.1124,-9.1672,0.0645,0.078387817931104,0.4314,0.3922,0.1961,6.6448,1,"Tomato_60_5"
71,72,0,-0.0761,-0.1124,-9.1672,-0.0761,-0.129,-9.3284,0.0645,0.162052460641609,0.4314,0.3922,0.1961,6.7742,1,"Tomato_60_5"
72,73,0,-0.0761,-0.129,-9.3284,-0.0766,-0.1483,-9.5275,0.0645,0.200033872131696,0.4314,0.3922,0.1961,6.9347,1,"Tomato_60_5"
73,74,0,-0.0766,-0.1483,-9.5275,-0.0806,-0.1557,-9.6111,0.0645,0.0840221399394237,0.4314,0.3922,0.1961,7.0024,1,"Tomato_60_5"
74,75,0,-0.0806,-0.1557,-9.6111,-0.0805,-0.1459,-9.7395,0.0645,0.12877348329528,0.4314,0.3922,0.1961,7.1064,1,"Tomato_60_5"
75,76,0,-0.0805,-0.1459,-9.7395,-0.0759,-0.1312,-9.9267,0.0645,0.187832611651971,0.4314,0.3922,0.1961,7.2585,1,"Tomato_60_5"
76,77,0,-0.0759,-0.1312,-9.9267,-0.0758,-0.1138,-10.1259,0.0645,0.199958520698668,0.4314,0.3922,0.1961,7.4213,1,"Tomato_60_5"
77,78,0,-0.0758,-0.1138,-10.1259,-0.0772,-0.1074,-10.1987,0.0645,0.0730941858152899,0.4314,0.3922,0.1961,7.481,1,"Tomato_60_5"
78,79,0,-0.0772,-0.1074,-10.1987,-0.0695,-0.0651,-10.3941,0.0645,0.200074336185328,0.4314,0.3922,0.1961,7.6449,1,"Tomato_60_5"
79,80,0,-0.0695,-0.0651,-10.3941,-0.0676,-0.0586,-10.4394,0.0645,0.0458033841544479,0.4314,0.3922,0.1961,7.6826,1,"Tomato_60_5"
80,81,0,-0.0676,-0.0586,-10.4394,-0.0717,-0.0309,-10.6044,0.0645,0.167359194548732,0.4314,0.3922,0.1961,7.8205,1,"Tomato_60_5"
81,82,0,-0.0717,-0.0309,-10.6044,-0.085,0,-10.7855,0.0645,0.18419801844754,0.4314,0.3922,0.1961,7.9729,1,"Tomato_60_5"
82,83,0,-0.085,0,-10.7855,-0.0828,0.0376,-10.9819,0.0645,0.199978898886856,0.4314,0.3922,0.1961,8.1392,1,"Tomato_60_5"
83,84,0,-0.0828,0.0376,-10.9819,-0.0779,0.0518,-11.0956,0.0645,0.11468801157924,0.4314,0.3922,0.1961,8.235,1,"Tomato_60_5"
84,85,0,-0.0779,0.0518,-11.0956,-0.0742,0.0655,-11.2951,0.0645,0.200004074958487,0.4314,0.3922,0.1961,8.4026,1,"Tomato_60_5"
85,86,0,-0.0742,0.0655,-11.2951,-0.0743,0.0666,-11.3103,0.0645,0.0152400787399542,0.4314,0.3922,0.1961,8.4154,1,"Tomato_60_5"
86,87,0,-0.0743,0.0666,-11.3103,-0.0749,0.0834,-11.5096,0.0645,0.200007724850818,0.4314,0.3922,0.1961,8.5839,1,"Tomato_60_5"
87,88,0,-0.0749,0.0834,-11.5096,-0.0749,0.0837,-11.5246,0.0645,0.0150029997000588,0.4314,0.3922,0.1961,8.5966,1,"Tomato_60_5"
88,89,0,-0.0749,0.0837,-11.5246,-0.0839,0.0581,-11.7227,0.0645,0.199949918729666,0.4314,0.3922,0.1961,8.766,1,"Tomato_60_5"
89,90,0,-0.0839,0.0581,-11.7227,-0.0863,0.0568,-11.7563,0.0645,0.0337106808000074,0.4314,0.3922,0.1961,8.7946,1,"Tomato_60_5"
90,91,0,-0.0863,0.0568,-11.7563,-0.0946,0.0444,-11.9502,0.0645,0.194473288654253,0.4314,0.3922,0.1961,8.9603,1,"Tomato_60_5"
91,92,0,-0.0946,0.0444,-11.9502,-0.1112,0.0288,-12.099,0.0645,0.150533584292675,0.4314,0.3922,0.1961,9.0891,1,"Tomato_60_5"
92,93,0,-0.1112,0.0288,-12.099,-0.1124,0.0114,-12.2982,0.0645,0.199962096408294,0.4314,0.3922,0.1961,9.261,1,"Tomato_60_5"
93,94,0,-0.1124,0.0114,-12.2982,-0.1134,0.0102,-12.3125,0.0645,0.0143850616960794,0.4314,0.3922,0.1961,9.2734,1,"Tomato_60_5"
94,95,0,-0.1134,0.0102,-12.3125,-0.1184,0.0238,-12.4545,0.0645,0.142737381228604,0.4314,0.3922,0.1961,9.3966,1,"Tomato_60_5"
95,96,0,-0.1184,0.0238,-12.4545,-0.1184,0.024,-12.4566,0.0645,0.00210950231097333,0.4314,0.3922,0.1961,9.3985,1,"Tomato_60_5"
96,97,0,-0.1184,0.024,-12.4566,-0.1157,0.0583,-12.6516,0.0645,0.198012070339159,0.4314,0.3922,0.1961,9.5702,1,"Tomato_60_5"
97,98,0,-0.1157,0.0583,-12.6516,-0.1016,0.0894,-12.8486,0.0645,0.199937540246947,0.4314,0.3922,0.1961,9.7446,1,"Tomato_60_5"
98,99,0,-0.1016,0.0894,-12.8486,-0.1002,0.0924,-12.8842,0.0645,0.0357536012172206,0.4314,0.3922,0.1961,9.7759,1,"Tomato_60_5"
99,100,0,-0.1002,0.0924,-12.8842,-0.1099,0.0804,-13.0836,0.0645,0.199996124962461,0.4314,0.3922,0.1961,9.9514,1,"Tomato_60_5"
100,101,0,-0.1099,0.0804,-13.0836,-0.1024,0.0777,-13.1928,0.0645,0.109490547537218,0.4314,0.3922,0.1961,10.0478,1,"Tomato_60_5"
1,102,1,0,0,0,-0.0527,0.1806,-0.0679,0.0455,0.200010149742457,0.4314,0.3922,0.1961,10.1569,2,"Tomato_60_5"
101,103,0,-0.1024,0.0777,-13.1928,-0.0974,0.0645,-13.3923,0.0645,0.199998724995936,0.4314,0.3922,0.1961,10.2247,1,"Tomato_60_5"
102,104,0,-0.0974,0.0645,-13.3923,-0.0976,0.0646,-13.4262,0.0645,0.0339007374551048,0.4314,0.3922,0.1961,10.2548,1,"Tomato_60_5"
102,105,1,-0.0527,0.1806,-0.0679,-0.127,0.3519,-0.1395,0.0455,0.199976848660039,0.4314,0.3922,0.1961,10.2943,2,"Tomato_60_5"
3,106,2,-0.0023,-0.002,-0.2636,0.1182,-0.1375,-0.3481,0.049,0.200051868274205,0.4314,0.3922,0.1961,10.3264,2,"Tomato_60_5"
103,107,0,-0.0976,0.0646,-13.4262,-0.0978,0.0673,-13.5771,0.0645,0.150924285653436,0.4314,0.3922,0.1961,10.389,1,"Tomato_60_5"
106,108,2,0.1182,-0.1375,-0.3481,0.2345,-0.2754,-0.4344,0.049,0.199974473370978,0.4314,0.3922,0.1961,10.3998,2,"Tomato_60_5"
105,109,1,-0.127,0.3519,-0.1395,-0.2021,0.5254,-0.2048,0.0455,0.200015874370011,0.4314,0.3922,0.1961,10.4326,2,"Tomato_60_5"
108,110,2,0.2345,-0.2754,-0.4344,0.3565,-0.4036,-0.5275,0.049,0.199967122297642,0.4314,0.3922,0.1961,10.4736,2,"Tomato_60_5"
4,111,3,-0.0149,0.002,-0.4193,-0.1105,-0.1629,-0.4801,0.0439,0.200070012745539,0.4314,0.3922,0.1961,10.5192,2,"Tomato_60_5"
110,112,2,0.3565,-0.4036,-0.5275,0.4794,-0.5313,-0.6202,0.049,0.20001247461096,0.4314,0.3922,0.1961,10.548,2,"Tomato_60_5"
104,113,0,-0.0978,0.0673,-13.5771,-0.0931,0.0399,-13.7752,0.0645,0.200041145767565,0.4314,0.3922,0.1961,10.5677,1,"Tomato_60_5"
109,114,1,-0.2021,0.5254,-0.2048,-0.2707,0.691,-0.2934,0.0455,0.199948193290162,0.4314,0.3922,0.1961,10.5719,2,"Tomato_60_5"
112,115,2,0.4794,-0.5313,-0.6202,0.5888,-0.6649,-0.721,0.049,0.199944892407883,0.4314,0.3922,0.1961,10.6229,2,"Tomato_60_5"
5,116,4,-0.0182,0.0014,-0.5182,-0.2017,0.0507,-0.5806,0.0661,0.199991249808585,0.4314,0.3922,0.1961,10.626,2,"Tomato_60_5"
111,117,3,-0.1105,-0.1629,-0.4801,-0.2065,-0.3265,-0.5433,0.0439,0.19993799038702,0.4314,0.3922,0.1961,10.6464,2,"Tomato_60_5"
105,118,0,-0.0931,0.0399,-13.7752,-0.0937,0.0267,-13.872,0.0645,0.0976976970045866,0.4314,0.3922,0.1961,10.6554,1,"Tomato_60_5"
115,119,2,0.5888,-0.6649,-0.721,0.7088,-0.7647,-0.8461,0.049,0.200025123422034,0.4314,0.3922,0.1961,10.6983,2,"Tomato_60_5"
114,120,1,-0.2707,0.691,-0.2934,-0.3577,0.8325,-0.4049,0.0455,0.200058741373628,0.4314,0.3922,0.1961,10.7121,2,"Tomato_60_5"
116,121,4,-0.2017,0.0507,-0.5806,-0.3832,0.1202,-0.6278,0.0661,0.200000849998194,0.4314,0.3922,0.1961,10.7718,2,"Tomato_60_5"
119,122,2,0.7088,-0.7647,-0.8461,0.8278,-0.8547,-0.9794,0.049,0.200074711045649,0.4314,0.3922,0.1961,10.7743,2,"Tomato_60_5"
117,123,3,-0.2065,-0.3265,-0.5433,-0.3348,-0.4765,-0.5757,0.0439,0.200026623228009,0.4314,0.3922,0.1961,10.7743,2,"Tomato_60_5"
7,124,5,-0.0347,-0.0024,-0.7518,-0.164,-0.1405,-0.8168,0.0814,0.200037746438016,0.4314,0.3922,0.1961,10.8307,2,"Tomato_60_5"
106,125,0,-0.0937,0.0267,-13.872,-0.0879,0.0092,-14.0685,0.0645,0.197362965117572,0.4314,0.3922,0.1961,10.8331,1,"Tomato_60_5"
122,126,2,0.8278,-0.8547,-0.9794,0.9503,-0.922,-1.1224,0.049,0.199961346264722,0.4314,0.3922,0.1961,10.8508,2,"Tomato_60_5"
120,127,1,-0.3577,0.8325,-0.4049,-0.4483,0.9769,-0.5095,0.0455,0.2000021999879,0.4314,0.3922,0.1961,10.8532,2,"Tomato_60_5"
123,128,3,-0.3348,-0.4765,-0.5757,-0.5003,-0.5787,-0.622,0.0439,0.199946942962377,0.4314,0.3922,0.1961,10.9028,2,"Tomato_60_5"
121,129,4,-0.3832,0.1202,-0.6278,-0.5635,0.1938,-0.6733,0.0661,0.199988249654823,0.4314,0.3922,0.1961,10.9185,2,"Tomato_60_5"
126,130,2,0.9503,-0.922,-1.1224,1.0522,-0.9926,-1.2794,0.049,0.200042420501253,0.4314,0.3922,0.1961,10.9279,2,"Tomato_60_5"
124,131,5,-0.164,-0.1405,-0.8168,-0.2859,-0.2892,-0.8716,0.0814,0.199935839708643,0.4314,0.3922,0.1961,10.9719,2,"Tomato_60_5"
107,132,0,-0.0879,0.0092,-14.0685,-0.0891,-0.0027,-14.2425,0.0645,0.174410578807594,0.4314,0.3922,0.1961,10.991,1,"Tomato_60_5"
127,133,1,-0.4483,0.9769,-0.5095,-0.5305,1.1082,-0.636,0.0455,0.199996949976743,0.4314,0.3922,0.1961,10.9954,2,"Tomato_60_5"
130,134,2,1.0522,-0.9926,-1.2794,1.1488,-1.0492,-1.4451,0.049,0.199979023900008,0.4314,0.3922,0.1961,11.0055,2,"Tomato_60_5"
128,135,3,-0.5003,-0.5787,-0.622,-0.6735,-0.6606,-0.6796,0.0439,0.200059016292693,0.4314,0.3922,0.1961,11.032,2,"Tomato_60_5"
129,136,4,-0.5635,0.1938,-0.6733,-0.7468,0.2479,-0.7321,0.0661,0.199957845557507,0.4314,0.3922,0.1961,11.066,2,"Tomato_60_5"
134,137,2,1.1488,-1.0492,-1.4451,1.2455,-1.1042,-1.6113,0.049,0.199995824956422,0.4314,0.3922,0.1961,11.0837,2,"Tomato_60_5"
131,138,5,-0.2859,-0.2892,-0.8716,-0.3916,-0.4552,-0.9075,0.0814,0.200043245324605,0.4314,0.3922,0.1961,11.1143,2,"Tomato_60_5"
10,139,7,-0.0742,-0.0023,-1.1614,-0.0285,-0.1764,-1.2487,0.0549,0.200051468377515,0.4314,0.3922,0.1961,11.136,2,"Tomato_60_5"
133,140,1,-0.5305,1.1082,-0.636,-0.6249,1.2074,-0.7817,0.0455,0.199951219051047,0.4314,0.3922,0.1961,11.1385,2,"Tomato_60_5"
135,141,3,-0.6735,-0.6606,-0.6796,-0.8224,-0.7399,-0.787,0.0439,0.199986149520411,0.4314,0.3922,0.1961,11.1618,2,"Tomato_60_5"
137,142,2,1.2455,-1.1042,-1.6113,1.3244,-1.168,-1.7836,0.049,0.199957345451474,0.4314,0.3922,0.1961,11.1625,2,"Tomato_60_5"
108,143,0,-0.0891,-0.0027,-14.2425,-0.0884,-0.0135,-14.4422,0.0645,0.19999304987924,0.4314,0.3922,0.1961,11.1729,1,"Tomato_60_5"
139,144,7,-0.0285,-0.1764,-1.2487,0.0161,-0.3459,-1.3449,0.0549,0.199934614311779,0.4314,0.3922,0.1961,11.2093,2,"Tomato_60_5"
136,145,4,-0.7468,0.2479,-0.7321,-0.929,0.3005,-0.7959,0.0661,0.200085081902675,0.4314,0.3922,0.1961,11.2144,2,"Tomato_60_5"
142,146,2,1.3244,-1.168,-1.7836,1.3701,-1.2248,-1.9699,0.049,0.200056042148194,0.4314,0.3922,0.1961,11.2419,2,"Tomato_60_5"
138,147,5,-0.3916,-0.4552,-0.9075,-0.4768,-0.6342,-0.9339,0.0814,0.19999249985937,0.4314,0.3922,0.1961,11.2582,2,"Tomato_60_5"
140,148,1,-0.6249,1.2074,-0.7817,-0.7224,1.2899,-0.9356,0.0455,0.199994274918059,0.4314,0.3922,0.1961,11.2826,2,"Tomato_60_5"
144,149,7,0.0161,-0.3459,-1.3449,0.0339,-0.5289,-1.4237,0.0549,0.200038196352597,0.4314,0.3922,0.1961,11.2831,2,"Tomato_60_5"
141,150,3,-0.8224,-0.7399,-0.787,-0.9684,-0.8061,-0.9066,0.0439,0.200006499894378,0.4314,0.3922,0.1961,11.2924,2,"Tomato_60_5"
11,151,8,-0.0756,-0.0046,-1.1956,-0.1568,0.176,-1.2241,0.0671,0.200055117405179,0.4314,0.3922,0.1961,11.3045,2,"Tomato_60_5"
109,152,0,-0.0884,-0.0135,-14.4422,-0.0875,-0.0213,-14.5884,0.0645,0.14641068950046,0.4314,0.3922,0.1961,11.3067,1,"Tomato_60_5"
146,153,2,1.3701,-1.2248,-1.9699,1.4067,-1.2943,-2.1538,0.049,0.199972548115985,0.4314,0.3922,0.1961,11.3219,2,"Tomato_60_5"
110,154,0,-0.0875,-0.0213,-14.5884,-0.0873,-0.024,-14.6379,0.0645,0.049573985113162,0.4314,0.3922,0.1961,11.3522,1,"Tomato_60_5"
149,155,7,0.0339,-0.5289,-1.4237,0.0345,-0.7124,-1.5032,0.0549,0.199982149203373,0.4314,0.3922,0.1961,11.3572,2,"Tomato_60_5"
145,156,4,-0.929,0.3005,-0.7959,-1.1063,0.3733,-0.8531,0.0661,0.20001742424099,0.4314,0.3922,0.1961,11.3636,2,"Tomato_60_5"
13,157,9,-0.0936,0.0152,-1.4365,0.036,0.1657,-1.46,0.0688,0.199996649971943,0.4314,0.3922,0.1961,11.394,2,"Tomato_60_5"
153,158,2,1.4067,-1.2943,-2.1538,1.4616,-1.3392,-2.3408,0.049,0.199997549984994,0.4314,0.3922,0.1961,11.4024,2,"Tomato_60_5"
147,159,5,-0.4768,-0.6342,-0.9339,-0.5756,-0.8068,-0.9548,0.0814,0.199972523112552,0.4314,0.3922,0.1961,11.4033,2,"Tomato_60_5"
150,160,3,-0.9684,-0.8061,-0.9066,-1.1142,-0.8734,-1.0258,0.0439,0.199988924693344,0.4314,0.3922,0.1961,11.4235,2,"Tomato_60_5"
