"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
6678,6724,77,3.974,-0.2756,-20.8712,3.9288,-0.2495,-21.0642,0.0549,0.199933113815594,0.4314,0.3922,0.1961,30.0983,2,"Tomato_60_8"
6621,6725,24,-3.7516,0.7655,-26.3404,-3.8091,0.7885,-26.5306,0.0506,0.200028223008655,0.4314,0.3922,0.1961,30.1,2,"Tomato_60_8"
6662,6726,74,0.7683,-3.1449,-20.3362,0.7742,-3.1605,-20.5355,0.042,0.199996649971941,0.4314,0.3922,0.1961,30.1004,2,"Tomato_60_8"
6695,6727,75,-5.6337,0.6299,-28.0144,-5.6014,0.6329,-28.2117,0.0764,0.199948943483082,0.4314,0.3922,0.1961,30.1019,2,"Tomato_60_8"
6619,6728,21,-3.4972,-1.7243,-25.3603,-3.4908,-1.7202,-25.5601,0.0464,0.199944517304176,0.4314,0.3922,0.1961,30.1039,2,"Tomato_60_8"
6649,6729,31,-2.1157,2.0932,-27.2963,-2.1555,2.1226,-27.4901,0.0336,0.20001709926904,0.4314,0.3922,0.1961,30.1059,2,"Tomato_60_8"
6631,6730,39,-0.7634,-11.6323,-15.403,-0.7775,-11.6711,-15.5987,0.0545,0.200006849882696,0.4314,0.3922,0.1961,30.1079,2,"Tomato_60_8"
6680,6731,72,-2.3549,1.2683,-24.383,-2.3424,1.2695,-24.5826,0.0897,0.199994624927772,0.4314,0.3922,0.1961,30.1084,2,"Tomato_60_8"
6650,6732,48,3.7778,-1.1961,-21.7648,3.7671,-1.2798,-21.9461,0.0877,0.199974673396408,0.4314,0.3922,0.1961,30.109,2,"Tomato_60_8"
6580,6733,18,1.3228,4.8829,-19.4055,1.3454,4.8271,-19.5962,0.0571,0.199977223703101,0.4314,0.3922,0.1961,30.1103,2,"Tomato_60_8"
6641,6734,17,9.2946,3.9523,-19.7761,9.2928,3.9816,-19.9739,0.0735,0.199966422181326,0.4314,0.3922,0.1961,30.1127,2,"Tomato_60_8"
6617,6735,33,1.0745,-4.6196,-25.7795,1.0478,-4.6276,-25.9776,0.0732,0.200051243435276,0.4314,0.3922,0.1961,30.1133,2,"Tomato_60_8"
6648,6736,56,-1.8937,-2.9523,-25.0746,-1.8878,-2.9198,-25.2718,0.0718,0.199947243041757,0.4314,0.3922,0.1961,30.1147,2,"Tomato_60_8"
6635,6737,40,-4.0859,-0.0383,-23.2964,-4.06,-0.0176,-23.4937,0.0696,0.200066463956358,0.4314,0.3922,0.1961,30.1152,2,"Tomato_60_8"
6673,6738,70,3.8533,0.3281,-21.7187,3.8295,0.3187,-21.917,0.0607,0.199944217220707,0.4314,0.3922,0.1961,30.1267,2,"Tomato_60_8"
6652,6739,47,-1.8696,5.9845,-19.1153,-1.8558,6.0275,-19.3101,0.0569,0.199966197143415,0.4314,0.3922,0.1961,30.128,2,"Tomato_60_8"
135,6740,90,0.0278,-0.1565,-17.2885,0.2092,-0.095,-17.3457,0.0714,0.19990010005,0.4314,0.3922,0.1961,30.1307,2,"Tomato_60_8"
6689,6741,85,1.5344,-1.936,-17.7086,1.6186,-2.0275,-17.8653,0.063,0.200041945601417,0.4314,0.3922,0.1961,30.1332,2,"Tomato_60_8"
6660,6742,80,-0.7251,-2.9907,-16.6861,-0.7591,-3.12,-16.8349,0.0689,0.200039821035714,0.4314,0.3922,0.1961,30.1358,2,"Tomato_60_8"
6679,6743,84,2.4095,-0.9558,-17.3744,2.5645,-1.0393,-17.4693,0.062,0.20000814983395,0.4314,0.3922,0.1961,30.1361,2,"Tomato_60_8"
6674,6744,59,-0.0374,-3.1763,-24.1213,-0.027,-3.1467,-24.3188,0.0717,0.199976423610383,0.4314,0.3922,0.1961,30.143,2,"Tomato_60_8"
6672,6745,57,8.2652,-1.3862,-19.7328,8.256,-1.3934,-19.9324,0.055,0.19994159147111,0.4314,0.3922,0.1961,30.1437,2,"Tomato_60_8"
6703,6746,87,-1.4509,0.0138,-17.9498,-1.5778,0.0401,-18.1021,0.0469,0.199976473616273,0.4314,0.3922,0.1961,30.146,2,"Tomato_60_8"
6646,6747,30,5.6258,-1.7208,-24.9967,5.6194,-1.7367,-25.196,0.0546,0.200035646823261,0.4314,0.3922,0.1961,30.1499,2,"Tomato_60_8"
6699,6748,73,0.7236,-3.6645,-22.0415,0.7439,-3.7041,-22.2365,0.0607,0.200013124569364,0.4314,0.3922,0.1961,30.1507,2,"Tomato_60_8"
6711,6749,81,0.5013,3.4535,-20.6053,0.5134,3.4946,-20.8007,0.0477,0.200041945601416,0.4314,0.3922,0.1961,30.1518,2,"Tomato_60_8"
6658,6750,20,3.4854,-2.7799,-32.6518,3.4922,-2.8369,-32.8434,0.0796,0.200014499474414,0.4314,0.3922,0.1961,30.1523,2,"Tomato_60_8"
6670,6751,44,-0.92,-0.0216,-27.7837,-0.8997,-0.0177,-27.9827,0.0425,0.20007073749052,0.4314,0.3922,0.1961,30.1552,2,"Tomato_60_8"
6661,6752,86,-0.2444,-1.2254,-16.8498,-0.2885,-1.4099,-16.9132,0.0721,0.200011549666513,0.4314,0.3922,0.1961,30.1611,2,"Tomato_60_8"
6632,6753,13,-0.9873,-2.0764,-22.0468,-0.9902,-2.0186,-22.2382,0.0532,0.199958020594322,0.4314,0.3922,0.1961,30.1648,2,"Tomato_60_8"
6616,6754,37,-3.4019,1.8717,-16.1275,-3.4595,1.948,-16.3032,0.0656,0.200024848456385,0.4314,0.3922,0.1961,30.1656,2,"Tomato_60_8"
6639,6755,26,-2.9654,3.3341,-18.8423,-2.9948,3.2956,-19.0364,0.0739,0.200053542832912,0.4314,0.3922,0.1961,30.1664,2,"Tomato_60_8"
6638,6756,9,8.5846,-3.0305,-14.5726,8.5208,-2.9232,-14.7288,0.0761,0.199955420031566,0.4314,0.3922,0.1961,30.1666,2,"Tomato_60_8"
6676,6757,62,0.5125,-0.1439,-22.4546,0.5486,-0.1083,-22.648,0.0598,0.199935314539478,0.4314,0.3922,0.1961,30.1669,2,"Tomato_60_8"
6727,6758,75,-5.6014,0.6329,-28.2117,-5.6019,0.6234,-28.4115,0.0764,0.200026348264422,0.4314,0.3922,0.1961,30.1671,2,"Tomato_60_8"
6693,6759,63,-4.31,-7.8392,-18.1357,-4.3176,-7.8778,-18.3318,0.0469,0.200007324865867,0.4314,0.3922,0.1961,30.1701,2,"Tomato_60_8"
6583,6760,12,-4.9176,-3.7838,-14.7351,-4.9202,-3.7948,-14.9348,0.053,0.200019624037243,0.4314,0.3922,0.1961,30.1723,2,"Tomato_60_8"
6634,6761,10,7.6354,-1.233,-18.597,7.6005,-1.2436,-18.7936,0.0686,0.199954819896896,0.4314,0.3922,0.1961,30.1725,2,"Tomato_60_8"
6656,6762,25,0.2627,1.5239,-26.9779,0.2505,1.5191,-27.1775,0.0495,0.200030097735312,0.4314,0.3922,0.1961,30.1742,2,"Tomato_60_8"
6682,6763,43,-0.297,-1.363,-25.0645,-0.2931,-1.423,-25.2553,0.0525,0.200049618844925,0.4314,0.3922,0.1961,30.1753,2,"Tomato_60_8"
6657,6764,65,3.7821,3.261,-16.3587,3.744,3.3883,-16.5081,0.0458,0.199943141917896,0.4314,0.3922,0.1961,30.1754,2,"Tomato_60_8"
6704,6765,68,-0.4777,3.7196,-24.8815,-0.5118,3.6915,-25.0766,0.0835,0.200041070782977,0.4314,0.3922,0.1961,30.1767,2,"Tomato_60_8"
6690,6766,66,-1.4662,0.0181,-22.3704,-1.4784,-0.0532,-22.5568,0.0332,0.199943717080582,0.4314,0.3922,0.1961,30.1792,2,"Tomato_60_8"
6683,6767,54,-5.8394,2.2409,-21.5626,-5.9928,2.2398,-21.6909,0.0713,0.199984149371893,0.4314,0.3922,0.1961,30.1813,2,"Tomato_60_8"
6718,6768,76,-4.0195,-2.8501,-21.4072,-4.0565,-2.8789,-21.6016,0.0596,0.199974498374169,0.4314,0.3922,0.1961,30.1854,2,"Tomato_60_8"
6647,6769,36,6.6425,-6.3969,-21.6365,6.6575,-6.3857,-21.8356,0.0706,0.199978123803578,0.4314,0.3922,0.1961,30.189,2,"Tomato_60_8"
6686,6770,34,-1.991,-1.655,-23.1095,-1.9415,-1.6583,-23.3033,0.0469,0.200048944011209,0.4314,0.3922,0.1961,30.1891,2,"Tomato_60_8"
6677,6771,51,2.0471,-1.3588,-23.5048,2.0353,-1.2701,-23.6837,0.0776,0.200030347697545,0.4314,0.3922,0.1961,30.1891,2,"Tomato_60_8"
6684,6772,50,-1.3885,-10.5256,-14.467,-1.4893,-10.6171,-14.6136,0.0855,0.200061115662189,0.4314,0.3922,0.1961,30.1913,2,"Tomato_60_8"
6724,6773,77,3.9288,-0.2495,-21.0642,3.8881,-0.249,-21.2601,0.0549,0.200083857419835,0.4314,0.3922,0.1961,30.1966,2,"Tomato_60_8"
6702,6774,88,0.6772,0.1493,-17.3319,0.8203,0.2196,-17.4527,0.0548,0.20003084762106,0.4314,0.3922,0.1961,30.1967,2,"Tomato_60_8"
6696,6775,55,-4.6647,-1.8782,-20.8281,-4.7389,-1.8605,-21.013,0.0694,0.200017349247511,0.4314,0.3922,0.1961,30.1979,2,"Tomato_60_8"
6706,6776,83,1.4365,-2.1583,-17.8189,1.4985,-2.2181,-17.9994,0.0753,0.200000724998688,0.4314,0.3922,0.1961,30.1994,2,"Tomato_60_8"
6687,6777,42,-8.1777,-4.517,-20.0358,-8.1307,-4.4925,-20.2286,0.0516,0.199952719411367,0.4314,0.3922,0.1961,30.2074,2,"Tomato_60_8"
6731,6778,72,-2.3424,1.2695,-24.5826,-2.3076,1.2456,-24.7781,0.0897,0.200006249902346,0.4314,0.3922,0.1961,30.2089,2,"Tomato_60_8"
6691,6779,6,-6.2082,-0.308,-36.1128,-6.2022,-0.2903,-36.312,0.0564,0.20007481100828,0.4314,0.3922,0.1961,30.2102,2,"Tomato_60_8"
6716,6780,61,-0.9708,-6.9478,-21.9938,-1.056,-6.9273,-22.1736,0.0604,0.200018324160563,0.4314,0.3922,0.1961,30.2124,2,"Tomato_60_8"
6681,6781,60,5.3124,4.1171,-18.0351,5.3759,4.1682,-18.2178,0.0592,0.200056866915385,0.4314,0.3922,0.1961,30.2147,2,"Tomato_60_8"
6723,6782,64,5.4604,8.1671,-26.6861,5.4611,8.1839,-26.8854,0.0561,0.200008049838001,0.4314,0.3922,0.1961,30.217,2,"Tomato_60_8"
6675,6783,27,-1.9097,-2.2126,-25.1689,-1.9308,-2.2039,-25.3676,0.0739,0.200006474895188,0.4314,0.3922,0.1961,30.2171,2,"Tomato_60_8"
6701,6784,58,-0.7435,-3.1306,-26.3379,-0.7023,-3.1046,-26.5319,0.0782,0.200023598607763,0.4314,0.3922,0.1961,30.2247,2,"Tomato_60_8"
6483,6785,22,-0.7353,2.8887,-7.3716,-0.7458,2.8721,-7.5706,0.0531,0.199967022281175,0.4314,0.3922,0.1961,30.2304,2,"Tomato_60_8"
6710,6786,79,2.2304,1.7089,-17.9713,2.2666,1.7728,-18.1573,0.0794,0.199974123325994,0.4314,0.3922,0.1961,30.2311,2,"Tomato_60_8"
6700,6787,69,4.5171,1.4374,-18.0456,4.441,1.5164,-18.2128,0.0659,0.199970122768379,0.4314,0.3922,0.1961,30.2315,2,"Tomato_60_8"
6758,6788,75,-5.6019,0.6234,-28.4115,-5.6251,0.5817,-28.6057,0.0764,0.199976923668706,0.4314,0.3922,0.1961,30.2326,2,"Tomato_60_8"
6566,6789,2,2.9668,9.0659,-13.6007,2.9825,9.0762,-13.7998,0.0639,0.199983474317254,0.4314,0.3922,0.1961,30.2333,2,"Tomato_60_8"
6746,6790,87,-1.5778,0.0401,-18.1021,-1.6852,0.0992,-18.2601,0.0469,0.199978923889495,0.4314,0.3922,0.1961,30.2339,2,"Tomato_60_8"
6726,6791,74,0.7742,-3.1605,-20.5355,0.78,-3.1761,-20.7348,0.042,0.199993724901559,0.4314,0.3922,0.1961,30.2346,2,"Tomato_60_8"
6688,6792,46,-5.3562,2.9171,-17.7328,-5.3548,2.9129,-17.9328,0.0846,0.200048993998969,0.4314,0.3922,0.1961,30.2362,2,"Tomato_60_8"
6749,6793,81,0.5134,3.4946,-20.8007,0.4839,3.5452,-20.9919,0.0477,0.199970122768379,0.4314,0.3922,0.1961,30.237,2,"Tomato_60_8"
6694,6794,29,1.3591,-3.8008,-24.1583,1.4701,-3.8165,-24.3239,0.0482,0.199977123691684,0.4314,0.3922,0.1961,30.238,2,"Tomato_60_8"
6741,6795,85,1.6186,-2.0275,-17.8653,1.7087,-2.106,-18.0256,0.063,0.199940866258001,0.4314,0.3922,0.1961,30.2411,2,"Tomato_60_8"
6720,6796,78,1.6673,1.3291,-18.6987,1.64,1.3984,-18.8843,0.0661,0.199987849630922,0.4314,0.3922,0.1961,30.2489,2,"Tomato_60_8"
6664,6797,52,-1.9153,3.9312,-19.3252,-1.8834,3.8976,-19.5198,0.0617,0.200039321134622,0.4314,0.3922,0.1961,30.2547,2,"Tomato_60_8"
6740,6798,90,0.2092,-0.095,-17.3457,0.3923,-0.0339,-17.3983,0.0714,0.200063939779261,0.4314,0.3922,0.1961,30.2547,2,"Tomato_60_8"
6748,6799,73,0.7439,-3.7041,-22.2365,0.7647,-3.7425,-22.4317,0.0607,0.20002559836181,0.4314,0.3922,0.1961,30.2572,2,"Tomato_60_8"
6685,6800,49,2.3992,-0.4507,-18.377,2.3658,-0.4205,-18.5719,0.0527,0.200034022106241,0.4314,0.3922,0.1961,30.2607,2,"Tomato_60_8"
6738,6801,70,3.8295,0.3187,-21.917,3.8081,0.3106,-22.1157,0.0607,0.200013149567721,0.4314,0.3922,0.1961,30.2628,2,"Tomato_60_8"
6698,6802,15,-2.8789,-0.8824,-20.743,-2.9617,-0.8957,-20.9245,0.0829,0.199937440215683,0.4314,0.3922,0.1961,30.2637,2,"Tomato_60_8"
6485,6803,23,-2.5252,3.0231,-23.8496,-2.536,3.0142,-24.0491,0.0735,0.199990249762333,0.4314,0.3922,0.1961,30.2689,2,"Tomato_60_8"
6743,6804,84,2.5645,-1.0393,-17.4693,2.7177,-1.1219,-17.5678,0.062,0.199988124647439,0.4314,0.3922,0.1961,30.2713,2,"Tomato_60_8"
6729,6805,31,-2.1555,2.1226,-27.4901,-2.1947,2.1301,-27.6861,0.0336,0.200022223765259,0.4314,0.3922,0.1961,30.281,2,"Tomato_60_8"
6714,6806,32,0.5118,3.7696,-24.4587,0.5497,3.7595,-24.6548,0.0501,0.199984074365937,0.4314,0.3922,0.1961,30.2812,2,"Tomato_60_8"
6628,6807,11,1.5226,1.069,-18.224,1.554,1.023,-18.4161,0.0351,0.200010924701627,0.4314,0.3922,0.1961,30.2867,2,"Tomato_60_8"
6732,6808,48,3.7671,-1.2798,-21.9461,3.7366,-1.3752,-22.1192,0.0877,0.199987549612468,0.4314,0.3922,0.1961,30.287,2,"Tomato_60_8"
6768,6809,76,-4.0565,-2.8789,-21.6016,-4.087,-2.925,-21.7939,0.0596,0.200086856140027,0.4314,0.3922,0.1961,30.287,2,"Tomato_60_8"
6715,6810,14,8.3008,-2.5929,-31.2099,8.2842,-2.613,-31.4082,0.0411,0.200006149905446,0.4314,0.3922,0.1961,30.2874,2,"Tomato_60_8"
6663,6811,41,1.2061,-2.7668,-17.8652,1.1952,-2.7955,-18.0629,0.0692,0.200069462937248,0.4314,0.3922,0.1961,30.2895,2,"Tomato_60_8"
6570,6812,28,1.5796,3.3291,-9.2242,1.6108,3.4106,-9.4042,0.0561,0.200039221154252,0.4314,0.3922,0.1961,30.2899,2,"Tomato_60_8"
6692,6813,3,-0.1114,-3.4898,-20.0924,-0.0903,-3.4855,-20.2912,0.0768,0.199962846549051,0.4314,0.3922,0.1961,30.2911,2,"Tomato_60_8"
6705,6814,82,1.3602,-1.9144,-15.9262,1.4993,-2.0428,-15.9906,0.0466,0.199956820338792,0.4314,0.3922,0.1961,30.2938,2,"Tomato_60_8"
6744,6815,59,-0.027,-3.1467,-24.3188,-0.0043,-3.1384,-24.5173,0.0717,0.199966072122247,0.4314,0.3922,0.1961,30.2942,2,"Tomato_60_8"
6765,6816,68,-0.5118,3.6915,-25.0766,-0.5446,3.6632,-25.2718,0.0835,0.199949418603806,0.4314,0.3922,0.1961,30.2952,2,"Tomato_60_8"
6773,6817,77,3.8881,-0.249,-21.2601,3.8373,-0.2563,-21.4534,0.0549,0.199997049978241,0.4314,0.3922,0.1961,30.2956,2,"Tomato_60_8"
6745,6818,57,8.256,-1.3934,-19.9324,8.2658,-1.3922,-20.1322,0.055,0.20004379520495,0.4314,0.3922,0.1961,30.2983,2,"Tomato_60_8"
6788,6819,75,-5.6251,0.5817,-28.6057,-5.6237,0.566,-28.8051,0.0764,0.200022023787383,0.4314,0.3922,0.1961,30.2986,2,"Tomato_60_8"
6736,6820,56,-1.8878,-2.9198,-25.2718,-1.8368,-2.8514,-25.4527,0.0718,0.200010924701628,0.4314,0.3922,0.1961,30.3034,2,"Tomato_60_8"
6717,6821,38,-1.1945,-3.1787,-17.858,-1.2555,-3.1919,-18.048,0.059,0.199988099645952,0.4314,0.3922,0.1961,30.3061,2,"Tomato_60_8"
6778,6822,72,-2.3076,1.2456,-24.7781,-2.2726,1.2215,-24.9736,0.0897,0.200065139392152,0.4314,0.3922,0.1961,30.3101,2,"Tomato_60_8"
6759,6823,63,-4.3176,-7.8778,-18.3318,-4.3206,-7.9164,-18.528,0.0469,0.199983499319316,0.4314,0.3922,0.1961,30.3103,2,"Tomato_60_8"
6742,6824,80,-0.7591,-3.12,-16.8349,-0.7687,-3.2296,-17.0019,0.0689,0.199983299302715,0.4314,0.3922,0.1961,30.3105,2,"Tomato_60_8"
6722,6825,67,-2.1554,0.6239,-18.0411,-2.1555,0.73,-18.2106,0.0448,0.199968672546476,0.4314,0.3922,0.1961,30.3146,2,"Tomato_60_8"
6734,6826,17,9.2928,3.9816,-19.9739,9.3077,3.9914,-20.1731,0.0735,0.199996724973187,0.4314,0.3922,0.1961,30.3181,2,"Tomato_60_8"
6719,6827,53,-1.3222,8.8227,-13.1031,-1.3357,9.0148,-13.1573,0.0634,0.200055742232009,0.4314,0.3922,0.1961,30.3182,2,"Tomato_60_8"
6730,6828,39,-0.7775,-11.6711,-15.5987,-0.7788,-11.7063,-15.7956,0.0545,0.200025848329661,0.4314,0.3922,0.1961,30.321,2,"Tomato_60_8"
6790,6829,87,-1.6852,0.0992,-18.2601,-1.7552,0.1903,-18.4238,0.0469,0.199992249849837,0.4314,0.3922,0.1961,30.3223,2,"Tomato_60_8"
6793,6830,81,0.4839,3.5452,-20.9919,0.4417,3.5692,-21.1859,0.0477,0.199982099198902,0.4314,0.3922,0.1961,30.3226,2,"Tomato_60_8"
6739,6831,47,-1.8558,6.0275,-19.3101,-1.8813,6.0394,-19.5081,0.0569,0.19998964973218,0.4314,0.3922,0.1961,30.3235,2,"Tomato_60_8"
6708,6832,89,0.2211,-0.1782,-17.2207,0.4019,-0.236,-17.2838,0.0643,0.200027723078577,0.4314,0.3922,0.1961,30.3248,2,"Tomato_60_8"
6725,6833,24,-3.8091,0.7885,-26.5306,-3.8746,0.8333,-26.7142,0.0506,0.200015624389698,0.4314,0.3922,0.1961,30.3249,2,"Tomato_60_8"
6013,6834,35,4.3575,-1.5111,-12.934,4.3663,-1.4991,-13.1334,0.0411,0.199954494823198,0.4314,0.3922,0.1961,30.3262,2,"Tomato_60_8"
258,6835,0,-0.5169,-0.1629,-34.2177,-0.5381,-0.1564,-34.3898,0.0717,0.173522621003718,0.4314,0.3922,0.1961,30.3275,1,"Tomato_60_8"
6751,6836,44,-0.8997,-0.0177,-27.9827,-0.9004,-6e-04,-28.1819,0.0425,0.199933839056822,0.4314,0.3922,0.1961,30.3295,2,"Tomato_60_8"
6766,6837,66,-1.4784,-0.0532,-22.5568,-1.4952,-0.1086,-22.7482,0.0332,0.199963396650489,0.4314,0.3922,0.1961,30.3321,2,"Tomato_60_8"
6737,6838,40,-4.06,-0.0176,-23.4937,-4.0688,0.0247,-23.6889,0.0696,0.19992441071565,0.4314,0.3922,0.1961,30.3322,2,"Tomato_60_8"
6728,6839,21,-3.4908,-1.7202,-25.5601,-3.4823,-1.7142,-25.7599,0.0464,0.200070712499356,0.4314,0.3922,0.1961,30.3329,2,"Tomato_60_8"
6757,6840,62,0.5486,-0.1083,-22.648,0.5767,-0.1131,-22.846,0.0598,0.2000416206693,0.4314,0.3922,0.1961,30.3358,2,"Tomato_60_8"
6782,6841,64,5.4611,8.1839,-26.8854,5.4486,8.177,-27.0849,0.0561,0.200010274736075,0.4314,0.3922,0.1961,30.3378,2,"Tomato_60_8"
6763,6842,43,-0.2931,-1.423,-25.2553,-0.291,-1.4843,-25.4457,0.0525,0.20003564682326,0.4314,0.3922,0.1961,30.3386,2,"Tomato_60_8"
6776,6843,83,1.4985,-2.2181,-17.9994,1.5201,-2.2914,-18.1842,0.0753,0.199976223586705,0.4314,0.3922,0.1961,30.3397,2,"Tomato_60_8"
142,6844,91,0.0251,-0.149,-17.4749,-0.0423,-0.3115,-17.57,0.062,0.199982549238677,0.4314,0.3922,0.1961,30.3406,2,"Tomato_60_8"
6774,6845,88,0.8203,0.2196,-17.4527,0.961,0.2741,-17.5839,0.0548,0.199950443860472,0.4314,0.3922,0.1961,30.3422,2,"Tomato_60_8"
6659,6846,4,-4.8312,-7.3991,-19.9331,-4.8501,-7.376,-20.1308,0.0717,0.199940266079648,0.4314,0.3922,0.1961,30.3441,2,"Tomato_60_8"
6668,6847,5,-3.0799,1.1874,-12.464,-3.0574,1.2763,-12.6417,0.044,0.199966872256381,0.4314,0.3922,0.1961,30.3489,2,"Tomato_60_8"
6795,6848,85,1.7087,-2.106,-18.0256,1.7735,-2.2239,-18.1737,0.063,0.200082632929497,0.4314,0.3922,0.1961,30.3493,2,"Tomato_60_8"
6767,6849,54,-5.9928,2.2398,-21.6909,-6.1229,2.1913,-21.8348,0.0713,0.199963671700638,0.4314,0.3922,0.1961,30.3501,2,"Tomato_60_8"
6750,6850,20,3.4922,-2.8369,-32.8434,3.448,-2.8507,-33.038,0.0796,0.200033097261422,0.4314,0.3922,0.1961,30.3507,2,"Tomato_60_8"
6707,6851,8,3.3354,2.9806,-19.129,3.3549,3.004,-19.3267,0.0557,0.20003274731903,0.4314,0.3922,0.1961,30.3525,2,"Tomato_60_8"
6780,6852,61,-1.056,-6.9273,-22.1736,-1.1355,-6.8962,-22.3545,0.0604,0.200030672647973,0.4314,0.3922,0.1961,30.3532,2,"Tomato_60_8"
6735,6853,33,1.0478,-4.6276,-25.9776,1.0108,-4.623,-26.1741,0.0732,0.200006024909252,0.4314,0.3922,0.1961,30.3553,2,"Tomato_60_8"
6752,6854,86,-0.2885,-1.4099,-16.9132,-0.3194,-1.5889,-16.9969,0.0721,0.200003749964845,0.4314,0.3922,0.1961,30.3579,2,"Tomato_60_8"
6775,6855,55,-4.7389,-1.8605,-21.013,-4.7902,-1.8262,-21.2032,0.0694,0.199960546108473,0.4314,0.3922,0.1961,30.3586,2,"Tomato_60_8"
6618,6856,7,0.9132,-8.1091,-19.5077,0.8835,-8.1295,-19.7044,0.0478,0.199972848156943,0.4314,0.3922,0.1961,30.3621,2,"Tomato_60_8"
6770,6857,34,-1.9415,-1.6583,-23.3033,-1.8797,-1.6605,-23.4935,0.0469,0.200000299999776,0.4314,0.3922,0.1961,30.3629,2,"Tomato_60_8"
6799,6858,73,0.7647,-3.7425,-22.4317,0.7861,-3.7143,-22.6285,0.0607,0.199958595714212,0.4314,0.3922,0.1961,30.3643,2,"Tomato_60_8"
6819,6859,75,-5.6237,0.566,-28.8051,-5.5898,0.6048,-28.9983,0.0764,0.199952219292511,0.4314,0.3922,0.1961,30.3649,2,"Tomato_60_8"
6697,6860,19,4.2465,-4.6816,-24.4118,4.2336,-4.7035,-24.6102,0.0608,0.200021448849867,0.4314,0.3922,0.1961,30.365,2,"Tomato_60_8"
6772,6861,50,-1.4893,-10.6171,-14.6136,-1.596,-10.6713,-14.7739,0.0855,0.200046544584004,0.4314,0.3922,0.1961,30.3693,2,"Tomato_60_8"
6791,6862,74,0.78,-3.1761,-20.7348,0.7857,-3.1918,-20.9341,0.042,0.199998674995612,0.4314,0.3922,0.1961,30.3698,2,"Tomato_60_8"
6798,6863,90,0.3923,-0.0339,-17.3983,0.5716,0.0428,-17.4427,0.0714,0.200006849882698,0.4314,0.3922,0.1961,30.3792,2,"Tomato_60_8"
6771,6864,51,2.0353,-1.2701,-23.6837,2.0283,-1.2333,-23.8802,0.0776,0.200038721251659,0.4314,0.3922,0.1961,30.3806,2,"Tomato_60_8"
6747,6865,30,5.6194,-1.7367,-25.196,5.5827,-1.747,-25.3923,0.0546,0.199966672223145,0.4314,0.3922,0.1961,30.3816,2,"Tomato_60_8"
6809,6866,76,-4.087,-2.925,-21.7939,-4.1027,-2.9181,-21.9931,0.0596,0.199936840027042,0.4314,0.3922,0.1961,30.3894,2,"Tomato_60_8"
6844,6867,91,-0.0423,-0.3115,-17.57,-0.0758,-0.4738,-17.6819,0.062,0.199962871553695,0.4314,0.3922,0.1961,30.3915,2,"Tomato_60_8"
6779,6868,6,-6.2022,-0.2903,-36.312,-6.2353,-0.2719,-36.5084,0.0564,0.200017824205748,0.4314,0.3922,0.1961,30.3936,2,"Tomato_60_8"
6777,6869,42,-8.1307,-4.4925,-20.2286,-8.0875,-4.4772,-20.4233,0.0516,0.200021048892361,0.4314,0.3922,0.1961,30.3949,2,"Tomato_60_8"
6817,6870,77,3.8373,-0.2563,-21.4534,3.842,-0.2405,-21.6527,0.0549,0.199980549054153,0.4314,0.3922,0.1961,30.3953,2,"Tomato_60_8"
6786,6871,79,2.2666,1.7728,-18.1573,2.3004,1.8044,-18.3519,0.0794,0.200025398387306,0.4314,0.3922,0.1961,30.3969,2,"Tomato_60_8"
6801,6872,70,3.8081,0.3106,-22.1157,3.7998,0.3131,-22.3155,0.0607,0.199987949636972,0.4314,0.3922,0.1961,30.4002,2,"Tomato_60_8"
6764,6873,65,3.744,3.3883,-16.5081,3.7053,3.4919,-16.6747,0.0458,0.199965522028176,0.4314,0.3922,0.1961,30.4006,2,"Tomato_60_8"
6784,6874,58,-0.7023,-3.1046,-26.5319,-0.6762,-3.089,-26.7296,0.0782,0.200024648481132,0.4314,0.3922,0.1961,30.4009,2,"Tomato_60_8"
6762,6875,25,0.2505,1.5191,-27.1775,0.2394,1.5123,-27.377,0.0495,0.199924235649408,0.4314,0.3922,0.1961,30.4027,2,"Tomato_60_8"
6796,6876,78,1.64,1.3984,-18.8843,1.6391,1.4784,-19.0676,0.0661,0.199999249998593,0.4314,0.3922,0.1961,30.4072,2,"Tomato_60_8"
6804,6877,84,2.7177,-1.1219,-17.5678,2.8804,-1.197,-17.6565,0.062,0.199947468101,0.4314,0.3922,0.1961,30.4073,2,"Tomato_60_8"
6830,6878,81,0.4417,3.5692,-21.1859,0.4046,3.5967,-21.3805,0.0477,0.200004549948246,0.4314,0.3922,0.1961,30.4086,2,"Tomato_60_8"
6829,6879,87,-1.7552,0.1903,-18.4238,-1.8242,0.2581,-18.5989,0.0469,0.200044620022634,0.4314,0.3922,0.1961,30.4113,2,"Tomato_60_8"
6822,6880,72,-2.2726,1.2215,-24.9736,-2.2415,1.1964,-25.1695,0.0897,0.199935064458437,0.4314,0.3922,0.1961,30.4121,2,"Tomato_60_8"
6816,6881,68,-0.5446,3.6632,-25.2718,-0.5347,3.6294,-25.4687,0.0835,0.200025148418892,0.4314,0.3922,0.1961,30.4151,2,"Tomato_60_8"
6787,6882,69,4.441,1.5164,-18.2128,4.3992,1.5987,-18.3902,0.0659,0.199978223814493,0.4314,0.3922,0.1961,30.4193,2,"Tomato_60_8"
