"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
18,19,0,-0.1549,-0.0453,-2.423,-0.1481,-0.0509,-2.6228,0.0706,0.199994099912972,0.4314,0.3922,0.1961,1.9113,1,"Tomato_60_2"
19,20,0,-0.1481,-0.0509,-2.6228,-0.1478,-0.051,-2.6284,0.0706,0.00560892146495234,0.4314,0.3922,0.1961,1.9155,1,"Tomato_60_2"
20,21,0,-0.1478,-0.051,-2.6284,-0.1482,-0.0554,-2.8284,0.0706,0.200048794047852,0.4314,0.3922,0.1961,2.0644,1,"Tomato_60_2"
21,22,0,-0.1482,-0.0554,-2.8284,-0.146,-0.0565,-2.9162,0.0706,0.0878344465457603,0.4314,0.3922,0.1961,2.1299,1,"Tomato_60_2"
22,23,0,-0.146,-0.0565,-2.9162,-0.126,-0.034,-3.114,0.0706,0.200077709902927,0.4314,0.3922,0.1961,2.2796,1,"Tomato_60_2"
23,24,0,-0.126,-0.034,-3.114,-0.1235,-0.0326,-3.1383,0.0706,0.0244683468996173,0.4314,0.3922,0.1961,2.298,1,"Tomato_60_2"
24,25,0,-0.1235,-0.0326,-3.1383,-0.1064,-0.0243,-3.3087,0.0706,0.171456875044426,0.4314,0.3922,0.1961,2.4269,1,"Tomato_60_2"
25,26,0,-0.1064,-0.0243,-3.3087,-0.0908,-0.0218,-3.4894,0.0706,0.181389360217186,0.4314,0.3922,0.1961,2.5636,1,"Tomato_60_2"
26,27,0,-0.0908,-0.0218,-3.4894,-0.0939,-0.0278,-3.6405,0.0706,0.151250851237274,0.4314,0.3922,0.1961,2.6781,1,"Tomato_60_2"
27,28,0,-0.0939,-0.0278,-3.6405,-0.0798,-0.0143,-3.8396,0.0706,0.200054667528653,0.4314,0.3922,0.1961,2.83,1,"Tomato_60_2"
28,29,0,-0.0798,-0.0143,-3.8396,-0.0788,-0.0094,-3.9206,0.0706,0.0811542358721958,0.4314,0.3922,0.1961,2.8918,1,"Tomato_60_2"
29,30,0,-0.0788,-0.0094,-3.9206,-0.0903,0.0105,-4.1193,0.0706,0.200024873453278,0.4314,0.3922,0.1961,3.0445,1,"Tomato_60_2"
30,31,0,-0.0903,0.0105,-4.1193,-0.0943,0.0146,-4.1632,0.0706,0.0442721131187567,0.4314,0.3922,0.1961,3.0785,1,"Tomato_60_2"
31,32,0,-0.0943,0.0146,-4.1632,-0.0605,0.0223,-4.3602,0.0706,0.20002682320129,0.4314,0.3922,0.1961,3.232,1,"Tomato_60_2"
32,33,0,-0.0605,0.0223,-4.3602,-0.0556,0.0232,-4.3905,0.0706,0.0307068396289821,0.4314,0.3922,0.1961,3.2556,1,"Tomato_60_2"
33,34,0,-0.0556,0.0232,-4.3905,-0.0366,0.0225,-4.5622,0.0706,0.172749471779221,0.4314,0.3922,0.1961,3.3888,1,"Tomato_60_2"
34,35,0,-0.0366,0.0225,-4.5622,-0.0266,0.0291,-4.7619,0.0706,0.200059116263169,0.4314,0.3922,0.1961,3.5435,1,"Tomato_60_2"
35,36,0,-0.0266,0.0291,-4.7619,-0.0217,0.0323,-4.8742,0.0706,0.112452389925693,0.4314,0.3922,0.1961,3.6308,1,"Tomato_60_2"
36,37,0,-0.0217,0.0323,-4.8742,0.0038,0.0226,-5.0723,0.0706,0.199969872730869,0.4314,0.3922,0.1961,3.7866,1,"Tomato_60_2"
37,38,0,0.0038,0.0226,-5.0723,0.008,0.0259,-5.1267,0.0706,0.0546615952932214,0.4314,0.3922,0.1961,3.8292,1,"Tomato_60_2"
38,39,0,0.008,0.0259,-5.1267,0.0089,0.0233,-5.2795,0.0706,0.152824768934882,0.4314,0.3922,0.1961,3.9489,1,"Tomato_60_2"
39,40,0,0.0089,0.0233,-5.2795,0.0173,0.0188,-5.4234,0.0706,0.144215186440264,0.4314,0.3922,0.1961,4.062,1,"Tomato_60_2"
40,41,0,0.0173,0.0188,-5.4234,0.0243,0.011,-5.6051,0.0706,0.182002005483456,0.4314,0.3922,0.1961,4.2054,1,"Tomato_60_2"
41,42,0,0.0243,0.011,-5.6051,0.0324,1e-04,-5.8046,0.0706,0.199961671327282,0.4314,0.3922,0.1961,4.3636,1,"Tomato_60_2"
42,43,0,0.0324,1e-04,-5.8046,0.035,0.0011,-5.8464,0.0706,0.0418927201313071,0.4314,0.3922,0.1961,4.3968,1,"Tomato_60_2"
43,44,0,0.035,0.0011,-5.8464,0.0358,0.0076,-6.0463,0.0706,0.200007249868598,0.4314,0.3922,0.1961,4.5557,1,"Tomato_60_2"
44,45,0,0.0358,0.0076,-6.0463,0.0392,0.0108,-6.1195,0.0706,0.0733487559540046,0.4314,0.3922,0.1961,4.6142,1,"Tomato_60_2"
45,46,0,0.0392,0.0108,-6.1195,0.0446,0.0195,-6.3192,0.0706,0.199962346455526,0.4314,0.3922,0.1961,4.7741,1,"Tomato_60_2"
46,47,0,0.0446,0.0195,-6.3192,0.0453,0.0202,-6.3702,0.0706,0.0510096069383006,0.4314,0.3922,0.1961,4.815,1,"Tomato_60_2"
47,48,0,0.0453,0.0202,-6.3702,0.0439,0.0292,-6.57,0.0706,0.200007499859381,0.4314,0.3922,0.1961,4.9757,1,"Tomato_60_2"
48,49,0,0.0439,0.0292,-6.57,0.0447,0.0306,-6.6081,0.0706,0.0381341054700383,0.4314,0.3922,0.1961,5.0064,1,"Tomato_60_2"
49,50,0,0.0447,0.0306,-6.6081,0.0489,0.0374,-6.7926,0.0706,0.184673035389577,0.4314,0.3922,0.1961,5.1556,1,"Tomato_60_2"
50,51,0,0.0489,0.0374,-6.7926,0.0508,0.0432,-6.9279,0.0706,0.135437587101956,0.4314,0.3922,0.1961,5.2653,1,"Tomato_60_2"
51,52,0,0.0508,0.0432,-6.9279,0.0579,0.0318,-7.1274,0.0706,0.199951544130071,0.4314,0.3922,0.1961,5.428,1,"Tomato_60_2"
52,53,0,0.0579,0.0318,-7.1274,0.0581,0.0313,-7.147,0.0706,0.0196073965635425,0.4314,0.3922,0.1961,5.444,1,"Tomato_60_2"
53,54,0,0.0581,0.0313,-7.147,0.0363,0.0508,-7.3048,0.0706,0.160487787697382,0.4314,0.3922,0.1961,5.5751,1,"Tomato_60_2"
54,55,0,0.0363,0.0508,-7.3048,0.0232,0.0712,-7.5033,0.0706,0.19997504844355,0.4314,0.3922,0.1961,5.7391,1,"Tomato_60_2"
55,56,0,0.0232,0.0712,-7.5033,0.0225,0.0732,-7.5167,0.0706,0.0135665028655139,0.4314,0.3922,0.1961,5.7502,1,"Tomato_60_2"
56,57,0,0.0225,0.0732,-7.5167,0.0226,0.1052,-7.7057,0.0706,0.191689879753731,0.4314,0.3922,0.1961,5.9081,1,"Tomato_60_2"
57,58,0,0.0226,0.1052,-7.7057,0.0202,0.1157,-7.8073,0.0706,0.102169320248301,0.4314,0.3922,0.1961,5.9926,1,"Tomato_60_2"
58,59,0,0.0202,0.1157,-7.8073,0.018,0.1293,-7.9551,0.0706,0.148440695228768,0.4314,0.3922,0.1961,6.1157,1,"Tomato_60_2"
59,60,0,0.018,0.1293,-7.9551,0.0039,0.1337,-8.1546,0.0706,0.200046044699715,0.4314,0.3922,0.1961,6.2821,1,"Tomato_60_2"
60,61,0,0.0039,0.1337,-8.1546,4e-04,0.1357,-8.2177,0.0706,0.0632286327544733,0.4314,0.3922,0.1961,6.3348,1,"Tomato_60_2"
61,62,0,4e-04,0.1357,-8.2177,0.0042,0.1327,-8.4176,0.0706,0.199958620719387,0.4314,0.3922,0.1961,6.5022,1,"Tomato_60_2"
62,63,0,0.0042,0.1327,-8.4176,0.002,0.1267,-8.4782,0.0706,0.0609360320335997,0.4314,0.3922,0.1961,6.5534,1,"Tomato_60_2"
63,64,0,0.002,0.1267,-8.4782,-0.0117,0.1172,-8.6775,0.0706,0.199996074961486,0.4314,0.3922,0.1961,6.7217,1,"Tomato_60_2"
64,65,0,-0.0117,0.1172,-8.6775,-0.0136,0.1157,-8.6974,0.0706,0.0200466954882842,0.4314,0.3922,0.1961,6.7386,1,"Tomato_60_2"
65,66,0,-0.0136,0.1157,-8.6974,-0.0538,0.1148,-8.8644,0.0706,0.171772669537386,0.4314,0.3922,0.1961,6.8838,1,"Tomato_60_2"
66,67,0,-0.0538,0.1148,-8.8644,-0.0741,0.1438,-9.0613,0.0706,0.200056741950877,0.4314,0.3922,0.1961,7.0537,1,"Tomato_60_2"
67,68,0,-0.0741,0.1438,-9.0613,-0.0765,0.1475,-9.0857,0.0706,0.0247953624696232,0.4314,0.3922,0.1961,7.0748,1,"Tomato_60_2"
68,69,0,-0.0765,0.1475,-9.0857,-0.1112,0.1531,-9.2826,0.0706,0.20001264959997,0.4314,0.3922,0.1961,7.2455,1,"Tomato_60_2"
69,70,0,-0.1112,0.1531,-9.2826,-0.1159,0.1547,-9.3168,0.0706,0.0345585011249044,0.4314,0.3922,0.1961,7.2751,1,"Tomato_60_2"
70,71,0,-0.1159,0.1547,-9.3168,-0.1378,0.1632,-9.5154,0.0706,0.199984549403197,0.4314,0.3922,0.1961,7.4467,1,"Tomato_60_2"
71,72,0,-0.1378,0.1632,-9.5154,-0.1489,0.1636,-9.5876,0.0706,0.0730493668692623,0.4314,0.3922,0.1961,7.5096,1,"Tomato_60_2"
72,73,0,-0.1489,0.1636,-9.5876,-0.1796,0.1915,-9.7353,0.0706,0.153415090522413,0.4314,0.3922,0.1961,7.642,1,"Tomato_60_2"
73,74,0,-0.1796,0.1915,-9.7353,-0.2041,0.2305,-9.9299,0.0706,0.199976023562826,0.4314,0.3922,0.1961,7.8153,1,"Tomato_60_2"
74,75,0,-0.2041,0.2305,-9.9299,-0.2139,0.2437,-9.9963,0.0706,0.0684049705796295,0.4314,0.3922,0.1961,7.8747,1,"Tomato_60_2"
75,76,0,-0.2139,0.2437,-9.9963,-0.2257,0.2546,-10.0986,0.0706,0.103553561020372,0.4314,0.3922,0.1961,7.9649,1,"Tomato_60_2"
76,77,0,-0.2257,0.2546,-10.0986,-0.2193,0.2644,-10.2983,0.0706,0.200042720437411,0.4314,0.3922,0.1961,8.1397,1,"Tomato_60_2"
77,78,0,-0.2193,0.2644,-10.2983,-0.2168,0.2693,-10.3796,0.0706,0.0814858883488429,0.4314,0.3922,0.1961,8.2112,1,"Tomato_60_2"
78,79,0,-0.2168,0.2693,-10.3796,-0.2099,0.2752,-10.5712,0.0706,0.191814962919997,0.4314,0.3922,0.1961,8.3799,1,"Tomato_60_2"
79,80,0,-0.2099,0.2752,-10.5712,-0.1955,0.268,-10.7705,0.0706,0.199949218553113,0.4314,0.3922,0.1961,8.5566,1,"Tomato_60_2"
80,81,0,-0.1955,0.268,-10.7705,-0.1934,0.2689,-10.8098,0.0706,0.0393663561940894,0.4314,0.3922,0.1961,8.5914,1,"Tomato_60_2"
81,82,0,-0.1934,0.2689,-10.8098,-0.1807,0.2792,-11.0091,0.0706,0.199969672700638,0.4314,0.3922,0.1961,8.7691,1,"Tomato_60_2"
82,83,0,-0.1807,0.2792,-11.0091,-0.1702,0.2857,-11.1229,0.0706,0.114468074151703,0.4314,0.3922,0.1961,8.8712,1,"Tomato_60_2"
83,84,0,-0.1702,0.2857,-11.1229,-0.1496,0.2919,-11.2895,0.0706,0.167983213447059,0.4314,0.3922,0.1961,9.0216,1,"Tomato_60_2"
84,85,0,-0.1496,0.2919,-11.2895,-0.1327,0.286,-11.4379,0.0706,0.149475683641187,0.4314,0.3922,0.1961,9.1558,1,"Tomato_60_2"
85,86,0,-0.1327,0.286,-11.4379,-0.124,0.2535,-11.6351,0.0706,0.200049443888254,0.4314,0.3922,0.1961,9.3362,1,"Tomato_60_2"
86,87,0,-0.124,0.2535,-11.6351,-0.1231,0.2503,-11.6556,0.0706,0.0207677634809338,0.4314,0.3922,0.1961,9.355,1,"Tomato_60_2"
87,88,0,-0.1231,0.2503,-11.6556,-0.1066,0.2311,-11.8309,0.0706,0.177118547871193,0.4314,0.3922,0.1961,9.5157,1,"Tomato_60_2"
88,89,0,-0.1066,0.2311,-11.8309,-0.0965,0.2195,-12.0304,0.0706,0.200092028826738,0.4314,0.3922,0.1961,9.6978,1,"Tomato_60_2"
89,90,0,-0.0965,0.2195,-12.0304,-0.0973,0.2152,-12.0534,0.0706,0.0234121763191717,0.4314,0.3922,0.1961,9.7193,1,"Tomato_60_2"
90,91,0,-0.0973,0.2152,-12.0534,-0.1082,0.177,-12.2494,0.0706,0.199985124446795,0.4314,0.3922,0.1961,9.9024,1,"Tomato_60_2"
91,92,0,-0.1082,0.177,-12.2494,-0.1086,0.1759,-12.2548,0.0706,0.00552539591341637,0.4314,0.3922,0.1961,9.9074,1,"Tomato_60_2"
92,93,0,-0.1086,0.1759,-12.2548,-0.1331,0.1781,-12.4533,0.0706,0.200018349158272,0.4314,0.3922,0.1961,10.0915,1,"Tomato_60_2"
93,94,0,-0.1331,0.1781,-12.4533,-0.1343,0.1773,-12.4733,0.0706,0.0200519325751904,0.4314,0.3922,0.1961,10.11,1,"Tomato_60_2"
94,95,0,-0.1343,0.1773,-12.4733,-0.1388,0.1792,-12.6322,0.0706,0.158975060937242,0.4314,0.3922,0.1961,10.2571,1,"Tomato_60_2"
95,96,0,-0.1388,0.1792,-12.6322,-0.1381,0.1789,-12.8295,0.0706,0.197301469837404,0.4314,0.3922,0.1961,10.4403,1,"Tomato_60_2"
96,97,0,-0.1381,0.1789,-12.8295,-0.1358,0.1663,-12.9928,0.0706,0.163801526244417,0.4314,0.3922,0.1961,10.5931,1,"Tomato_60_2"
97,98,0,-0.1358,0.1663,-12.9928,-0.129,0.1561,-13.1924,0.0706,0.199976098571803,0.4314,0.3922,0.1961,10.7805,1,"Tomato_60_2"
98,99,0,-0.129,0.1561,-13.1924,-0.1287,0.1556,-13.22,0.0706,0.0276061587331537,0.4314,0.3922,0.1961,10.8064,1,"Tomato_60_2"
99,100,0,-0.1287,0.1556,-13.22,-0.1328,0.1485,-13.4198,0.0706,0.19996814746354,0.4314,0.3922,0.1961,10.9949,1,"Tomato_60_2"
100,101,0,-0.1328,0.1485,-13.4198,-0.134,0.1489,-13.4543,0.0706,0.034523180618245,0.4314,0.3922,0.1961,11.0276,1,"Tomato_60_2"
101,102,0,-0.134,0.1489,-13.4543,-0.1365,0.1501,-13.5439,0.0706,0.0896429026750035,0.4314,0.3922,0.1961,11.1124,1,"Tomato_60_2"
102,103,0,-0.1365,0.1501,-13.5439,-0.1401,0.1426,-13.7387,0.0706,0.194977562811724,0.4314,0.3922,0.1961,11.2977,1,"Tomato_60_2"
103,104,0,-0.1401,0.1426,-13.7387,-0.1437,0.1485,-13.8286,0.0706,0.0901652926574301,0.4314,0.3922,0.1961,11.3836,1,"Tomato_60_2"
104,105,0,-0.1437,0.1485,-13.8286,-0.1448,0.1525,-14.0285,0.0706,0.199943041889434,0.4314,0.3922,0.1961,11.575,1,"Tomato_60_2"
105,106,0,-0.1448,0.1525,-14.0285,-0.1451,0.1532,-14.0762,0.0706,0.0477060792771746,0.4314,0.3922,0.1961,11.6209,1,"Tomato_60_2"
106,107,0,-0.1451,0.1532,-14.0762,-0.1515,0.1575,-14.2271,0.0706,0.151096856353797,0.4314,0.3922,0.1961,11.7663,1,"Tomato_60_2"
107,108,0,-0.1515,0.1575,-14.2271,-0.1219,0.1458,-14.4246,0.0706,0.200048244181247,0.4314,0.3922,0.1961,11.9597,1,"Tomato_60_2"
108,109,0,-0.1219,0.1458,-14.4246,-0.1193,0.1442,-14.4408,0.0706,0.0164851448279955,0.4314,0.3922,0.1961,11.9757,1,"Tomato_60_2"
109,110,0,-0.1193,0.1442,-14.4408,-0.0878,0.1203,-14.6369,0.0706,0.200046669554883,0.4314,0.3922,0.1961,12.1702,1,"Tomato_60_2"
110,111,0,-0.0878,0.1203,-14.6369,-0.0861,0.1195,-14.6459,0.0706,0.0091940197954961,0.4314,0.3922,0.1961,12.1792,1,"Tomato_60_2"
111,112,0,-0.0861,0.1195,-14.6459,-0.0743,0.1156,-14.7319,0.0706,0.08689332540535,0.4314,0.3922,0.1961,12.2639,1,"Tomato_60_2"
1,113,1,0,0,0,-0.1017,-0.147,-0.0897,0.0573,0.199994949936242,0.4314,0.3922,0.1961,12.3697,2,"Tomato_60_2"
112,114,0,-0.0743,0.1156,-14.7319,-0.0468,0.106,-14.9297,0.0706,0.199933113815597,0.4314,0.3922,0.1961,12.4599,1,"Tomato_60_2"
2,115,2,6e-04,6e-04,-0.1779,-0.0765,-0.1687,-0.2514,0.0712,0.200022873691986,0.4314,0.3922,0.1961,12.4813,2,"Tomato_60_2"
113,116,1,-0.1017,-0.147,-0.0897,-0.1983,-0.2864,-0.1957,0.0573,0.1999997999999,0.4314,0.3922,0.1961,12.501,2,"Tomato_60_2"
113,117,0,-0.0468,0.106,-14.9297,-0.0337,0.1016,-15.0178,0.0706,0.0891772392485875,0.4314,0.3922,0.1961,12.5476,1,"Tomato_60_2"
115,118,2,-0.0765,-0.1687,-0.2514,-0.1178,-0.345,-0.3363,0.0712,0.199988474667917,0.4314,0.3922,0.1961,12.5498,2,"Tomato_60_2"
118,119,2,-0.1178,-0.345,-0.3363,-0.1622,-0.5222,-0.4177,0.0712,0.199992899873971,0.4314,0.3922,0.1961,12.6186,2,"Tomato_60_2"
116,120,1,-0.1983,-0.2864,-0.1957,-0.2724,-0.4404,-0.2995,0.0573,0.199953119505548,0.4314,0.3922,0.1961,12.6333,2,"Tomato_60_2"
119,121,2,-0.1622,-0.5222,-0.4177,-0.2103,-0.6953,-0.5055,0.0712,0.199965146963165,0.4314,0.3922,0.1961,12.688,2,"Tomato_60_2"
4,122,3,0.0039,0.0294,-0.4217,0.1462,-0.0549,-0.5342,0.0857,0.200030072739076,0.4314,0.3922,0.1961,12.7235,2,"Tomato_60_2"
114,123,0,-0.0337,0.1016,-15.0178,-0.0169,0.086,-15.2165,0.0706,0.2000182241697,0.4314,0.3922,0.1961,12.745,1,"Tomato_60_2"
121,124,2,-0.2103,-0.6953,-0.5055,-0.2902,-0.8544,-0.5966,0.0712,0.199990074753724,0.4314,0.3922,0.1961,12.7577,2,"Tomato_60_2"
120,125,1,-0.2724,-0.4404,-0.2995,-0.3391,-0.5949,-0.4076,0.0573,0.200011874647482,0.4314,0.3922,0.1961,12.7664,2,"Tomato_60_2"
115,126,0,-0.0169,0.086,-15.2165,-0.0157,0.0835,-15.2401,0.0706,0.0237623652021427,0.4314,0.3922,0.1961,12.7685,1,"Tomato_60_2"
122,127,3,0.1462,-0.0549,-0.5342,0.2912,-0.1393,-0.6431,0.0857,0.200018924104696,0.4314,0.3922,0.1961,12.7923,2,"Tomato_60_2"
124,128,2,-0.2902,-0.8544,-0.5966,-0.3825,-1.0126,-0.6769,0.0712,0.199986549547713,0.4314,0.3922,0.1961,12.8279,2,"Tomato_60_2"
127,129,3,0.2912,-0.1393,-0.6431,0.4298,-0.2601,-0.7218,0.0857,0.199990724784926,0.4314,0.3922,0.1961,12.8616,2,"Tomato_60_2"
5,130,4,0.0036,0.0313,-0.5926,0.076,-0.1451,-0.6528,0.0651,0.199956895354974,0.4314,0.3922,0.1961,12.8969,2,"Tomato_60_2"
128,131,2,-0.3825,-1.0126,-0.6769,-0.5022,-1.123,-0.793,0.0712,0.199988649677926,0.4314,0.3922,0.1961,12.8985,2,"Tomato_60_2"
125,132,1,-0.3391,-0.5949,-0.4076,-0.4276,-0.7179,-0.5382,0.0573,0.200044020155565,0.4314,0.3922,0.1961,12.9004,2,"Tomato_60_2"
129,133,3,0.4298,-0.2601,-0.7218,0.5872,-0.3641,-0.7881,0.0857,0.199966122130725,0.4314,0.3922,0.1961,12.9315,2,"Tomato_60_2"
116,134,0,-0.0157,0.0835,-15.2401,-0.0287,0.0652,-15.4388,0.0706,0.199963946750409,0.4314,0.3922,0.1961,12.9671,1,"Tomato_60_2"
131,135,2,-0.5022,-1.123,-0.793,-0.6154,-1.2307,-0.9179,0.0712,0.200033847135928,0.4314,0.3922,0.1961,12.9696,2,"Tomato_60_2"
130,136,4,0.076,-0.1451,-0.6528,0.1384,-0.3081,-0.7506,0.0651,0.200068988101605,0.4314,0.3922,0.1961,12.9699,2,"Tomato_60_2"
117,137,0,-0.0287,0.0652,-15.4388,-0.0302,0.0644,-15.4578,0.0706,0.0190759010272124,0.4314,0.3922,0.1961,12.9861,1,"Tomato_60_2"
133,138,3,0.5872,-0.3641,-0.7881,0.7446,-0.4703,-0.8511,0.0857,0.200055492301511,0.4314,0.3922,0.1961,13.0019,2,"Tomato_60_2"
132,139,1,-0.4276,-0.7179,-0.5382,-0.5104,-0.8534,-0.6598,0.0573,0.200006624890277,0.4314,0.3922,0.1961,13.0353,2,"Tomato_60_2"
135,140,2,-0.6154,-1.2307,-0.9179,-0.7205,-1.2885,-1.078,0.0712,0.200047144443504,0.4314,0.3922,0.1961,13.0412,2,"Tomato_60_2"
136,141,4,0.1384,-0.3081,-0.7506,0.181,-0.4396,-0.8951,0.0651,0.19996814746354,0.4314,0.3922,0.1961,13.0431,2,"Tomato_60_2"
138,142,3,0.7446,-0.4703,-0.8511,0.8954,-0.5834,-0.9179,0.0857,0.199986224525591,0.4314,0.3922,0.1961,13.0729,2,"Tomato_60_2"
6,143,5,-0.0105,0.0344,-0.7677,0.0845,0.1899,-0.8502,0.0694,0.200028747933891,0.4314,0.3922,0.1961,13.0747,2,"Tomato_60_2"
140,144,2,-0.7205,-1.2885,-1.078,-0.8249,-1.3456,-1.2386,0.0712,0.199880289173295,0.4314,0.3922,0.1961,13.1132,2,"Tomato_60_2"
141,145,4,0.181,-0.4396,-0.8951,0.2187,-0.5845,-1.0277,0.0651,0.200000149999944,0.4314,0.3922,0.1961,13.1168,2,"Tomato_60_2"
142,146,3,0.8954,-0.5834,-0.9179,1.0461,-0.6966,-0.9846,0.0857,0.199934039122907,0.4314,0.3922,0.1961,13.1445,2,"Tomato_60_2"
143,147,5,0.0845,0.1899,-0.8502,0.1776,0.3472,-0.9313,0.0694,0.199970272790733,0.4314,0.3922,0.1961,13.1508,2,"Tomato_60_2"
139,148,1,-0.5104,-0.8534,-0.6598,-0.5906,-0.9878,-0.7843,0.0573,0.19998912470432,0.4314,0.3922,0.1961,13.1711,2,"Tomato_60_2"
144,149,2,-0.8249,-1.3456,-1.2386,-0.9279,-1.4077,-1.3985,0.0712,0.20008353255578,0.4314,0.3922,0.1961,13.1856,2,"Tomato_60_2"
118,150,0,-0.0302,0.0644,-15.4578,-0.0466,0.0573,-15.657,0.0706,0.200000024999998,0.4314,0.3922,0.1961,13.1858,1,"Tomato_60_2"
145,151,4,0.2187,-0.5845,-1.0277,0.247,-0.7237,-1.1685,0.0651,0.200005424926425,0.4314,0.3922,0.1961,13.1908,2,"Tomato_60_2"
146,152,3,1.0461,-0.6966,-0.9846,1.1911,-0.8145,-1.0561,0.0857,0.20009412784987,0.4314,0.3922,0.1961,13.2166,2,"Tomato_60_2"
147,153,5,0.1776,0.3472,-0.9313,0.2913,0.4789,-1.03,0.0694,0.200035671818803,0.4314,0.3922,0.1961,13.2273,2,"Tomato_60_2"
119,154,0,-0.0466,0.0573,-15.657,-0.0546,0.0559,-15.701,0.0706,0.0447432676500057,0.4314,0.3922,0.1961,13.2307,1,"Tomato_60_2"
7,155,6,-0.0192,0.0404,-0.9148,0.1144,0.1624,-0.9999,0.0682,0.19993741520786,0.4314,0.3922,0.1961,13.2533,2,"Tomato_60_2"
149,156,2,-0.9279,-1.4077,-1.3985,-1.0235,-1.4621,-1.5655,0.0712,0.199969297643413,0.4314,0.3922,0.1961,13.2586,2,"Tomato_60_2"
151,157,4,0.247,-0.7237,-1.1685,0.2741,-0.8829,-1.2865,0.0651,0.200007624854654,0.4314,0.3922,0.1961,13.2651,2,"Tomato_60_2"
152,158,3,1.1911,-0.8145,-1.0561,1.3371,-0.9306,-1.1282,0.0857,0.199984049363943,0.4314,0.3922,0.1961,13.2894,2,"Tomato_60_2"
153,159,5,0.2913,0.4789,-1.03,0.4066,0.6085,-1.1296,0.0694,0.200026023306969,0.4314,0.3922,0.1961,13.3042,2,"Tomato_60_2"
148,160,1,-0.5906,-0.9878,-0.7843,-0.645,-1.1401,-0.902,0.0573,0.200019849015041,0.4314,0.3922,0.1961,13.3079,2,"Tomato_60_2"
8,161,7,-0.0275,0.0381,-1.0192,-0.22,0.0172,-1.0694,0.0725,0.200032747319033,0.4314,0.3922,0.1961,13.3197,2,"Tomato_60_2"
156,162,2,-1.0235,-1.4621,-1.5655,-1.1222,-1.5046,-1.7342,0.0712,0.200019074090448,0.4314,0.3922,0.1961,13.332,2,"Tomato_60_2"
