"Name","Barrier","Kr","Kx","perimeter"
"P13_E_To_C01_Z20_01","b0",0.000159678729490546,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b1",8.89601314012859e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b2",4.82065349729144e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b3",4.82065349729144e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b4",4.57132866559429e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b5",8.08189617406968e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b6",6.44250319712493e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b7",0.000112122414690638,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b8",3.9964712561612e-05,1.07964260093984,0.159271313142403
"P13_E_To_C01_Z20_01","b9",6.83410548615525e-05,1.07964260093984,0.159271313142403
