"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
1.20212097558657,8.17769371147328e-05,8.17769371147329e-05,"Tomato_60d_1_1_3_60","Tomato_60d_1",1
2.28477460563911,0.000155426843921028,0.000156651707419986,"Tomato_60d_1_2_3_60","Tomato_60d_1",2
3.47745598602976,0.000236561631702705,0.000240526646729063,"Tomato_60d_1_3_3_60","Tomato_60d_1",3
4.72725064812715,0.000321581676743343,0.000329853254315847,"Tomato_60d_1_4_3_60","Tomato_60d_1",4
5.83001670571164,0.000396599775898751,0.000410018001883364,"Tomato_60d_1_5_3_60","Tomato_60d_1",5
6.91357016014937,0.000470310895248256,0.000490099745846703,"Tomato_60d_1_6_3_60","Tomato_60d_1",6
8.10762591211913,0.000551539177695179,0.000579900889466869,"Tomato_60d_1_7_3_60","Tomato_60d_1",7
9.18265316404958,0.000624670283268679,0.000662180733561218,"Tomato_60d_1_8_3_60","Tomato_60d_1",8
10.059416481799,0.000684314046380881,0.000730307895574809,"Tomato_60d_1_9_3_60","Tomato_60d_1",9
11.1541689296258,0.000758787002015361,0.000816560765615885,"Tomato_60d_1_10_3_60","Tomato_60d_1",10
12.2690167402046,0.000834626989129563,0.000905715420005026,"Tomato_60d_1_11_3_60","Tomato_60d_1",11
13.297363998315,0.000904582584919386,0.000989077782010696,"Tomato_60d_1_12_3_60","Tomato_60d_1",12
14.3356152300577,0.000975211920412089,0.00107423482672019,"Tomato_60d_1_13_3_60","Tomato_60d_1",13
15.2851177182433,0.00103980392641111,0.00115293040083108,"Tomato_60d_1_14_3_60","Tomato_60d_1",14
16.3978342838776,0.00111549893087603,0.00124597099596777,"Tomato_60d_1_15_3_60","Tomato_60d_1",15
20.8488077990881,0.00141828624483592,0.00155669900085985,"Tomato_60d_1_16_3_60","Tomato_60d_1",16
32.4221181970514,0.00220558627190826,0.00227046657299738,"Tomato_60d_1_17_3_60","Tomato_60d_1",17
49.5316470753603,0.00336949980104492,0.00308876354910118,"Tomato_60d_1_18_3_60","Tomato_60d_1",18
73.2260144480097,0.00498136152707549,0.00383616653419941,"Tomato_60d_1_19_3_60","Tomato_60d_1",19
101.6175121148,0.00691275592617689,0.00440362216238747,"Tomato_60d_1_20_3_60","Tomato_60d_1",20
133.893690754899,0.00910841433706797,0.00486408735985277,"Tomato_60d_1_21_3_60","Tomato_60d_1",21
169.209174139804,0.0115108281727758,0.00528832651235018,"Tomato_60d_1_22_3_60","Tomato_60d_1",22
206.747846957697,0.0140644793848773,0.00571595484522805,"Tomato_60d_1_23_3_60","Tomato_60d_1",23
246.784574038456,0.0167880662611194,0.00617027815251303,"Tomato_60d_1_24_3_60","Tomato_60d_1",24
291.147822410335,0.0198059743136282,0.00665093218974603,"Tomato_60d_1_25_3_60","Tomato_60d_1",25
338.368803246466,0.0230182859351337,0.00716860027777262,"Tomato_60d_1_26_3_60","Tomato_60d_1",26
