"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.18744475815912e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.48427183516356e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.66333446418342e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.66333446418342e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.43026657849057e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.78775612939932e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.90770087799922e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",8.82617301582483e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.10082319677352e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",5.12465352449419e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
