"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000149917454366917,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",8.18374035697428e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",4.41682948191878e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",4.41682948191878e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",4.09574740104273e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",7.14387155998084e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",5.84893966696975e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.00011667164858551,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.6349826877214e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",6.16818990533053e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
