"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.21519416530653e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",0.000103259763219866,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",4.53636245107593e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",4.53636245107593e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",4.40754627028161e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",9.67909617005776e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",7.24472126217251e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.00013010277609235,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.82387990720521e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",7.79894948468953e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
