"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00019037272624393,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000117208241278743,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.84142625347142e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.84142625347142e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.66338402473747e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000107289928086208,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.72682417032389e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000147211936371848,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.98970538201326e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.40763896015155e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
