"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.4434650078432e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",8.76097703385299e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",3.95379563904424e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",3.95379563904424e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",3.77648903713705e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",7.93508326941293e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",6.20826275969932e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",0.000113302779785616,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",3.33510105452918e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",6.62420331271327e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",6e-04,5.3e-12,"6e-04_5.3e-12"
