"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000141665761781583,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",8.48774393632725e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.99891246263904e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.99891246263904e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.79055791210379e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",7.89822547016691e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.40338278153993e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",9.88167203160297e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",4.19988456354914e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.74023897408995e-05,3.55757937519824,0.200561085612089,"P13_F_To_C01_Z10_01",4e-04,5.3e-12,"4e-04_5.3e-12"
