"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.83511151609276e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",6.87707438912164e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",3.99521956589817e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",3.99521956589817e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.63105493769842e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",5.86007993417835e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",4.97982940005858e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",0.00010639154854308,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.27376986265255e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",5.21124510214564e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
