"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",8.94266594469374e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000119326787686842,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.61482423323083e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.61482423323083e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.45485814374197e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000109177425560267,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",7.74163580573216e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000150878994304738,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.81648258560962e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",8.47368448457846e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
