"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.71734199206025e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",7.47010552963296e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",3.59466515463659e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",3.59466515463659e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",3.47662388947531e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",6.97739440744234e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",5.6445927799368e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",9.55165054580855e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",3.11075300642355e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",5.96511898282916e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",6e-04,5.3e-12,"6e-04_5.3e-12"
