"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000190123714306109,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",9.00841477411254e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",5.11985012936624e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",5.11985012936624e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.85165859608569e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",8.20642511568931e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.47526842107742e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000104970663761939,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",4.19100733536599e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",6.89717996151702e-05,1.09925718141275,0.181759991664497,"P11_F_To_C01_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
