"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.0001361738111642,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",8.76332158168932e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",4.17566775321366e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",4.17566775321366e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",4.07085188416741e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",8.31231513475899e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",6.46656629067208e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.00010410164756946,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.57222270873231e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",6.9214021015903e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
