"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000225958632476817,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",0.000114425071345833,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",5.66608014211883e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",5.66608014211883e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",5.36208210049938e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",0.00010259089806254,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",7.60009335225739e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",0.000134415797111294,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",4.53611293601986e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",8.21153608575177e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",6e-04,5.3e-12,"6e-04_5.3e-12"
