"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000141048546955646,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",3.67649953045471e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",2.8899418609499e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",2.8899418609499e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",2.85095743618071e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",3.61361796860909e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",3.24697348833207e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",3.77233113757477e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",2.61781167774933e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",3.33202130222192e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
