"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000169182357344802,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",6.26918415773298e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",4.24535746224908e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",4.24535746224908e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",4.1398853035924e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",6.04101920168114e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",5.09123303988609e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",6.69383392802193e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",3.67186897852611e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",5.32217355529699e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
