"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",9.37593552456047e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000125700935066199,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.72359835838527e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.72359835838527e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.51623981402008e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000112003371849125,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.89088813735851e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000167003157765959,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.86320935147401e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.64834807955626e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
