"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000119102672992907,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",5.29425855842162e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",4.00094110252851e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",4.00094110252851e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.81827104336911e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",4.97476574648376e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",4.43195043378901e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",6.056041781532e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.49281723347236e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",4.55229862242279e-05,10.2928868785518,0.299292429149342,"P13_F2_To_C01_Z10_01",2e-04,5.3e-12,"2e-04_5.3e-12"
