"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.61279727045005e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",6.89762051416531e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.64248641487977e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.64248641487977e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.47236820518516e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.31168431654494e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.25591385371408e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",9.22982772999771e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.12689266284868e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.51360061756674e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
