"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000145899830232904,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",7.40435867142963e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",4.30924697268658e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",4.30924697268658e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.89328219238798e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",6.2500841472943e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",5.25930420720883e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",0.000113277101438122,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.48586084768359e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",5.51858343337897e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
