"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",8.02919268316955e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",0.000108096567429416,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",4.52220214757033e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",4.52220214757033e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",4.33004526653058e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",9.77191021543403e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",7.22246718290939e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000141334397091333,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.7447567698788e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",7.82258178789705e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
