"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.47118796164846e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",7.57045463910259e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.81320025341517e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.81320025341517e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.58949649546585e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.73663091143001e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.51036613764721e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.0001036486761762,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.20905928258038e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.8149522659704e-05,0.0417732524480829,0.120584983083397,"P12_C_To_C01_Z20_07",4e-04,5.3e-12,"4e-04_5.3e-12"
