"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000159921059787752,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",9.05083559900633e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.54784937952406e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.54784937952406e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.26983519336147e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",8.01152994030005e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.36204864206501e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.000124359283684928,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.75177955239518e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.75824427464587e-05,0.23122434692947,0.123687060948662,"B05_D_To_C03_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
