"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",3.6876208113793e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",6.63377552449595e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",4.00569442171938e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",4.00569442171938e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",3.74206028653229e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",5.92569610377848e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",5.08949681286975e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",9.78677178273498e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",3.39509415775391e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",5.29465891115546e-05,0.0739725905750358,0.122200920922879,"P04_D_To_C01_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
