"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.77871522932156e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",9.00285966473805e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",3.91134823575269e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",3.91134823575269e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",3.81232111082011e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",8.49431940263379e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",6.49343195097827e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000108105564977324,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.34936874307131e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",6.96570843894648e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
