"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",2.82818689164564e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.54608018415576e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.10293504858911e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.10293504858911e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.80840665353643e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",3.93913749546983e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.55312690851775e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",7.1866087211218e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.60687462180089e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.65638359828043e-05,0.0413150974730923,0.139278256288134,"P11_C_To_C01_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
