"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.3652062267827e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",7.00270696153261e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",3.53479528818789e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",3.53479528818789e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",3.40186748046255e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",6.49925229761167e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",5.35611954340289e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",9.16662711965271e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.06010795967112e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",5.63324156622272e-05,0.0189729303255191,0.143012551347314,"P14_B_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
