"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",8.5006168924827e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000113883855450969,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.57170679686852e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.57170679686852e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.396962673833e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000103614258558606,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.49597869387156e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000146243328001306,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",3.7836598374727e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.16297241948648e-05,0.0281730573743677,0.108454488795918,"B05_C_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
