"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000186943973880248,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",8.74194140686854e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",4.84964691974961e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",4.84964691974961e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",4.71182982788866e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",8.30283983222719e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",6.4612425519299e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",9.49224660752476e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",4.05684706611999e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",6.90165188269023e-05,0.673004959181882,0.181750000859846,"P12_E_To_C01_Z20_02",8e-04,5.3e-12,"8e-04_5.3e-12"
