"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000164175062751448,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",9.3105239924668e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",5.41016560509353e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",5.41016560509353e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",5.01364224317573e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",8.18168978043257e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",6.59423951022528e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",0.000115784041651032,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",4.37393698527051e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",6.9566113096235e-05,2.3702789035644,0.16628748393334,"P14_E_To_C01_Z20_02",3e-04,5.3e-12,"3e-04_5.3e-12"
