"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000197406212235529,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",0.000116460666410505,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",4.87448127673861e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",4.87448127673861e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",4.65654808119001e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",0.000104712800471659,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",7.61241869170312e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000151966100478769,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.99128050053995e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",8.27703879000783e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
