"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000115070361488782,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",7.20916065150834e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.95450142005757e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.95450142005757e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.80350597940872e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.71832435537912e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.57196955695475e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",9.12879888829524e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.40827424034102e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.85727686171778e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
