"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00023745297734027,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.00013851588086152,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",6.21677622404278e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",6.21677622404278e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",5.96260025539647e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000126431588865149,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",8.76692210533599e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.00016033476809465,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",4.93625978354599e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",9.58451288701832e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
