"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000235259523950691,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",0.000120333669228957,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",5.74003987545812e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",5.74003987545812e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",5.46613507650407e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",0.000108828100343165,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",7.88346066926355e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",0.000139402042410641,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",4.59172054528419e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",8.56484767624064e-05,0.697757795824201,0.138153170130631,"P12_D2_To_C03_Z20_06",7e-04,5.3e-12,"7e-04_5.3e-12"
