"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000261908296315816,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",0.000128276516145067,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",5.94943176878923e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",5.94943176878923e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",5.53509560577383e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",0.000110299449088579,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",8.02831896657597e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000167292750869005,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",4.66511163697862e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",8.71889783188016e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
