"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.3890451107697e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.15296401102389e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.51720638273002e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.51720638273002e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.32013040359964e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.57387180065133e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.76413864700084e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",8.45696036707339e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.01497554441786e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",4.96516041989465e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
