"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000106823177235905,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.5740736488445e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.83946453889136e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.83946453889136e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.66337081162936e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",6.06756515383305e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",5.15761130173905e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",8.61122616043084e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",3.31301978545344e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",5.38539626000043e-05,0.0445774806687605,0.134470497979316,"P04_D_FY_C02_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
