"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.5170764681441e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",9.18868633306782e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.39087813981108e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.39087813981108e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.09593075871796e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",7.98361864160871e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.3004920135206e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.000131321830653631,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.60267422123843e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.71911014569335e-05,0.0298318439424316,0.100790634671229,"B04_B_To_C04_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
