"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.0151808758985e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.10504616373275e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.47739399954969e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.47739399954969e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.29296149170896e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.55824350825012e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.75943067757485e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",8.45574433560264e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",2.99523362628535e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",4.95766763209846e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",3e-04,5.3e-12,"3e-04_5.3e-12"
