"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.83566885466213e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",8.22008860348838e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",3.93032524518092e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",3.93032524518092e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",3.80589534781513e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",7.69332202245556e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",6.07019420231498e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",9.98027625171756e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",3.36151096498209e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",6.46044995476285e-05,0.0311950309435107,0.145476546787586,"P13_B_To_C01_Z20_01",7e-04,5.3e-12,"7e-04_5.3e-12"
