"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",5.02736994633568e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b1",6.38484621999278e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b2",3.45147318922189e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b3",3.45147318922189e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b4",3.27065488571637e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b5",5.79138570290828e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b6",4.92024304682945e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b7",9.41109290715681e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b8",2.97369808659746e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
"b9",5.13950495260706e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",3e-04,5.3e-12,"3e-04_5.3e-12"
