"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.63705397078481e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",8.24698490569691e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",3.69517914070943e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",3.69517914070943e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",3.57492793376134e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",7.67070720153615e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",6.07756446233912e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",0.000109612979304305,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",3.18588607990153e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",6.46059711836504e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",6e-04,5.3e-12,"6e-04_5.3e-12"
