"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000151594934827739,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b1",3.17030177171703e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b2",2.62596762929941e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b3",2.62596762929941e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b4",2.6020706651893e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b5",3.13551080279894e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b6",2.86799351601519e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b7",3.21252640474563e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b8",2.41520638532046e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
"b9",2.93168405678075e-05,15.9927234303891,0.529574706061997,"P12_F_To_C01_Z10_01",7e-04,5.3e-12,"7e-04_5.3e-12"
