"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00017844398197251,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",8.35379520202969e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.96090538791033e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.96090538791033e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.66114623707921e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",7.52796328138162e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.08487441608035e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",9.66316952077422e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",4.06858064847535e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.42457738679264e-05,0.399690267103002,0.154919943165142,"B11_E_To_C01_Z20_02",4e-04,5.3e-12,"4e-04_5.3e-12"
