"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000188240119368826,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b1",0.000115643898178609,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b2",5.19782100581532e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b3",5.19782100581532e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b4",5.02789366524668e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b5",0.000107534651903111,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b6",7.80485619227819e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b7",0.000138713422764381,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b8",4.27429920869187e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
"b9",8.4670192694628e-05,1.50378218491124,0.159233301696179,"P13_D2_To_C01_Z20_01",8e-04,5.3e-12,"8e-04_5.3e-12"
