"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.89703018747224e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",6.75114293469565e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.62168939052708e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.62168939052708e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.45201488432516e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.18420268727431e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.16809553914678e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",8.94344254921439e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.11071090987976e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.41631154058445e-05,0.0250931430435227,0.143517969422211,"P14_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
