"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.00013362767090779,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b1",3.5258416379867e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b2",2.81190290622114e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b3",2.81190290622114e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b4",2.76912085737553e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b5",3.45881486772334e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b6",3.13101379182207e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b7",3.62861676165253e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b8",2.55502373704731e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
"b9",3.20605055805673e-05,5.35396613391448,0.417230291522533,"P11_F2_To_C02_Z10_01",6e-04,5.3e-12,"6e-04_5.3e-12"
