"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000171328172063171,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",9.43318252790452e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",4.64008299100921e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",4.64008299100921e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",4.33278439808789e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",8.24128744178733e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",6.48329524179703e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",0.000132652028069484,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.79306647184871e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",6.91494384785768e-05,0.198101874871985,0.114450516328187,"P11_D_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
