"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000246109816869535,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",0.000144691484842972,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",6.28155707328762e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",6.28155707328762e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",6.04943043779019e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",0.000132875065403846,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",9.01411615646266e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",0.000165791040227429,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",4.97788251476644e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",9.90676204466805e-05,2.43679043674239,0.167395038742637,"P13_E_To_C01_Z20_01",9e-04,5.3e-12,"9e-04_5.3e-12"
