"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",6.15388097469866e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",7.68820541586296e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",3.63314260722901e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",3.63314260722901e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",3.49748754994756e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",7.10458867760852e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",5.75089091921323e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.00010498052509727,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.13446093172453e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",6.07982736526636e-05,0.0107996597293887,0.116769674039301,"P04_A_FY_C01_Z20_04",5e-04,5.3e-12,"5e-04_5.3e-12"
