"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",7.59759021104218e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b1",0.000104067661749182,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b2",4.5515977443257e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b3",4.5515977443257e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b4",4.27096021762121e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b5",9.04606609777555e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b6",6.87968766557364e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b7",0.000148284713908992,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b8",3.7185109808344e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
"b9",7.40237037685219e-05,0.0207358524058345,0.0948530169868043,"B04_B_To_C03_Z20_01",5e-04,5.3e-12,"5e-04_5.3e-12"
