"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",4.49047247000674e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b1",6.7032318392645e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b2",3.58188744131401e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b3",3.58188744131401e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b4",3.42366079603758e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b5",6.16939491429209e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b6",5.16418231386503e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b7",8.93935828641705e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b8",3.08999782969382e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
"b9",5.40917335980376e-05,0.0241795422497173,0.143138750586319,"P11_B_To_C01_Z20_01",4e-04,5.3e-12,"4e-04_5.3e-12"
