"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000194259829325212,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b1",7.06789209000991e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b2",4.49659763157081e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b3",4.49659763157081e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b4",4.41713343187423e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b5",6.8730876917086e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b6",5.58344173183207e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b7",7.42447795151984e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b8",3.84724021796696e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
"b9",5.89381933188314e-05,2.84943834570509,0.256543364899176,"B11_F_To_C01_Z10_01",9e-04,5.3e-12,"9e-04_5.3e-12"
