"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",2.83520325665368e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b1",4.71540369266343e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b2",3.2202699908956e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b3",3.2202699908956e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b4",2.88082201423538e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b5",4.01987808705652e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b6",3.60613956850338e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b7",7.23824180324016e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b8",2.66233661352649e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
"b9",3.71443157052294e-05,0.0211742792019445,0.138008516560821,"P11_A_To_C02_Z20_01",1e-04,5.3e-12,"1e-04_5.3e-12"
