"Barrier","kr","Kx","perimeter","CS_id","kAQP","kpl","Simu_ID"
"b0",0.000211027473983871,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b1",9.31290225540029e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b2",5.42584292651056e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b3",5.42584292651056e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b4",4.80859572898892e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b5",7.58823802456727e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b6",6.1963367765408e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b7",0.000132776850315426,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b8",4.22010145154797e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
"b9",6.54299933611886e-05,0.507455997073311,0.118373770279472,"P14_D2_To_C02_Z20_01",2e-04,5.3e-12,"2e-04_5.3e-12"
